read 156789
scan 515867 74
scan 591750 81
scan 589902 41
scan 120142 63
scan 258460 85
scan 511473 9
scan 237083 53
scan 471943 38
scan 287257 84
scan 528789 67
scan 394295 29
scan 278994 4
scan 556280 84
scan 93584 94
scan 447319 78
scan 405822 98
scan 434501 80
insert 601061
scan 161402 6
scan 192633 36
scan 369549 42
scan 278994 19
scan 145248 13
scan 245585 87
scan 590018 72
scan 542405 2
scan 163000 52
scan 244520 12
scan 396716 45
scan 279676 95
scan 508488 52
scan 278994 54
scan 125227 6
scan 427224 95
scan 253048 26
scan 278994 90
scan 278994 42
scan 289051 69
scan 278994 25
scan 20822 95
scan 192633 95
scan 319949 85
scan 542405 87
scan 285889 40
scan 542281 56
scan 312814 50
scan 447319 88
scan 287257 47
scan 555220 62
scan 57850 69
scan 412113 44
scan 226669 59
scan 403780 18
scan 210826 30
scan 425925 52
scan 220326 86
scan 192633 54
scan 453901 26
scan 375048 2
scan 542405 23
scan 424952 98
scan 547254 63
scan 175995 59
scan 447319 27
scan 417215 62
scan 278994 47
scan 561869 67
scan 519936 54
scan 522567 93
scan 361157 70
scan 249867 39
scan 192787 85
scan 424210 29
scan 278994 90
insert 601062
scan 515867 82
scan 118075 24
scan 31207 77
scan 436502 94
insert 601063
scan 183390 63
scan 505499 59
scan 521372 89
scan 250704 5
scan 341469 13
scan 531549 17
scan 287257 86
scan 352332 84
scan 414189 68
scan 496388 58
scan 42028 72
scan 281424 89
scan 122073 80
scan 10758 46
scan 551187 65
scan 483777 69
scan 178747 64
scan 322290 73
scan 424951 64
scan 266592 99
scan 429223 90
scan 570156 48
scan 285638 56
scan 238215 95
scan 447319 59
insert 601064
scan 591124 79
scan 294625 38
scan 256472 64
scan 142056 13
scan 414156 9
scan 192633 48
scan 214283 33
scan 346396 95
scan 592908 58
scan 515867 81
scan 327096 75
scan 433411 84
scan 396716 6
scan 552405 4
scan 370255 34
scan 245677 96
scan 198357 60
scan 561869 29
insert 601065
scan 251347 87
scan 192633 69
scan 527864 57
scan 575233 89
scan 323205 99
scan 474779 89
scan 192633 12
scan 300217 44
scan 122073 26
scan 334112 66
scan 559066 9
scan 411913 25
scan 575233 7
scan 420510 17
scan 312814 71
scan 570106 19
scan 19517 8
scan 62754 100
scan 566399 58
scan 455544 56
scan 192633 39
scan 236251 29
scan 63836 34
scan 27568 65
scan 63836 66
scan 484004 45
scan 591750 18
scan 278994 9
scan 409297 39
scan 490786 61
scan 169390 66
scan 125163 4
scan 401511 49
scan 334112 31
scan 486042 50
scan 287257 56
scan 205050 4
scan 147747 96
insert 601066
scan 343767 55
scan 29125 78
scan 269116 34
scan 54203 92
scan 192633 63
scan 151574 9
scan 468574 86
scan 424951 86
scan 439497 64
scan 33760 92
scan 296729 56
scan 459473 93
scan 273315 28
scan 455544 84
scan 200634 55
scan 137626 41
scan 562791 38
scan 174818 46
scan 316192 37
scan 289051 55
insert 601067
scan 415451 29
scan 494931 84
scan 192633 100
scan 561869 100
insert 601068
scan 262033 18
scan 84865 59
scan 174301 26
scan 556614 33
scan 287257 93
scan 511684 21
insert 601069
scan 477611 96
scan 440409 39
scan 511473 70
insert 601070
scan 199259 44
scan 342565 55
scan 274688 2
scan 64811 81
scan 249677 11
scan 278994 20
scan 201622 90
scan 187520 20
scan 103362 2
scan 121788 62
scan 118066 16
scan 205617 84
scan 561869 48
scan 247530 48
scan 265434 68
scan 192633 20
scan 6563 86
scan 416045 79
scan 155485 19
scan 27329 71
scan 357735 44
scan 239101 69
scan 479851 85
scan 508488 20
scan 151599 8
scan 287257 100
scan 192633 52
scan 192633 69
scan 103869 94
scan 593029 35
scan 4930 23
scan 375480 73
scan 504282 93
scan 409072 4
scan 1294 22
insert 601071
scan 404790 40
scan 595040 7
scan 136179 16
scan 11916 10
scan 278994 2
scan 560166 92
scan 396716 56
scan 242478 30
scan 484446 37
scan 554250 63
scan 192633 49
scan 404775 61
scan 312814 69
scan 523813 27
scan 287257 43
scan 363410 64
scan 592908 72
scan 192633 49
scan 575233 34
scan 466706 31
scan 287257 39
scan 245385 14
scan 493890 97
scan 278994 3
scan 413135 69
scan 453907 90
scan 192633 77
scan 142056 49
scan 345165 53
scan 278994 82
scan 511473 25
scan 192633 1
scan 498653 65
scan 45378 18
scan 82127 7
scan 310771 35
scan 571256 72
scan 396716 55
scan 8916 100
scan 52184 3
scan 278994 10
scan 68464 8
scan 27329 81
scan 471607 11
scan 320399 38
scan 591750 70
scan 498330 50
scan 301211 14
scan 81570 60
scan 100921 90
scan 397341 77
scan 473091 78
scan 516134 90
scan 529934 74
scan 396716 47
insert 601072
scan 510679 60
scan 113228 90
scan 278994 50
scan 147636 5
scan 135559 2
scan 49167 28
scan 50197 80
scan 192633 31
scan 534232 30
scan 516134 26
scan 515867 8
scan 576944 70
scan 52043 19
scan 483134 20
scan 98239 64
scan 122847 16
scan 192633 29
scan 555917 17
scan 66822 10
scan 192633 66
scan 453907 80
scan 236333 24
scan 511473 59
scan 581969 8
scan 359331 42
scan 362608 98
insert 601073
scan 373899 69
scan 300486 50
insert 601074
scan 564009 93
scan 215123 23
scan 278994 89
scan 200660 58
scan 249248 67
scan 449703 30
scan 508488 53
scan 455544 28
scan 86108 41
scan 192633 43
scan 287257 8
scan 226669 73
scan 55032 4
scan 396716 88
scan 287918 47
scan 389513 57
scan 449805 82
insert 601075
scan 192633 68
scan 347441 75
scan 416238 5
scan 451735 53
scan 409818 35
scan 6050 11
scan 109152 13
scan 562657 96
scan 370253 41
scan 288328 37
scan 192633 8
scan 455544 45
scan 434055 81
scan 358063 83
scan 192633 94
scan 294625 35
scan 50197 56
scan 465252 54
scan 393401 41
scan 411913 4
scan 476347 31
scan 312586 24
scan 455544 31
scan 526968 84
scan 561869 68
scan 353432 5
scan 332725 56
scan 50197 47
scan 582427 74
scan 457115 85
scan 362813 34
scan 10316 85
scan 453907 11
scan 155488 69
scan 148011 42
scan 192633 66
scan 578259 66
scan 396716 59
scan 65141 54
scan 542150 66
scan 174401 63
scan 455966 54
scan 12222 59
scan 491534 56
scan 192633 52
scan 597393 38
scan 13550 36
scan 106397 73
scan 64487 28
scan 192633 45
scan 74601 59
scan 192633 93
scan 192633 1
scan 459302 81
scan 506008 50
scan 145248 85
scan 511042 76
scan 420238 6
scan 561869 74
scan 502491 13
scan 562814 33
scan 272435 20
scan 579111 73
scan 278994 36
scan 192633 17
scan 328259 67
scan 273880 31
scan 244580 78
scan 571164 35
scan 281346 65
scan 48959 63
scan 229010 2
scan 433175 29
scan 307478 9
scan 562502 22
scan 461887 10
scan 287257 28
insert 601076
scan 192633 44
scan 304823 99
scan 194675 30
scan 378171 94
scan 184045 6
insert 601077
scan 595299 1
scan 561869 87
insert 601078
scan 575233 28
scan 591055 64
scan 380720 62
scan 441759 57
scan 335909 39
scan 329168 1
scan 511473 36
scan 134185 92
scan 425319 31
scan 527420 34
scan 533385 54
insert 601079
scan 560637 72
scan 268455 58
scan 192633 31
scan 427480 92
scan 287257 90
scan 406704 45
scan 11242 12
scan 594153 28
scan 505487 56
scan 63836 97
scan 23924 60
scan 575233 59
scan 362813 23
scan 135030 55
scan 466766 13
scan 258086 61
scan 192633 49
scan 40726 85
scan 42875 58
insert 601080
scan 288828 1
scan 423368 83
scan 169591 54
scan 511473 50
scan 514562 65
scan 476896 29
scan 231383 59
scan 152527 83
scan 296301 70
scan 91381 88
scan 420510 14
scan 580838 67
scan 556614 2
scan 219998 65
scan 19674 48
scan 595040 36
scan 99810 14
scan 434539 99
scan 64811 33
scan 587519 62
scan 430852 2
scan 114307 48
scan 125954 16
scan 362758 7
scan 2883 56
scan 487233 3
scan 372518 52
scan 245541 26
scan 524425 66
scan 501496 85
scan 19041 2
scan 32287 89
scan 231834 92
scan 505403 3
scan 189541 14
scan 591750 1
insert 601081
scan 219099 21
scan 77469 30
scan 15117 93
scan 192633 92
scan 163120 80
scan 598540 35
scan 35625 66
scan 389342 21
scan 219467 32
scan 394907 88
scan 932 23
scan 491913 99
scan 396837 30
scan 384234 64
scan 458728 100
scan 447319 63
scan 589012 41
scan 396716 90
scan 185216 92
scan 187834 94
scan 178707 31
scan 219998 100
scan 342473 20
scan 226373 89
scan 192633 40
scan 92863 27
scan 309608 63
insert 601082
scan 481514 19
scan 192633 52
scan 520561 14
scan 315259 15
scan 345459 60
scan 258086 11
scan 192633 34
scan 219998 36
scan 272682 97
scan 487233 42
scan 514562 45
scan 96454 78
scan 439657 34
scan 561869 26
scan 208127 1
scan 536470 17
scan 339833 66
scan 192633 60
scan 281680 55
scan 272716 51
scan 119318 34
scan 191739 59
scan 220205 39
scan 411961 30
scan 325835 34
scan 571164 66
scan 500560 70
scan 561869 21
scan 192633 56
scan 287257 28
scan 537569 95
scan 251087 84
scan 192633 18
scan 359248 37
scan 571200 87
scan 192633 27
scan 17417 61
scan 278994 76
scan 294625 55
scan 511473 15
scan 59675 57
scan 149471 38
scan 455461 90
scan 48919 7
scan 192633 56
scan 344278 92
scan 452675 59
scan 573056 83
scan 404775 95
scan 167190 61
scan 184186 92
scan 420575 20
scan 220205 63
insert 601083
scan 516134 42
scan 308277 95
scan 133010 49
scan 38863 75
scan 515867 71
scan 173670 76
scan 26947 49
scan 380962 4
scan 83519 94
scan 541245 80
scan 91201 40
scan 588859 80
scan 53708 71
scan 447319 38
scan 253048 9
scan 64811 29
scan 572664 27
scan 243604 17
scan 451485 23
scan 588723 6
scan 575233 20
scan 78055 42
scan 488944 7
scan 176996 6
scan 192633 87
scan 192633 56
scan 41924 10
scan 263936 8
scan 537569 60
scan 402952 83
scan 96506 75
scan 372542 93
scan 53708 85
scan 508488 53
scan 474088 54
scan 352253 13
scan 201818 86
scan 258086 92
scan 216246 47
scan 467668 61
scan 287257 57
scan 455544 72
scan 55523 46
scan 588492 83
scan 52031 28
scan 240932 41
scan 11200 17
scan 324945 73
scan 571813 47
insert 601084
scan 253809 86
scan 479127 85
scan 93112 92
scan 277718 53
scan 501351 32
scan 192633 83
scan 219998 20
scan 118866 80
scan 114260 75
scan 510079 70
scan 57850 61
scan 207792 55
scan 396716 89
scan 208368 95
scan 411938 13
scan 508488 80
scan 561869 57
scan 198178 2
scan 258086 6
scan 295262 39
scan 129950 85
scan 211347 75
scan 57850 24
scan 294625 42
scan 107875 90
scan 452259 23
scan 416952 41
scan 555695 39
insert 601085
scan 256472 78
scan 141604 58
scan 592336 39
insert 601086
scan 309168 11
scan 561869 60
scan 388345 49
insert 601087
scan 557720 86
scan 192633 49
scan 514562 46
insert 601088
scan 215747 23
scan 227035 26
scan 54203 32
scan 421136 50
insert 601089
scan 401441 65
scan 137349 91
scan 367383 1
scan 192633 23
scan 579342 44
scan 50197 34
scan 174438 69
insert 601090
insert 601091
scan 532463 14
scan 483033 48
scan 403635 94
scan 278994 54
scan 505499 76
scan 341557 78
scan 381270 31
scan 459571 100
scan 570156 67
scan 344919 47
scan 163280 73
scan 192633 88
scan 433175 44
insert 601092
scan 113717 39
scan 278994 34
scan 124230 26
scan 98221 69
scan 244805 75
scan 453907 39
scan 287257 4
scan 453907 91
scan 501496 72
scan 366408 33
scan 89112 2
scan 192633 6
scan 109071 11
scan 86160 10
scan 456125 91
scan 493996 12
scan 88083 61
scan 497715 88
scan 24133 14
scan 77170 24
scan 93843 85
scan 512165 13
scan 576365 35
scan 575233 62
scan 273146 97
scan 571164 52
scan 122073 100
scan 462899 91
scan 192633 23
scan 526485 95
scan 60351 54
scan 410744 39
scan 578912 69
scan 331414 68
scan 547097 23
scan 460174 35
scan 111365 85
scan 8916 71
scan 298396 46
scan 27329 6
scan 599262 59
scan 526526 94
scan 343657 54
scan 294625 46
scan 480284 58
scan 563879 3
scan 417833 39
scan 256226 42
scan 495542 23
scan 116428 52
scan 282450 47
scan 141604 60
scan 111755 57
scan 508488 54
scan 122695 52
scan 595236 57
insert 601093
scan 192633 18
scan 561869 52
scan 281973 90
scan 192633 54
scan 576143 46
scan 404657 22
scan 257421 73
scan 137549 57
scan 486305 4
scan 278994 29
insert 601094
scan 85293 74
scan 421861 66
scan 447319 32
scan 278994 62
scan 380102 8
scan 502 15
insert 601095
scan 343429 22
scan 290557 70
scan 505995 39
scan 69478 55
scan 294625 62
insert 601096
scan 447319 80
scan 243480 41
scan 148950 88
scan 390864 38
scan 541255 22
scan 211766 99
scan 183943 98
scan 514562 38
scan 25075 37
scan 278994 69
scan 241990 59
scan 278994 28
scan 275236 46
scan 521636 13
scan 463577 31
scan 453907 67
scan 87269 98
scan 561869 55
scan 174236 87
scan 449703 91
scan 334335 78
scan 496416 90
scan 462957 88
scan 192633 42
scan 179099 38
scan 192582 4
scan 220205 4
scan 199346 31
scan 192633 37
scan 571164 3
scan 132464 92
scan 179662 49
scan 244580 12
scan 396716 10
scan 370412 86
scan 575233 88
scan 312814 62
scan 60794 43
scan 497715 58
scan 257693 20
scan 396716 5
scan 43008 61
scan 281893 60
scan 237972 97
scan 455223 92
scan 278994 10
scan 278994 18
scan 225797 7
scan 287257 81
scan 311661 5
scan 120142 34
scan 52043 53
scan 468857 3
scan 433411 47
scan 548193 47
scan 111769 43
scan 294625 4
scan 278994 78
scan 562707 25
scan 287257 62
insert 601097
scan 424805 63
scan 192633 13
scan 278994 71
scan 213468 54
scan 396716 17
scan 278994 2
scan 35650 78
scan 200660 73
scan 455544 52
scan 219998 57
scan 425995 35
scan 552723 70
scan 34395 25
scan 320273 23
scan 192633 43
scan 506874 4
scan 192633 59
scan 599732 47
scan 474174 92
scan 4321 95
scan 420510 28
scan 507737 45
scan 134544 91
insert 601098
insert 601099
scan 236700 33
scan 137766 40
scan 258768 84
scan 258086 76
scan 266868 98
scan 370601 37
scan 192633 11
scan 296864 48
scan 52774 89
scan 471702 81
scan 380798 96
scan 362813 77
scan 151934 7
scan 287257 90
scan 549974 59
scan 192633 59
scan 173118 33
scan 420885 52
insert 601100
scan 192633 100
insert 601101
scan 339045 4
scan 256472 3
scan 287257 10
scan 447319 20
scan 278994 71
scan 420510 38
scan 578301 93
scan 99543 59
scan 278880 75
scan 219998 74
scan 471176 36
scan 278994 78
scan 281680 40
scan 278994 55
scan 276105 19
scan 305986 44
scan 107503 36
scan 173835 83
scan 343072 51
scan 414189 32
scan 160222 30
scan 367482 79
scan 220205 33
scan 547719 19
scan 475334 55
scan 394382 66
scan 49660 22
scan 287257 55
scan 192633 70
scan 509903 16
scan 361092 32
scan 500224 37
scan 66375 86
scan 378576 59
scan 62294 99
scan 192633 88
scan 309654 45
scan 258812 24
scan 511473 74
scan 544445 35
scan 562068 30
scan 317426 60
scan 356373 74
scan 447319 84
scan 575233 96
scan 192539 38
scan 508488 20
scan 33490 29
scan 144565 90
scan 281258 23
scan 151308 41
scan 118055 39
scan 351184 24
scan 521180 36
scan 93812 3
scan 585214 64
scan 482345 10
scan 329168 29
scan 41078 94
scan 13116 9
scan 561341 91
scan 485224 84
scan 62757 84
scan 192633 57
scan 149471 33
scan 359542 93
scan 467174 9
scan 294625 96
scan 571164 30
scan 308180 71
scan 192633 43
scan 186293 9
scan 420510 55
scan 396716 56
scan 561869 70
insert 601102
scan 147853 55
scan 493513 46
scan 561869 42
scan 471715 62
scan 260195 37
scan 210110 45
scan 453907 24
scan 258086 45
scan 306156 4
scan 534035 83
scan 466062 15
scan 306346 80
scan 207221 2
scan 525611 65
scan 338781 53
scan 434536 29
scan 346446 45
insert 601103
scan 192633 35
scan 466456 52
scan 219998 48
scan 272716 40
scan 351805 26
scan 516388 46
scan 441850 16
scan 321785 59
scan 192633 81
scan 153199 28
scan 272435 6
scan 210586 61
scan 130501 20
scan 200690 66
scan 236464 21
scan 84536 100
scan 561869 30
scan 490762 89
scan 46520 99
scan 569555 94
scan 447319 1
scan 139953 81
scan 156938 87
scan 126285 70
scan 28461 42
insert 601104
scan 511473 88
scan 192633 4
scan 406774 37
scan 192633 53
scan 93861 43
scan 423380 31
scan 278994 87
scan 395670 17
scan 192633 16
scan 278994 15
insert 601105
scan 289032 79
scan 145248 92
scan 396716 60
scan 450700 3
scan 120142 13
scan 141604 85
scan 149471 61
scan 440409 78
scan 180579 49
scan 449703 26
scan 137303 26
scan 532022 6
scan 492076 82
insert 601106
scan 242584 17
scan 192633 41
scan 561869 90
scan 570156 45
scan 76216 63
scan 486148 5
scan 200985 98
scan 327368 63
scan 591750 28
scan 235910 23
scan 192633 33
scan 555299 48
insert 601107
scan 572536 98
scan 192633 74
scan 514562 14
scan 503198 72
scan 343716 55
scan 27329 70
scan 633 42
scan 542405 90
scan 115342 59
scan 38579 31
scan 327920 5
scan 213056 71
scan 192633 43
scan 409818 41
scan 12756 36
scan 372518 100
scan 43831 23
scan 197820 49
scan 414189 100
scan 294625 54
scan 563116 91
scan 293704 92
scan 433230 43
scan 362813 20
scan 313206 48
scan 445506 9
scan 56778 14
scan 187553 68
scan 133873 43
scan 51712 72
insert 601108
scan 454577 97
scan 396716 83
scan 361006 39
scan 455988 44
scan 236333 62
insert 601109
scan 73549 50
scan 25491 8
scan 561869 86
scan 120756 2
scan 78055 17
scan 136322 48
scan 334235 22
scan 378146 66
scan 37650 61
scan 508488 25
scan 561869 21
scan 97796 14
scan 390433 14
scan 192582 16
scan 451391 56
scan 453907 68
insert 601110
scan 515867 83
scan 441731 35
scan 85385 13
scan 58745 89
scan 246568 57
scan 376440 45
scan 447319 88
scan 22194 46
scan 561869 42
scan 350297 59
scan 121974 18
insert 601111
scan 135489 82
scan 54203 90
scan 278994 98
scan 196463 55
scan 300113 64
scan 294625 28
scan 147821 94
scan 561869 38
scan 511473 95
scan 278994 33
insert 601112
scan 527458 42
scan 316875 23
scan 452259 36
scan 20176 8
scan 488959 73
scan 192633 73
scan 188777 19
scan 192633 75
scan 519586 56
scan 191739 94
scan 258768 69
scan 394928 89
scan 240932 99
scan 597283 19
scan 266746 77
scan 463058 6
scan 137003 57
scan 561869 69
scan 313011 60
scan 435917 28
scan 514562 76
scan 64539 11
scan 192633 76
scan 403113 61
scan 501424 75
scan 423368 34
scan 192633 62
scan 359286 80
scan 258086 96
scan 318772 21
scan 8443 40
scan 66822 42
scan 288583 18
insert 601113
scan 330223 28
scan 411754 98
scan 316785 67
scan 192633 66
scan 169253 68
scan 377645 33
scan 60794 24
scan 516134 62
scan 211900 12
scan 335397 68
scan 555571 68
scan 452259 85
scan 562615 55
scan 276288 38
scan 192633 44
scan 101153 8
scan 447319 99
scan 150505 37
scan 173459 79
scan 5014 10
scan 511473 7
scan 571200 9
scan 541762 86
scan 192633 19
scan 455544 3
scan 575233 36
scan 258086 1
scan 273880 23
scan 268025 74
scan 359331 28
insert 601114
scan 342489 19
scan 238593 64
scan 268455 99
scan 452297 76
scan 229547 81
scan 583574 99
scan 398390 69
scan 192633 65
scan 62765 30
scan 575233 93
scan 192633 39
scan 81319 18
scan 353769 40
scan 330671 56
scan 24628 44
scan 251214 53
scan 225481 77
scan 435116 26
insert 601115
scan 312312 59
scan 178628 23
scan 261981 33
scan 58682 81
scan 236333 61
scan 267582 69
scan 101266 100
scan 27329 45
scan 129862 9
scan 278994 99
scan 396716 89
scan 304823 52
scan 372518 25
scan 226755 7
scan 561869 66
scan 511284 83
scan 278994 22
scan 278994 6
scan 561869 76
scan 300486 65
scan 75322 14
scan 1294 35
scan 589948 45
scan 20557 30
scan 575233 39
scan 74800 47
scan 278994 26
insert 601116
scan 346582 3
scan 511473 87
scan 535068 62
scan 298087 65
insert 601117
scan 416945 15
scan 395725 87
insert 601118
scan 568119 82
scan 575233 68
scan 180708 4
scan 355933 31
scan 473690 65
scan 278994 43
scan 290780 8
scan 561019 30
scan 566741 87
scan 21544 70
scan 259620 98
scan 278994 54
scan 91012 32
scan 284258 78
insert 601119
scan 561869 32
scan 278994 28
insert 601120
insert 601121
scan 599372 80
scan 509124 86
scan 50250 99
scan 592908 94
scan 540938 91
scan 192633 18
scan 54203 38
scan 325318 30
scan 306732 61
scan 566668 66
scan 121498 6
scan 466136 25
scan 338154 34
scan 359331 44
scan 192633 23
scan 217738 17
scan 192633 52
scan 590887 54
scan 394491 34
insert 601122
scan 453419 57
scan 57850 19
scan 318772 56
scan 192633 85
