read 531446
scan 487321 13
scan 33432 80
scan 39337 85
scan 180256 88
scan 545596 53
scan 244036 4
scan 71989 14
scan 309914 39
scan 31857 79
scan 206700 7
scan 515328 20
scan 442287 84
scan 116338 15
scan 15552 59
scan 13946 63
insert 601413
scan 531280 97
scan 437605 74
scan 266042 28
scan 577585 44
scan 145696 67
scan 156612 80
scan 273225 43
scan 593605 65
scan 314472 89
scan 302334 43
scan 71989 33
scan 432453 5
scan 546966 27
insert 601414
scan 558583 20
scan 416435 56
scan 308479 56
scan 134705 83
scan 481540 38
scan 462188 30
insert 601415
scan 13002 71
scan 367363 5
scan 73841 60
scan 12311 24
scan 287080 17
scan 357622 27
scan 261792 21
scan 72765 84
scan 495796 71
scan 577585 26
scan 594349 77
scan 270848 48
scan 502528 53
scan 542346 47
scan 226007 74
scan 545596 95
scan 419966 70
insert 601416
scan 539766 61
scan 66432 77
scan 500262 59
scan 545596 66
scan 499678 9
scan 435331 96
scan 179965 88
scan 545596 32
scan 103449 61
scan 513358 86
scan 101175 79
scan 314849 32
scan 207993 32
scan 185670 55
scan 551435 9
scan 545596 53
scan 114542 94
scan 93922 30
insert 601417
scan 287001 33
scan 71989 5
scan 515621 17
scan 259053 36
scan 322050 46
scan 353877 1
scan 342582 39
scan 153805 10
scan 595636 82
scan 595636 57
scan 93922 91
scan 525375 25
scan 577585 72
scan 538278 1
scan 287599 100
scan 28319 5
scan 266282 72
scan 546300 36
scan 577585 14
scan 279277 95
scan 362505 35
scan 424812 94
scan 545596 16
scan 577073 25
scan 87899 99
scan 239539 39
scan 25918 79
scan 420188 75
scan 62199 80
scan 340192 72
scan 285649 48
scan 191107 32
scan 464567 17
scan 139169 81
scan 278745 31
scan 95346 45
scan 239990 51
scan 65984 91
scan 37573 10
scan 71989 47
scan 542916 5
scan 344187 77
scan 165717 6
scan 336038 94
scan 457466 26
scan 270788 11
scan 410566 37
scan 480062 55
scan 278674 31
scan 531280 36
scan 280001 27
scan 101175 51
scan 464437 75
scan 545596 29
scan 545596 91
scan 193548 46
scan 576874 73
scan 424165 87
insert 601418
scan 244651 14
scan 432453 54
scan 577585 23
scan 482754 32
scan 191107 75
scan 448549 96
scan 410953 70
scan 5581 98
scan 283982 39
scan 291530 57
scan 577585 11
scan 101175 26
scan 545596 36
scan 545596 72
scan 552519 35
scan 139960 2
insert 601419
scan 269228 78
scan 545596 43
scan 453793 26
scan 281209 4
scan 545596 76
scan 577585 70
insert 601420
scan 290886 60
scan 25918 61
scan 82567 38
scan 60844 99
scan 515621 97
scan 31565 24
insert 601421
scan 230041 99
scan 367607 16
scan 405675 97
scan 434 42
scan 511972 78
scan 545596 26
scan 271646 55
scan 531280 2
scan 577585 40
insert 601422
insert 601423
scan 139691 56
scan 417639 58
scan 529435 42
scan 78921 42
scan 361277 83
scan 178748 18
scan 71989 33
scan 289564 16
scan 521404 26
scan 309352 51
scan 538054 43
scan 27460 72
scan 363473 2
scan 175047 13
scan 594939 12
scan 351603 41
scan 190205 45
scan 89020 67
scan 28365 95
scan 138095 91
scan 548807 38
scan 9810 88
scan 268388 83
scan 55635 97
scan 278320 47
scan 577585 36
scan 266236 2
scan 117847 92
scan 473765 19
scan 101175 75
scan 3512 97
scan 515328 82
scan 507100 73
scan 54606 34
scan 104556 22
scan 193445 47
scan 226960 31
scan 101175 58
scan 545596 89
scan 557527 34
scan 515621 65
scan 138934 9
scan 484614 11
scan 531280 10
scan 391061 52
scan 71989 92
scan 85275 96
scan 71989 63
scan 423030 55
scan 535462 32
scan 498251 23
scan 192489 18
insert 601424
scan 571459 17
scan 289401 97
scan 357622 91
scan 173438 9
scan 8806 31
scan 302141 34
scan 382082 75
scan 124333 35
scan 12436 75
scan 287599 28
scan 452503 92
scan 45059 45
scan 78126 18
scan 330220 19
scan 78921 22
insert 601425
scan 577585 85
scan 486413 30
scan 170652 82
scan 101175 33
scan 545596 68
scan 515328 22
scan 283920 84
scan 224077 33
scan 131653 19
scan 372730 71
scan 116332 4
scan 288274 75
scan 153379 22
scan 595636 35
scan 279959 100
scan 545596 3
scan 545596 41
scan 203920 21
scan 318408 42
scan 86224 10
scan 196800 9
scan 71989 80
scan 331998 71
scan 195598 96
scan 101175 74
scan 586085 37
scan 85853 47
scan 244100 25
scan 37344 40
scan 277651 60
scan 379360 29
scan 41357 63
scan 86269 20
scan 307656 85
scan 377621 73
scan 577585 89
scan 577585 55
scan 457168 78
scan 515621 37
scan 347527 28
scan 393615 34
scan 284911 76
scan 507109 13
scan 232340 83
scan 156612 42
scan 224690 89
scan 224499 86
scan 550248 41
scan 599251 32
scan 416987 98
scan 264714 86
scan 425772 3
scan 400867 77
scan 411330 3
scan 488028 38
scan 94994 18
scan 545596 7
scan 295659 64
scan 562582 29
insert 601426
scan 270626 99
insert 601427
scan 13980 26
scan 517316 37
scan 202310 26
scan 102340 75
scan 78921 16
scan 562582 19
scan 494740 18
scan 508536 68
scan 545596 24
scan 162918 19
scan 560662 19
scan 467671 86
scan 342582 62
scan 36553 32
scan 368037 30
scan 365074 41
scan 388001 80
scan 515328 5
scan 259515 72
scan 429237 39
scan 36750 79
scan 562582 56
scan 594939 45
scan 125073 51
scan 26371 63
scan 546966 11
scan 78385 59
scan 545596 94
scan 203626 56
scan 154066 64
scan 101175 79
scan 442499 29
scan 565145 20
scan 383696 87
scan 545596 21
scan 344990 79
scan 71989 29
scan 141317 28
scan 314610 11
scan 71989 40
scan 166277 47
scan 128481 33
scan 156612 82
scan 577585 10
scan 456169 26
scan 124433 29
scan 435331 99
scan 382082 32
scan 515328 97
scan 490369 18
insert 601428
scan 25918 90
scan 545596 9
scan 181988 58
scan 25918 94
scan 525782 17
scan 63036 77
scan 515328 94
scan 564776 50
scan 524922 97
scan 96108 64
scan 286214 51
scan 545596 13
scan 197223 28
scan 515621 5
scan 264461 15
scan 380618 25
scan 435331 34
scan 402379 6
scan 358641 16
scan 589474 93
scan 68416 50
scan 209319 43
scan 545596 1
scan 31565 65
scan 531207 88
scan 271676 46
scan 74458 88
scan 347202 74
scan 66432 46
scan 154066 3
scan 154066 75
scan 82215 97
scan 545596 52
scan 58133 4
scan 139960 77
scan 311065 13
scan 381516 85
scan 118155 17
scan 66907 36
scan 102094 78
scan 467237 61
scan 545596 98
scan 62434 51
scan 515621 69
scan 310717 86
scan 545596 34
scan 76115 73
scan 71989 57
scan 540632 12
scan 287783 51
scan 185697 76
scan 577585 84
scan 577585 57
scan 545596 65
scan 571548 63
scan 321403 1
scan 274874 92
scan 33352 30
scan 59457 62
scan 441330 42
scan 471878 83
scan 249834 42
scan 101175 59
scan 289938 36
scan 78921 61
scan 583661 41
scan 169468 37
scan 544415 23
scan 545596 48
scan 577585 16
scan 502412 27
scan 83258 36
scan 151784 13
scan 156612 69
scan 150807 12
insert 601429
scan 272877 46
scan 236631 50
scan 165852 23
scan 577585 94
scan 220584 23
scan 270902 88
scan 382082 96
scan 267888 32
scan 61494 32
scan 418106 60
scan 477512 83
scan 275421 73
scan 330956 72
scan 427126 4
scan 154066 16
scan 192489 15
scan 431423 67
scan 546966 35
scan 156612 18
scan 145098 55
scan 577733 81
scan 278320 95
scan 422502 82
scan 483969 85
insert 601430
scan 316002 74
scan 144017 34
scan 293842 68
scan 473453 2
scan 523458 89
scan 30846 2
scan 347118 21
scan 71989 2
scan 545596 30
scan 30330 9
insert 601431
scan 562582 33
scan 511438 59
scan 569047 56
scan 293842 35
scan 595636 100
scan 101175 28
scan 310410 95
scan 71989 19
scan 292420 63
scan 266236 78
scan 95788 11
scan 55052 44
scan 506549 25
scan 169661 12
scan 78385 2
scan 60234 13
scan 43985 56
scan 488691 56
scan 38909 11
scan 562582 65
scan 319929 17
scan 545596 59
insert 601432
scan 545596 70
scan 311135 49
scan 545596 84
scan 227661 8
scan 390644 55
scan 522673 44
scan 382082 86
scan 435757 86
scan 17634 58
scan 577585 56
scan 310717 36
scan 294731 18
scan 198715 1
scan 99140 4
scan 271991 18
scan 577585 75
scan 206211 27
scan 170250 4
scan 435331 17
scan 537424 44
scan 368594 99
scan 47569 84
scan 577585 82
scan 545596 18
scan 520509 38
scan 545596 67
scan 335850 50
scan 492608 30
scan 577585 34
scan 545596 3
scan 186802 98
scan 405622 49
insert 601433
scan 445583 86
scan 81199 43
scan 545596 65
scan 518850 39
insert 601434
scan 466002 56
scan 116938 36
scan 432268 73
scan 70993 14
scan 71989 60
scan 545596 59
scan 331387 53
scan 545596 89
scan 93922 12
scan 112427 56
scan 396610 33
scan 162209 37
scan 216450 2
scan 515328 36
scan 260616 11
scan 224540 6
scan 326746 50
scan 524844 30
scan 545596 5
scan 477989 21
scan 367363 61
scan 362289 46
scan 1102 75
scan 168687 78
scan 141460 46
scan 50468 41
scan 153395 52
scan 144046 49
scan 290045 70
insert 601435
scan 527713 9
scan 32925 70
scan 313400 65
scan 94244 96
insert 601436
scan 340402 39
scan 146542 28
scan 373815 27
scan 284097 63
scan 205564 46
scan 545596 62
scan 577585 83
scan 482994 76
scan 27483 44
scan 202062 58
scan 52115 44
scan 216950 28
scan 299162 95
scan 360755 33
scan 78385 25
scan 545596 90
insert 601437
scan 224074 7
scan 74482 98
scan 385073 37
scan 455018 7
scan 423764 75
scan 25918 56
scan 110673 37
scan 479917 45
scan 126648 76
scan 484881 99
scan 42373 49
scan 124333 36
scan 198422 5
scan 70878 77
scan 495669 92
scan 489172 7
scan 365951 84
scan 71989 25
scan 341434 79
scan 544972 51
scan 108147 37
scan 401332 69
scan 231617 72
scan 125073 6
scan 191107 3
scan 71989 46
scan 3572 81
scan 537934 10
scan 545596 40
scan 577585 97
scan 238633 30
scan 108763 49
scan 424812 25
scan 594702 72
scan 531280 27
scan 212698 2
scan 515621 57
scan 71989 17
scan 545596 100
scan 115194 93
scan 545596 9
scan 25062 37
scan 206826 30
scan 448391 76
scan 3512 30
scan 459462 94
scan 545596 31
scan 300904 69
insert 601438
scan 573430 97
scan 315111 90
scan 293842 56
scan 419966 25
scan 355958 27
scan 358641 70
scan 89476 41
scan 313013 9
scan 142701 44
scan 548244 67
scan 437605 3
scan 25918 31
scan 168687 87
scan 245954 44
scan 448838 41
scan 408236 96
scan 545596 55
scan 317209 21
scan 254244 77
scan 38869 40
scan 211958 14
scan 41403 21
scan 323287 56
scan 539141 82
scan 566272 59
scan 562582 29
scan 27211 3
scan 515621 79
scan 557886 25
scan 594939 16
scan 205870 63
scan 387998 68
insert 601439
scan 277748 49
scan 545596 77
scan 9018 91
scan 289685 45
scan 101175 83
scan 545596 17
scan 401332 76
scan 247453 24
scan 468619 75
scan 577585 1
scan 251001 57
scan 709 45
scan 352279 85
scan 154066 11
scan 575340 50
scan 307253 47
scan 166112 26
scan 482533 81
scan 545596 99
scan 71989 59
scan 112068 13
scan 7051 95
scan 81422 34
scan 523458 36
scan 387418 55
scan 74383 36
scan 545596 53
scan 598054 13
scan 545596 57
scan 454021 56
scan 144409 44
scan 595636 92
scan 17634 84
insert 601440
scan 253567 39
scan 448905 6
scan 344662 55
scan 545596 49
scan 440137 53
scan 346565 46
scan 309328 65
insert 601441
scan 598376 66
scan 397090 26
scan 71989 35
scan 203678 19
scan 410718 57
scan 23828 80
insert 601442
scan 570887 99
scan 127123 84
scan 156612 29
scan 365986 95
scan 153316 8
insert 601443
scan 545596 1
scan 577585 49
scan 562582 36
scan 211338 9
scan 511045 21
scan 599779 99
scan 455173 80
insert 601444
scan 350496 8
scan 93922 53
scan 71989 35
scan 278387 46
scan 101175 74
scan 102170 58
scan 540112 72
scan 412629 46
scan 396731 33
scan 321649 95
scan 350171 7
scan 522387 89
scan 69204 21
scan 312636 33
scan 594939 81
scan 101175 4
scan 76115 30
scan 358641 31
scan 106245 65
scan 575458 75
scan 424528 56
scan 302365 57
scan 413675 13
scan 545596 9
scan 542867 71
scan 501210 20
scan 270713 83
scan 545596 39
scan 545596 96
scan 430445 68
scan 154530 93
scan 101708 8
scan 235789 54
scan 358641 51
scan 351342 42
scan 477719 90
scan 446271 23
scan 562582 33
scan 290296 73
scan 344108 82
scan 156612 86
scan 560662 80
scan 399273 16
scan 476459 45
scan 33936 21
scan 575045 94
scan 63036 81
insert 601445
scan 235043 11
scan 243252 23
scan 577585 35
scan 363473 44
insert 601446
scan 503725 39
scan 74913 92
scan 89237 7
scan 540029 14
scan 401332 70
scan 156985 91
scan 108240 18
scan 508536 28
scan 575955 57
scan 539599 32
scan 137280 48
scan 545596 79
insert 601447
scan 450361 88
scan 200496 31
scan 101175 49
scan 78921 28
scan 365245 16
scan 562582 1
scan 358641 61
scan 127404 12
scan 3512 40
scan 157566 33
scan 515621 10
scan 293842 64
scan 311208 81
scan 435331 55
scan 114087 64
scan 68122 59
scan 274066 29
scan 80355 52
scan 112412 46
scan 436477 16
scan 417878 23
scan 545596 60
scan 195399 65
scan 476212 60
scan 515259 5
scan 577585 56
scan 435141 58
scan 212062 56
scan 130704 28
scan 266068 6
scan 17697 23
scan 357664 77
scan 515621 11
scan 24510 27
scan 113759 91
scan 435331 32
scan 249042 46
scan 28903 66
scan 315187 84
scan 562582 7
scan 216447 16
scan 335618 20
scan 44165 17
scan 156612 37
scan 435331 33
scan 545596 73
scan 500701 14
scan 160758 66
scan 358641 84
scan 68705 59
scan 78921 81
scan 25918 46
scan 373621 92
scan 507459 16
scan 577585 36
scan 111497 67
scan 577585 47
scan 545596 62
scan 577585 50
scan 567793 27
scan 405105 85
scan 22199 16
scan 204683 22
insert 601448
scan 435141 31
scan 424812 92
scan 562582 2
scan 174749 6
scan 535322 38
scan 33543 15
scan 78921 7
scan 86269 29
scan 78921 73
scan 515621 72
scan 203404 3
scan 41883 22
scan 67738 29
scan 437605 99
scan 192489 49
scan 124433 81
scan 503476 65
scan 515328 20
scan 264695 3
scan 25424 3
scan 5905 39
scan 92417 37
scan 525631 72
scan 545596 34
insert 601449
scan 336171 17
scan 207101 100
scan 95653 55
scan 374168 62
scan 407114 40
scan 415938 74
scan 184192 30
scan 545596 12
scan 51693 55
scan 545596 41
scan 71989 10
scan 202062 75
insert 601450
insert 601451
scan 311899 92
scan 545596 71
scan 513423 19
scan 109872 92
scan 545596 100
scan 472509 10
scan 310536 37
insert 601452
scan 529677 2
scan 78731 63
scan 71989 84
scan 307253 84
scan 435331 77
scan 7039 27
insert 601453
scan 175728 11
scan 456256 64
scan 515621 63
scan 581528 73
scan 339579 97
scan 168687 10
scan 56350 84
scan 358641 21
scan 193612 43
scan 545596 97
scan 159622 90
scan 408828 78
scan 209072 15
scan 596986 24
scan 131343 43
scan 93922 81
scan 384971 28
scan 293263 37
scan 435030 100
scan 138020 72
scan 164674 52
insert 601454
scan 565145 46
scan 139169 49
scan 40363 59
scan 178049 26
scan 567228 81
scan 545596 43
scan 579194 74
scan 328235 98
insert 601455
scan 249663 6
scan 463172 83
scan 106413 61
scan 577585 2
scan 38291 38
scan 541204 17
scan 91494 34
insert 601456
scan 557819 91
scan 401649 72
scan 532948 42
scan 320479 46
scan 452485 80
scan 244009 88
scan 277709 41
scan 545596 79
scan 71989 82
scan 529435 29
scan 534250 21
scan 106023 64
scan 113948 24
scan 93922 16
scan 78921 42
scan 479265 87
scan 594404 85
scan 545596 65
scan 99388 86
scan 323939 63
scan 461509 24
scan 67682 66
scan 363426 58
scan 537934 23
scan 552570 71
scan 545596 57
scan 235043 33
scan 223405 50
scan 71989 32
scan 515621 72
scan 410566 92
scan 101175 55
scan 562582 6
scan 104510 43
scan 133964 44
scan 365726 5
scan 154066 32
scan 150434 50
scan 333978 60
scan 219362 86
scan 45059 54
scan 537424 62
scan 545596 19
scan 135152 2
scan 576700 2
scan 343402 8
scan 161845 75
scan 78921 60
scan 545596 55
scan 229883 62
insert 601457
scan 545596 49
scan 72941 77
scan 562582 2
scan 50532 13
scan 78921 37
scan 274066 72
scan 311627 38
scan 368955 65
scan 80562 77
scan 477896 35
scan 418180 79
scan 77791 94
scan 71989 49
scan 139169 27
scan 101175 71
scan 230232 13
scan 509565 79
scan 162869 29
scan 71989 27
scan 424812 3
scan 359374 32
scan 125869 99
scan 239501 38
scan 483032 32
scan 554200 81
scan 138815 33
scan 407064 4
scan 585588 10
scan 452485 60
scan 577585 84
scan 545596 41
scan 309153 6
scan 141446 77
insert 601458
scan 329253 90
scan 37097 52
scan 401208 26
scan 111352 65
scan 146639 83
scan 272665 45
scan 545596 68
scan 545596 31
scan 545596 20
scan 202570 56
scan 46524 47
scan 464542 26
scan 396562 31
scan 83258 58
insert 601459
scan 546914 91
scan 153805 72
insert 601460
scan 382082 84
scan 65618 49
scan 577585 52
scan 440155 21
scan 210150 76
scan 515621 86
scan 9448 44
scan 368827 60
scan 330956 50
scan 350496 95
scan 274066 45
scan 62930 68
scan 577585 1
scan 101175 26
scan 487485 99
scan 251874 53
scan 297169 93
scan 476331 21
insert 601461
scan 550181 1
scan 298388 63
scan 356802 48
scan 413955 35
scan 432021 93
scan 66573 3
scan 468302 25
scan 101175 56
scan 101175 96
scan 4175 72
scan 66907 4
scan 141607 28
scan 74091 11
scan 285456 54
scan 453214 42
scan 27483 96
scan 508650 83
scan 447262 89
scan 316091 29
scan 153805 99
scan 212808 78
scan 577585 21
scan 394064 74
scan 368209 49
scan 112427 70
scan 578700 85
scan 416022 7
scan 87955 21
insert 601462
scan 25918 60
scan 220812 23
scan 240886 26
scan 502944 34
scan 17634 4
scan 577585 73
scan 266236 69
scan 153183 3
scan 570887 7
scan 500005 33
scan 433128 31
scan 577585 18
scan 240966 73
scan 13946 12
scan 74458 60
scan 515621 90
scan 545596 91
scan 265205 8
scan 101175 66
scan 17634 3
scan 405121 99
scan 523073 14
scan 548244 21
scan 515195 8
scan 168687 22
scan 205602 9
insert 601463
scan 581528 35
scan 545596 93
insert 601464
scan 359374 91
scan 531280 92
scan 302001 90
scan 435141 3
scan 560273 9
scan 545596 28
scan 417932 21
scan 573430 5
scan 385747 66
scan 18677 15
scan 585167 63
scan 208445 100
scan 549325 28
scan 173999 46
scan 545596 55
scan 147439 5
scan 124333 20
scan 156612 55
scan 88791 85
scan 416445 43
scan 571942 4
scan 78385 27
scan 442930 99
scan 577055 86
scan 327236 27
scan 595636 44
scan 545596 63
scan 569564 64
scan 75009 54
scan 358641 50
scan 91302 72
scan 577585 35
scan 595408 61
scan 399709 58
scan 488721 87
scan 299644 96
scan 281216 43
scan 397872 86
scan 78921 90
scan 267888 41
scan 71989 3
scan 287599 39
scan 596108 38
scan 486413 48
scan 202642 39
scan 71989 98
scan 28923 99
scan 594939 20
scan 515621 95
insert 601465
scan 134529 66
scan 82417 48
scan 583878 88
scan 567285 15
scan 204754 1
scan 315767 72
scan 542431 13
scan 401332 80
scan 577585 22
scan 578700 13
scan 297916 33
scan 150479 35
scan 295137 43
scan 436477 40
scan 576656 74
scan 525147 77
scan 370560 71
scan 63036 92
scan 562582 75
scan 399551 33
scan 253071 25
scan 139960 56
scan 211102 58
scan 302589 21
insert 601466
scan 577585 30
insert 601467
scan 358641 5
scan 24740 55
scan 352462 44
scan 101175 34
scan 474915 82
scan 249663 86
scan 154066 79
scan 261972 98
scan 316248 8
scan 119012 7
scan 545596 22
scan 183147 28
scan 66907 17
scan 546300 27
scan 255532 1
scan 545596 57
scan 482926 100
scan 49644 39
scan 577585 23
scan 418106 31
scan 332683 19
scan 515328 63
scan 459138 86
scan 287328 79
scan 238885 7
scan 386156 41
scan 587913 22
scan 240393 13
scan 515621 37
scan 545596 69
scan 504774 91
scan 29482 33
scan 545596 98
scan 545596 83
scan 87267 34
scan 456169 52
scan 124445 2
scan 304501 73
scan 382082 41
scan 156612 39
scan 168687 66
scan 204521 1
scan 500768 59
insert 601468
scan 104056 71
scan 426477 11
scan 193332 88
scan 515621 91
scan 597630 39
scan 545596 32
scan 565145 10
scan 562582 97
scan 153151 48
scan 254244 8
scan 545596 23
scan 101175 56
insert 601469
scan 515195 94
scan 545596 78
scan 3334 89
scan 321819 5
scan 224155 37
scan 15552 62
scan 112498 31
scan 109781 73
scan 190399 76
scan 71989 14
scan 507647 2
scan 562582 75
scan 515328 10
scan 293842 8
scan 389940 97
scan 256252 9
scan 122009 28
scan 508338 15
scan 78385 2
scan 182498 1
scan 37107 66
scan 125332 65
scan 259907 30
scan 71989 82
scan 545596 99
scan 515328 27
