read 295831
scan 500013 69
scan 184711 8
scan 537189 99
scan 137189 52
scan 73997 70
scan 35694 27
scan 76809 30
scan 567573 94
scan 131190 12
scan 108970 7
scan 35694 53
scan 95577 40
scan 175457 81
scan 429625 3
scan 261583 59
scan 468310 66
scan 135884 44
scan 35694 80
scan 138979 60
scan 542022 14
scan 324418 23
scan 7657 40
scan 263248 40
scan 414506 81
scan 273891 15
scan 576039 87
scan 584665 57
scan 558355 71
scan 131791 39
scan 16185 24
scan 66190 62
scan 427836 16
scan 594845 48
scan 35694 71
scan 137578 68
scan 120284 32
scan 177426 80
scan 42107 75
scan 73997 24
scan 486450 15
scan 312338 83
scan 542001 91
scan 418957 90
scan 592171 70
scan 236692 72
scan 528214 30
scan 531512 44
scan 262564 92
scan 254041 69
scan 544584 52
scan 457618 47
scan 69346 98
scan 133075 26
scan 362341 25
scan 560834 14
scan 75842 41
scan 16350 70
scan 113223 99
scan 43205 70
scan 130970 34
scan 208365 65
scan 449540 88
scan 523685 97
scan 35694 88
scan 142059 100
scan 481765 60
scan 40029 59
scan 7657 14
scan 312338 6
scan 86584 55
scan 154752 26
scan 73997 27
scan 362731 89
scan 372091 38
scan 35694 70
scan 290194 65
scan 49006 77
scan 372835 63
scan 556532 93
scan 35694 64
scan 17882 69
scan 460428 99
scan 302955 29
scan 302955 43
scan 113805 63
scan 553480 17
scan 302955 68
scan 75254 87
scan 352818 15
scan 179104 51
scan 6174 56
scan 193899 7
scan 340137 36
scan 12521 89
scan 35694 9
scan 385910 10
scan 536827 15
scan 35694 67
scan 236928 11
scan 476362 71
scan 236692 62
scan 35694 2
scan 231583 67
scan 560834 74
scan 145570 49
scan 29407 78
scan 518970 69
scan 3315 97
scan 252415 72
scan 57098 68
insert 601433
scan 192434 12
scan 528845 78
scan 59234 57
scan 193899 30
scan 260043 19
scan 425842 80
scan 36487 72
scan 9102 38
scan 110082 41
scan 112819 89
scan 212633 97
scan 362430 44
scan 73997 9
scan 304961 18
scan 154637 99
scan 366962 10
scan 484858 4
scan 439645 94
scan 124377 52
scan 35694 57
scan 171942 57
scan 442337 21
scan 342231 39
scan 308303 58
scan 86962 13
scan 131791 68
scan 236928 14
scan 70730 30
scan 442468 7
insert 601434
scan 129142 3
insert 601435
scan 178033 60
scan 66558 78
scan 371368 71
scan 506800 45
scan 308688 51
scan 236928 91
scan 445822 74
scan 218667 75
scan 137578 58
scan 215757 54
scan 486782 61
scan 35694 66
scan 599474 57
scan 8502 71
scan 441197 11
scan 312371 81
scan 261583 37
insert 601436
scan 35694 42
scan 512016 3
scan 269621 67
scan 308303 15
scan 401595 83
scan 49006 3
scan 35694 83
scan 285856 17
scan 229307 35
scan 130733 90
scan 35694 75
scan 553942 59
scan 36120 78
scan 50630 24
scan 40605 48
scan 68624 95
scan 167155 79
scan 62731 45
scan 530452 71
scan 293172 44
scan 423740 100
scan 580800 8
scan 62518 95
scan 312338 28
scan 126287 66
scan 138979 84
scan 533255 6
scan 138979 22
scan 68580 97
scan 68624 41
scan 359046 43
scan 548704 59
scan 595929 75
scan 844 52
scan 317185 34
scan 283008 77
scan 98318 88
insert 601437
scan 93857 74
scan 205251 30
scan 469406 42
scan 508510 40
scan 547263 73
scan 589434 25
scan 35694 35
scan 142059 69
scan 563807 53
scan 79180 67
scan 29660 67
scan 254041 66
scan 142044 83
scan 340194 62
scan 356378 82
scan 142059 14
scan 44459 75
scan 102433 81
scan 38507 27
scan 565535 43
scan 448235 19
scan 476304 8
scan 17882 54
scan 35779 14
scan 553480 3
scan 32008 57
scan 7918 80
scan 553480 29
scan 35779 71
scan 576366 75
scan 466381 22
scan 455272 50
scan 339337 16
scan 71843 64
scan 540415 6
scan 502756 7
scan 115376 66
scan 7657 24
scan 295490 22
scan 475827 89
scan 35694 47
scan 329524 97
scan 25347 62
scan 59240 85
scan 410885 74
scan 137578 38
scan 115718 22
scan 90812 42
scan 348498 43
scan 244832 21
scan 584848 5
scan 275261 26
scan 314076 56
scan 544685 46
scan 137578 49
scan 51091 3
scan 237302 71
scan 43205 53
scan 138979 60
scan 111548 30
scan 372197 70
scan 520923 47
scan 187521 24
scan 236928 1
scan 137578 51
scan 226006 41
scan 35694 45
scan 117657 46
scan 19385 98
scan 465780 33
scan 309228 11
scan 332320 65
insert 601438
scan 263248 20
scan 35694 42
scan 35694 51
scan 163677 95
scan 111341 4
scan 195466 4
scan 312338 16
scan 137578 95
scan 332035 82
scan 76993 17
scan 159493 73
scan 225122 54
insert 601439
scan 137578 80
scan 504206 94
scan 35694 64
insert 601440
scan 35694 4
scan 137578 37
scan 510221 61
scan 291288 15
scan 80837 26
scan 35694 76
scan 464088 61
scan 583066 30
insert 601441
insert 601442
scan 571827 91
scan 250645 53
scan 102866 55
scan 138979 80
scan 427836 66
scan 553480 22
scan 54793 4
scan 584665 20
scan 312019 83
scan 236928 29
scan 196565 66
scan 125811 35
scan 73997 10
scan 137578 20
scan 80837 45
scan 374687 94
scan 445924 41
scan 138979 76
insert 601443
scan 396977 51
scan 388630 54
scan 35694 98
scan 159248 75
scan 414235 20
scan 3315 92
insert 601444
scan 68896 86
scan 178821 1
scan 35694 34
scan 265081 84
scan 73997 52
scan 160296 100
scan 479947 42
scan 179232 74
scan 137851 22
scan 238939 8
scan 478507 92
scan 240870 24
scan 211765 41
insert 601445
scan 170625 95
scan 261583 75
scan 50549 77
scan 136257 24
scan 196094 61
scan 7657 2
scan 137578 34
scan 219091 98
scan 358062 50
scan 327629 38
scan 292919 6
scan 35694 84
scan 35694 54
scan 592314 10
scan 113283 76
scan 210056 82
scan 540415 90
scan 595856 78
scan 502112 90
scan 137578 15
scan 146276 98
scan 503180 47
scan 505743 30
scan 35694 32
scan 236928 23
scan 54037 68
scan 137578 25
scan 483318 87
scan 14371 45
scan 540415 3
scan 251659 92
scan 380991 44
scan 573435 44
scan 485984 46
scan 208365 72
scan 13207 7
scan 312338 56
scan 35694 79
insert 601446
scan 73997 77
scan 35694 80
scan 4114 26
scan 159248 73
scan 269373 71
scan 19438 9
scan 380179 23
scan 563492 69
scan 583625 51
scan 589479 4
scan 510502 23
scan 1957 73
scan 329625 32
scan 115591 90
scan 553480 67
scan 138979 40
scan 285393 15
insert 601447
scan 138979 72
scan 394129 21
scan 35694 68
scan 262581 62
scan 481472 44
scan 35694 91
scan 331092 78
scan 409913 54
scan 254232 65
scan 411975 34
scan 414453 33
scan 277393 3
scan 597949 20
scan 463804 49
scan 375670 90
scan 142641 82
scan 193244 47
scan 354344 67
scan 138979 15
scan 60612 60
scan 137578 34
scan 276077 73
scan 522310 52
scan 35694 87
scan 13996 61
scan 447128 25
scan 35694 66
scan 167829 45
scan 236928 1
scan 203539 85
insert 601448
scan 245385 16
scan 446651 96
scan 285857 16
scan 236928 11
scan 360621 51
scan 453707 14
scan 210000 10
scan 312338 15
scan 540093 71
scan 569489 64
scan 441676 7
scan 40976 10
scan 599000 8
scan 35694 16
scan 159248 10
scan 313643 36
scan 230498 11
scan 113805 94
scan 405639 68
insert 601449
scan 138979 48
scan 137578 95
scan 533962 22
scan 35694 99
scan 22732 99
scan 295014 16
scan 449858 42
scan 256482 40
scan 7814 77
scan 152910 93
scan 342726 62
scan 61167 92
scan 468513 10
insert 601450
scan 113255 1
scan 454353 29
scan 536189 52
scan 159982 31
scan 165430 97
scan 35694 66
scan 236306 80
scan 208880 19
scan 376866 39
scan 304184 50
scan 208365 28
scan 73091 14
scan 15261 25
scan 331185 11
insert 601451
scan 106658 96
scan 445743 34
scan 132310 24
scan 159248 93
scan 576621 57
scan 131570 54
scan 361781 82
scan 261583 33
scan 80835 80
scan 137578 14
scan 35813 27
scan 540415 69
scan 302955 18
scan 3315 56
scan 397092 74
scan 398703 36
scan 470853 58
scan 467962 25
scan 459328 49
scan 484858 83
scan 138979 35
scan 438936 97
scan 470914 12
scan 429005 80
scan 267968 81
scan 42107 19
scan 317592 75
scan 113177 55
scan 584848 13
scan 66302 60
scan 332703 8
scan 101801 47
scan 288594 33
scan 225488 85
scan 163259 57
scan 500114 96
scan 395936 47
scan 533578 19
scan 493187 57
scan 137578 12
scan 263248 34
scan 23943 3
scan 479517 39
scan 320866 59
scan 136257 16
scan 215757 90
scan 365038 72
scan 570250 42
scan 445924 21
scan 236306 54
scan 35694 36
scan 265081 82
scan 458359 16
scan 80837 89
scan 117763 38
scan 202459 30
scan 534651 29
scan 265081 49
scan 174564 87
scan 249901 71
insert 601452
scan 81064 43
scan 546456 65
scan 136257 98
scan 321013 39
scan 72461 80
insert 601453
scan 305656 46
scan 1686 3
scan 344664 8
scan 519980 41
scan 320055 6
scan 391942 19
scan 93857 80
scan 35779 65
scan 137578 42
scan 446756 1
scan 278489 77
scan 49091 74
scan 302955 80
scan 430822 85
scan 276932 27
scan 375966 94
scan 35694 78
scan 7657 64
scan 7657 49
scan 32521 42
scan 236928 23
scan 533933 81
scan 534651 58
scan 107072 20
scan 55038 38
scan 35694 73
scan 135070 30
scan 317185 45
scan 17882 78
scan 275186 33
scan 350484 30
scan 325047 54
scan 358645 79
scan 369730 46
scan 215757 72
insert 601454
scan 131791 78
scan 68624 33
scan 320055 40
scan 138979 77
scan 79318 62
scan 138979 21
scan 31450 53
scan 423740 72
scan 547085 33
scan 147799 3
scan 158251 64
scan 317025 60
scan 517875 17
scan 360430 24
scan 68624 92
scan 374679 20
scan 35779 85
insert 601455
scan 532547 57
scan 592564 66
scan 289887 69
scan 83444 84
scan 73997 98
scan 472643 84
scan 35694 70
scan 131791 68
scan 510326 82
scan 594814 88
scan 346120 34
scan 509603 94
scan 595678 40
scan 241781 76
scan 468273 12
scan 146241 90
scan 368372 90
scan 584665 37
insert 601456
scan 296349 10
scan 31736 31
scan 578452 84
scan 138979 95
scan 208365 70
scan 428712 79
scan 200758 23
scan 236928 32
scan 128494 43
scan 473410 4
scan 236928 34
insert 601457
scan 92280 7
scan 554324 29
insert 601458
scan 159493 14
scan 332703 24
scan 233522 85
scan 594650 33
scan 40039 92
scan 35694 45
scan 60649 40
scan 513216 46
scan 107039 31
scan 131118 49
scan 418854 48
scan 317371 15
scan 6921 27
scan 373497 48
scan 97523 71
scan 199364 4
scan 553480 59
scan 227983 83
scan 93047 79
scan 24775 37
scan 303007 13
scan 196198 74
scan 12145 50
scan 312338 62
scan 528168 1
scan 159248 38
scan 79180 64
scan 41992 52
scan 531591 81
scan 512455 40
scan 302955 76
scan 123694 69
scan 491236 30
scan 528214 63
scan 236928 90
scan 402223 82
scan 159248 23
scan 380179 70
scan 73997 34
scan 523176 15
scan 428949 70
scan 137578 82
scan 260981 89
scan 162274 95
scan 442337 61
scan 184641 58
scan 545123 46
insert 601459
scan 35694 18
scan 93857 85
scan 32889 19
scan 250841 49
scan 214354 50
scan 531102 28
scan 1072 35
scan 7657 74
scan 236928 8
scan 446960 36
scan 541538 98
scan 219091 59
scan 137189 17
scan 553480 85
scan 284393 7
scan 312338 4
scan 226577 90
scan 207185 2
scan 405921 87
scan 560834 56
insert 601460
scan 77614 62
scan 470023 100
scan 452735 1
scan 594621 8
scan 223654 21
scan 99915 60
insert 601461
scan 477567 27
scan 520443 79
scan 302915 17
scan 540415 36
scan 263248 94
scan 137578 61
scan 288569 40
scan 261583 74
scan 79180 20
scan 315020 44
scan 66169 83
scan 582781 8
scan 532489 5
scan 73997 66
scan 245474 43
scan 244352 53
scan 236928 64
scan 131791 74
scan 35694 57
scan 435299 56
scan 287812 85
scan 66169 72
scan 330849 43
scan 425944 14
scan 5345 59
scan 553480 89
scan 96264 41
scan 251077 4
scan 584665 29
scan 35694 90
scan 387731 57
scan 434408 45
scan 261583 9
scan 280296 84
insert 601462
scan 73530 36
scan 599603 1
scan 175246 78
scan 126473 85
scan 254041 59
scan 19214 14
scan 137578 25
scan 564441 80
scan 192862 95
scan 409462 7
scan 35694 24
scan 290512 55
scan 549025 68
scan 303930 88
scan 36492 95
scan 55837 10
scan 500125 96
scan 137578 61
scan 400218 7
scan 486164 58
scan 401059 7
scan 103274 99
scan 96083 12
scan 338413 8
scan 133887 71
scan 236928 33
scan 175479 60
scan 290178 6
scan 215757 83
scan 76025 26
scan 110973 43
scan 48666 11
scan 553480 23
scan 237546 90
scan 259752 6
scan 236928 45
scan 325745 21
scan 479046 49
scan 367396 33
scan 327610 23
scan 228333 67
scan 260855 50
scan 137578 2
scan 342641 20
scan 442337 81
scan 49037 47
scan 147347 5
scan 386787 5
scan 344664 73
scan 2227 21
scan 325571 71
scan 317677 25
scan 360727 23
scan 236928 64
scan 519228 57
scan 244133 33
scan 35694 2
scan 549871 88
scan 270179 31
scan 137578 47
scan 239843 90
scan 184711 2
scan 249572 2
scan 139514 18
scan 132037 73
scan 291724 99
scan 132310 85
scan 553480 59
scan 243728 31
scan 86962 90
scan 148171 25
scan 81659 98
scan 562629 62
scan 39498 64
scan 382024 79
scan 279706 91
scan 137578 4
scan 151810 35
scan 169191 13
scan 78113 79
scan 72804 81
scan 41530 35
scan 466994 35
scan 580536 51
scan 444919 94
scan 76993 82
scan 217406 12
scan 55548 6
scan 427217 69
scan 175691 92
scan 238726 50
scan 448236 81
scan 203873 30
scan 417170 20
scan 512455 17
scan 100378 2
scan 331092 88
scan 35779 89
scan 553480 45
scan 493315 57
scan 414506 8
scan 137578 50
scan 266950 28
scan 184994 71
insert 601463
scan 7077 83
scan 58572 52
scan 436198 96
scan 241781 90
scan 356333 47
scan 388346 10
scan 305667 90
scan 553480 54
insert 601464
insert 601465
scan 254474 85
scan 356571 65
scan 520985 9
scan 186406 94
scan 345009 27
scan 77614 29
scan 89409 42
scan 522423 31
scan 93857 5
scan 137578 79
scan 312338 22
scan 358382 54
scan 49551 36
scan 471930 49
scan 138979 82
scan 597949 99
scan 7657 50
scan 174687 54
scan 414578 58
scan 175704 99
scan 534789 3
scan 17882 69
scan 170096 52
scan 441750 6
scan 22732 63
scan 362341 45
scan 570208 6
scan 595580 98
scan 299696 30
scan 295768 26
scan 481155 58
scan 272575 55
scan 293309 68
scan 93013 61
insert 601466
scan 54836 8
scan 330987 18
scan 312371 58
scan 429625 58
scan 236928 16
scan 219154 40
scan 584848 98
scan 331092 51
scan 271614 37
scan 73997 1
scan 137578 72
scan 131791 1
scan 446516 64
scan 1856 74
scan 588209 33
scan 317185 59
scan 36940 1
scan 363631 13
scan 67070 63
scan 54836 89
scan 450149 43
scan 73997 25
scan 335266 93
scan 247218 66
scan 412710 35
scan 137578 69
scan 538042 99
scan 492582 53
scan 236928 2
scan 561662 80
scan 290997 30
scan 345317 42
scan 438961 64
scan 96178 90
scan 169191 8
scan 425961 56
scan 589434 14
scan 11578 40
scan 392746 76
scan 58091 8
scan 93857 59
scan 1686 6
scan 200316 37
scan 39795 90
scan 206396 82
scan 332320 37
scan 52964 6
scan 74814 93
scan 175724 15
insert 601467
scan 35694 59
scan 179221 17
scan 278316 63
scan 346452 79
scan 35694 24
insert 601468
scan 5345 93
scan 35694 33
scan 137578 72
scan 553480 12
scan 239045 64
scan 496194 89
scan 274071 59
scan 209807 91
scan 515406 65
scan 290915 77
scan 35694 86
scan 584555 52
scan 63487 2
scan 481765 3
scan 549719 61
insert 601469
scan 540415 72
scan 131791 13
scan 395333 55
scan 35694 89
scan 81659 51
scan 35694 34
scan 215533 61
insert 601470
insert 601471
scan 35694 68
scan 566959 11
scan 79440 26
scan 381444 68
scan 208365 53
scan 394844 26
scan 30149 82
scan 38891 36
scan 137189 31
scan 124377 2
scan 433592 29
scan 277578 7
scan 595626 9
scan 4674 97
scan 507647 64
scan 126432 22
scan 446324 62
scan 236928 66
scan 272309 80
scan 35694 78
scan 308009 27
scan 236928 41
scan 222529 25
scan 89535 34
scan 320036 94
scan 590786 40
scan 94691 24
scan 263248 100
scan 416595 11
scan 275663 89
scan 59987 90
scan 121718 9
scan 306001 16
scan 145033 54
scan 263248 67
scan 167760 54
scan 137578 67
scan 254041 43
scan 159493 27
scan 330502 39
scan 236928 63
scan 538998 28
scan 124579 10
scan 160059 81
scan 599603 7
scan 581036 72
scan 352361 5
scan 218138 52
scan 33781 98
scan 236098 13
scan 35694 84
scan 259300 5
scan 256942 3
scan 312371 47
scan 159442 26
scan 540415 1
scan 35694 29
scan 493187 53
scan 330502 52
scan 331092 90
scan 320749 59
scan 254232 92
scan 263248 14
scan 216563 39
scan 137578 64
scan 188327 18
scan 270148 23
scan 508621 30
scan 236973 29
scan 5345 14
scan 509752 22
scan 79440 62
scan 356000 16
insert 601472
scan 148940 57
scan 73997 48
scan 137578 5
insert 601473
scan 146276 35
scan 54836 91
scan 421122 100
scan 595580 67
scan 362430 1
scan 344664 95
scan 261583 24
scan 35694 99
scan 288778 36
scan 553480 9
scan 302955 16
scan 445043 48
scan 184711 36
scan 566930 13
scan 35694 74
scan 198413 7
scan 331092 47
scan 367813 83
scan 236514 53
scan 26198 19
scan 312338 25
scan 282127 60
insert 601474
scan 236928 30
scan 312338 46
scan 519882 77
scan 261583 27
scan 7657 29
scan 132310 39
scan 312338 76
scan 448683 91
scan 584665 1
scan 241781 72
scan 151810 19
scan 138979 42
scan 512455 53
scan 226492 3
scan 480047 55
scan 151810 92
scan 178685 28
scan 41686 39
scan 7657 9
scan 210305 56
scan 236928 69
scan 447630 84
scan 51561 16
scan 103698 51
scan 550506 82
scan 7657 87
scan 560834 79
insert 601475
scan 433592 53
scan 118062 72
scan 483154 86
scan 138979 94
scan 236928 85
scan 268047 21
scan 436482 58
scan 574290 77
scan 485983 38
scan 366000 8
scan 7657 54
scan 304082 6
scan 137578 34
scan 512455 31
scan 595678 72
scan 25089 22
scan 263248 6
scan 8133 39
scan 308303 9
scan 248489 83
scan 286340 10
scan 73997 40
scan 517462 18
scan 448038 25
scan 452220 59
scan 11890 71
scan 208365 57
scan 137578 41
insert 601476
scan 589797 24
scan 28239 86
scan 86868 55
scan 502211 13
scan 553480 42
scan 244202 22
scan 237393 34
scan 73997 40
scan 534651 10
scan 73997 20
insert 601477
scan 199862 37
scan 334624 33
scan 126241 9
scan 293431 67
scan 189635 45
scan 481820 34
scan 523176 91
scan 257237 41
scan 419890 4
scan 149657 54
scan 40605 71
scan 546199 31
scan 417782 93
insert 601478
scan 135070 97
scan 208880 55
scan 374166 22
scan 35694 28
scan 120999 47
scan 35694 39
scan 273208 6
scan 545745 52
scan 35694 67
scan 73997 88
scan 520298 77
scan 272309 51
scan 216770 38
scan 403452 21
scan 334935 47
scan 425842 14
scan 440602 46
scan 35694 87
scan 73997 26
insert 601479
scan 137578 33
scan 236692 31
scan 477308 52
scan 35694 36
scan 321731 79
scan 553480 25
scan 139359 90
scan 208371 77
scan 599603 82
scan 25050 50
scan 47447 12
scan 595580 88
scan 98754 71
scan 401595 7
scan 137578 90
scan 418698 73
scan 241781 32
scan 26154 23
scan 17787 31
scan 445924 20
scan 73997 1
scan 514514 30
scan 194832 85
scan 248128 39
scan 90907 79
scan 16340 73
scan 46235 67
scan 428900 73
scan 68896 70
scan 35694 22
scan 192573 22
scan 468600 24
insert 601480
insert 601481
scan 137578 95
scan 103579 9
scan 158135 37
scan 87547 77
insert 601482
scan 35694 93
scan 227326 19
scan 401084 31
insert 601483
scan 349080 97
scan 501565 6
scan 326133 89
scan 252589 77
scan 236928 45
scan 302955 96
scan 404889 86
scan 93857 6
scan 599384 26
scan 233513 14
scan 447079 76
scan 312338 62
scan 261583 57
insert 601484
insert 601485
scan 236344 79
scan 12649 69
scan 533666 6
scan 251154 100
scan 217843 64
scan 362430 80
scan 258512 52
scan 47949 23
scan 138979 57
scan 472593 92
scan 480801 6
scan 263248 52
scan 541636 22
scan 334849 89
scan 35694 23
scan 282500 8
scan 438233 53
scan 325259 2
scan 137578 25
scan 142059 3
scan 520352 35
scan 236928 90
scan 253912 51
scan 138979 72
scan 464161 11
insert 601486
insert 601487
scan 138979 29
scan 493187 45
scan 243930 94
scan 28239 43
scan 295950 81
scan 367587 1
scan 584069 33
scan 540415 76
scan 104266 64
scan 218979 15
scan 425389 94
scan 273891 16
scan 568889 50
scan 369522 44
scan 275812 96
scan 546469 100
scan 54836 95
scan 419676 54
scan 576621 96
scan 445924 34
scan 305049 68
scan 137578 85
scan 317185 59
scan 573671 30
scan 21011 33
scan 137578 47
scan 454709 54
scan 265965 65
scan 599384 93
scan 7657 46
scan 6993 6
scan 401595 20
scan 31280 53
scan 286504 4
scan 593490 38
scan 540415 11
scan 485468 33
scan 312338 99
scan 599076 5
scan 543298 42
scan 489031 51
scan 135070 92
scan 392660 3
scan 137578 41
scan 331092 66
scan 374717 43
scan 241781 60
scan 494993 59
scan 117560 26
scan 93857 19
scan 193244 37
