read 523478
insert 600821
scan 203983 47
scan 244063 63
scan 238794 35
scan 343875 8
scan 56874 48
scan 47269 38
scan 500271 28
scan 90193 23
insert 600822
scan 200248 89
scan 525731 99
scan 329705 25
scan 227005 64
scan 343067 87
scan 27399 88
scan 517615 37
scan 548890 18
scan 17859 74
scan 21344 90
scan 536279 63
scan 293598 27
scan 123041 88
scan 188198 90
insert 600823
scan 577357 36
scan 90193 49
scan 520553 25
scan 121142 34
scan 32565 96
scan 522598 86
scan 121979 54
scan 107104 90
scan 352381 2
scan 432754 99
scan 406105 55
scan 383762 45
scan 410931 33
scan 292349 81
scan 352381 9
scan 170896 32
insert 600824
scan 65248 77
scan 13580 8
scan 216818 36
scan 525731 30
scan 121290 83
scan 438260 80
scan 78735 69
scan 580165 84
scan 432754 44
scan 569659 6
scan 469413 60
scan 13849 60
scan 41559 89
scan 546994 90
scan 238794 100
scan 219537 85
scan 238794 35
scan 90193 17
scan 101543 31
scan 530778 47
scan 559923 97
scan 396390 22
scan 360023 44
scan 167847 25
scan 238794 58
scan 90524 6
scan 193677 31
scan 525731 17
scan 263349 59
scan 317015 17
scan 592789 61
scan 191220 20
scan 156987 90
scan 81424 24
scan 516396 97
scan 303810 16
scan 525731 46
scan 525731 69
scan 238463 90
scan 518186 62
scan 125508 55
scan 525731 79
scan 47226 88
scan 200248 27
scan 65248 78
scan 421262 8
scan 160092 33
scan 458331 19
scan 347011 88
scan 205369 75
scan 29971 18
scan 245812 4
scan 259239 96
scan 459528 49
scan 256655 84
scan 562546 89
scan 30039 46
scan 468101 64
scan 437440 60
scan 513740 56
scan 76651 63
scan 415690 48
insert 600825
scan 465501 45
scan 77141 67
scan 525975 32
scan 352381 25
scan 238794 91
scan 465501 4
scan 145466 66
scan 490454 31
scan 354429 24
scan 378113 44
scan 265463 29
scan 508467 18
scan 16993 83
scan 59495 37
scan 428042 38
scan 392759 100
insert 600826
scan 332945 84
scan 205349 62
scan 525731 33
scan 525731 93
scan 471545 90
scan 388303 48
scan 219810 82
scan 266947 38
scan 541251 16
scan 544012 86
scan 180541 16
scan 200248 19
scan 334298 69
scan 237239 59
scan 48812 68
scan 525731 93
scan 398303 25
insert 600827
scan 152907 88
scan 578668 62
scan 238463 69
scan 320594 17
scan 453085 41
scan 525731 19
scan 205765 21
scan 525731 20
scan 204990 15
scan 265472 46
scan 709 6
scan 498884 83
scan 525731 70
scan 385478 15
scan 73798 93
scan 282849 15
scan 525731 44
scan 218884 90
scan 514198 85
scan 170263 64
insert 600828
scan 525731 62
insert 600829
scan 454857 38
scan 585699 13
scan 498884 32
scan 201278 58
scan 25134 99
scan 54838 58
scan 212616 20
scan 41559 95
scan 42639 18
scan 119001 92
scan 200248 77
scan 451771 32
scan 243579 72
scan 252178 27
scan 346894 14
scan 238794 82
scan 496570 76
scan 587768 33
scan 441690 99
scan 524443 13
scan 240330 15
scan 167419 20
scan 352381 80
scan 132567 16
scan 432754 21
scan 432754 79
scan 408939 19
scan 354837 79
scan 233516 21
scan 553382 21
scan 25108 21
scan 109172 28
scan 198910 26
scan 406105 14
scan 238155 4
scan 525731 17
scan 65248 54
scan 476999 100
scan 387167 72
scan 238794 76
scan 219810 46
scan 348041 24
scan 432754 20
scan 238463 76
scan 163305 51
scan 241791 18
scan 272344 73
scan 432754 9
scan 432754 2
scan 522017 48
scan 17932 68
scan 525731 41
scan 250519 32
scan 216485 85
scan 181341 9
scan 22295 67
scan 593752 90
scan 329389 67
scan 568948 39
scan 4183 68
scan 349311 31
insert 600830
scan 507448 42
scan 498884 79
scan 282046 62
insert 600831
scan 310742 51
scan 344902 29
scan 162143 68
scan 274094 56
scan 80805 41
scan 525731 56
scan 589911 57
scan 65248 27
scan 288007 99
scan 152953 3
scan 448693 99
scan 5759 60
scan 522598 7
scan 121290 66
scan 287054 87
scan 23604 65
scan 545880 72
scan 525731 41
scan 214840 58
scan 473357 24
scan 542553 35
scan 28322 65
scan 525731 4
scan 525731 14
scan 381545 67
scan 193719 76
insert 600832
scan 392498 65
scan 525731 78
scan 134859 56
scan 238463 26
scan 347011 43
scan 458059 55
scan 279176 27
scan 589354 100
scan 238794 29
scan 3900 3
scan 576477 93
scan 62176 78
scan 224157 50
insert 600833
scan 525731 42
scan 511215 78
scan 238794 69
scan 541251 68
scan 218805 73
scan 6990 48
scan 522307 31
scan 117682 95
scan 447816 90
scan 264944 5
scan 15918 64
scan 496312 54
scan 206213 15
scan 238794 1
scan 432754 77
scan 261563 51
scan 3900 98
scan 432754 15
scan 473922 23
scan 544548 80
scan 4183 21
scan 266404 37
scan 55639 91
scan 163305 23
scan 124951 53
scan 254218 73
scan 346176 55
scan 361264 64
scan 524443 45
scan 235269 32
insert 600834
scan 341522 8
insert 600835
scan 172860 5
scan 337231 25
scan 352381 70
scan 465974 4
scan 430095 19
scan 151434 20
scan 210003 37
insert 600836
scan 44914 78
scan 94337 66
scan 184784 80
scan 525731 35
scan 332945 2
scan 525731 91
scan 151170 4
scan 525731 78
scan 432754 60
scan 327859 11
scan 486706 35
scan 291877 42
scan 3900 98
scan 525731 63
scan 450038 16
scan 513923 16
scan 427391 85
scan 431170 27
scan 466457 34
scan 23604 97
scan 23604 56
scan 538923 95
scan 139613 14
scan 128193 5
scan 424619 27
scan 167810 94
insert 600837
scan 21068 60
scan 525731 96
scan 136970 51
scan 19417 95
scan 238463 62
scan 530302 98
scan 257562 40
scan 525731 61
scan 432754 86
scan 498884 17
scan 137209 15
scan 250680 73
scan 223255 16
scan 437247 89
scan 62900 40
scan 190321 71
scan 221969 19
scan 516394 74
scan 498884 8
scan 594543 84
scan 88324 89
scan 525731 78
scan 19702 37
scan 292705 86
scan 139079 73
scan 383135 3
scan 238794 11
scan 198910 12
scan 93900 12
scan 514764 34
scan 401278 100
scan 116372 1
scan 141769 12
scan 363002 50
scan 432754 11
scan 364375 29
scan 241889 34
scan 56874 53
insert 600838
insert 600839
insert 600840
scan 324996 47
scan 270217 45
scan 400825 68
scan 574269 77
scan 161773 4
scan 25176 47
scan 59529 68
scan 352381 4
scan 363623 78
scan 525731 7
scan 578718 9
scan 329845 13
scan 525731 45
scan 568585 85
scan 454162 7
scan 32050 11
scan 113367 46
scan 352381 17
scan 365559 51
scan 550403 36
insert 600841
scan 305570 30
scan 216292 29
scan 263888 68
scan 346955 24
insert 600842
scan 135197 45
scan 534805 49
scan 432754 15
scan 461302 94
scan 471555 38
scan 238794 31
scan 246584 42
scan 229251 49
scan 525731 24
scan 373348 10
scan 304488 73
scan 353505 44
scan 536128 25
scan 213171 83
scan 462182 25
scan 204974 71
scan 398238 24
scan 336222 67
scan 525731 20
scan 235721 83
scan 287054 79
scan 432754 45
scan 525731 84
insert 600843
scan 525731 25
scan 339150 26
scan 491241 82
scan 23582 82
scan 245568 49
scan 307441 97
scan 65248 68
scan 507016 36
scan 561122 72
scan 494989 94
scan 238794 19
scan 53497 95
scan 597171 57
scan 131497 85
scan 444715 79
scan 282562 94
scan 377155 21
scan 481201 84
insert 600844
scan 172860 45
scan 498884 49
scan 492826 43
scan 65248 83
scan 498884 43
scan 346107 84
scan 65534 48
scan 356846 52
scan 135641 62
scan 430725 61
scan 168973 76
scan 367538 86
scan 9643 24
scan 186854 46
scan 551399 50
scan 128099 83
scan 538117 99
scan 565546 61
scan 262047 67
scan 198910 76
scan 261408 25
scan 28243 8
scan 231483 49
scan 37505 29
scan 582461 71
scan 531207 19
scan 63995 91
scan 183552 47
scan 419382 11
scan 238794 67
scan 432754 3
scan 525731 59
scan 316342 19
scan 393798 16
scan 349743 100
scan 395693 92
scan 332945 66
scan 470218 58
scan 396390 90
scan 92819 74
scan 3900 81
scan 498884 85
scan 589766 32
scan 367781 52
scan 445431 18
scan 238794 78
scan 525731 84
scan 172860 65
scan 577937 56
scan 147148 17
scan 347190 41
scan 12708 24
scan 524443 57
scan 410226 21
scan 334353 84
scan 398641 82
scan 1134 16
scan 525731 24
insert 600845
scan 408532 15
scan 525731 63
scan 229287 75
scan 409919 29
scan 78858 59
scan 432754 89
scan 481475 67
scan 20588 97
scan 432754 49
scan 207010 30
scan 238794 62
scan 21614 11
scan 315072 51
scan 583133 40
scan 470797 82
scan 305437 77
scan 432754 88
scan 350507 74
scan 405645 17
scan 185196 49
scan 40867 76
scan 3900 89
insert 600846
scan 574269 18
scan 303386 22
scan 258726 35
scan 432754 14
scan 413389 78
scan 417974 83
scan 451982 34
scan 291877 6
scan 168790 85
scan 238463 90
scan 500271 79
scan 392299 21
scan 277591 45
scan 321598 83
scan 293013 14
scan 3902 35
scan 435873 50
scan 324977 95
scan 119795 2
scan 238794 5
scan 229251 29
scan 192195 50
scan 287191 95
scan 238794 69
scan 550171 14
scan 415435 85
scan 558421 27
scan 495543 21
scan 271646 96
scan 467330 79
scan 162323 20
scan 287054 94
insert 600847
scan 53497 82
scan 238794 5
scan 332945 38
scan 430373 64
scan 578470 37
scan 432754 96
scan 85476 65
scan 500271 94
scan 238794 38
scan 108942 42
scan 213544 63
scan 523644 55
scan 525731 98
scan 90193 19
scan 286619 10
scan 435917 95
scan 523730 53
scan 197594 41
scan 444641 82
scan 449657 42
scan 525731 51
scan 481730 84
scan 64680 32
scan 432754 8
scan 130502 33
scan 139376 52
scan 31071 81
scan 42378 38
scan 356219 9
scan 376250 8
scan 10370 84
scan 122890 2
scan 435714 3
scan 23821 15
scan 263090 47
scan 432754 96
scan 509554 62
scan 352381 24
scan 265472 12
scan 544548 83
scan 18740 77
scan 180646 86
scan 549287 86
scan 29971 62
scan 383762 58
scan 525731 83
scan 598212 64
scan 525731 19
scan 287054 39
scan 198910 24
scan 525731 91
scan 432754 17
scan 82038 25
scan 383762 47
scan 358065 14
scan 292034 58
scan 545019 8
scan 303810 70
scan 363623 72
scan 422851 56
scan 238794 15
insert 600848
scan 200248 15
insert 600849
scan 163305 49
scan 416825 41
scan 23604 64
scan 395293 78
scan 347011 25
scan 200248 18
scan 556321 45
scan 259239 78
scan 3900 23
scan 166987 59
scan 9335 20
scan 14704 69
scan 432754 88
scan 435714 16
scan 475119 40
scan 544827 3
scan 556728 58
scan 212616 36
scan 281410 20
scan 238794 13
scan 134549 49
scan 484997 44
scan 183682 75
scan 360460 74
scan 500271 97
scan 420875 3
scan 376843 53
scan 474243 61
scan 179042 7
scan 432754 54
scan 133063 46
scan 437566 72
scan 266374 54
scan 219788 5
scan 173543 24
scan 525731 32
scan 401993 49
scan 61419 89
scan 498884 55
scan 414080 1
scan 522374 99
scan 495123 27
scan 31888 5
scan 500271 55
scan 170872 13
scan 363623 50
scan 121290 46
scan 59270 48
scan 143838 83
scan 238794 68
scan 352763 8
scan 61823 96
scan 65248 50
scan 357422 86
scan 204428 82
scan 202373 50
scan 267575 5
scan 560603 75
scan 582528 3
scan 318786 35
scan 157073 10
scan 421262 12
scan 291877 3
scan 558920 49
scan 498884 88
scan 252941 14
scan 363287 11
scan 41955 33
scan 121290 70
insert 600850
scan 525731 22
scan 250161 36
scan 525731 49
scan 377660 98
scan 432754 5
scan 517663 73
scan 403845 100
scan 408532 82
scan 239385 52
insert 600851
scan 545044 65
scan 142012 47
scan 137209 17
scan 564962 60
scan 170210 7
scan 136881 2
scan 123468 54
scan 480078 81
scan 60498 92
scan 213171 40
scan 500271 61
scan 237175 87
scan 276755 49
scan 525731 1
scan 568545 61
scan 459018 91
scan 536128 21
scan 571078 43
scan 242222 11
scan 568 79
scan 259239 20
scan 273725 8
scan 229797 62
scan 534805 54
scan 475268 82
scan 413009 39
scan 96568 72
scan 390724 66
insert 600852
scan 359566 23
scan 246702 4
insert 600853
scan 525731 16
scan 121290 22
scan 56279 95
scan 525731 27
scan 307441 10
scan 450038 35
scan 525731 87
scan 337613 21
scan 151277 66
scan 593836 17
scan 481921 75
scan 562670 22
scan 318111 21
insert 600854
scan 106120 3
scan 307619 87
scan 359566 20
scan 239724 89
scan 23604 74
scan 65248 39
scan 3900 71
scan 526943 6
scan 115095 61
scan 373627 58
scan 363623 84
scan 148908 67
scan 170263 30
scan 451698 20
scan 525731 93
scan 259239 89
scan 525731 72
scan 524443 2
insert 600855
scan 212616 23
scan 167228 75
scan 367736 35
scan 215921 62
scan 559093 72
scan 593803 36
insert 600856
scan 332945 83
scan 556094 4
scan 538117 15
scan 517407 36
scan 224738 24
scan 65248 37
scan 294289 17
scan 921 14
scan 524443 96
scan 500271 32
scan 264944 72
scan 509875 24
scan 163305 15
scan 278054 77
insert 600857
scan 354353 35
scan 349739 78
scan 65248 94
scan 137209 7
scan 292481 13
scan 200248 48
scan 238794 22
scan 522374 16
scan 525731 83
scan 385602 78
scan 345940 21
scan 383762 16
scan 243898 50
scan 504919 59
scan 432754 78
scan 402956 93
scan 124769 26
scan 252961 75
scan 452293 47
insert 600858
scan 214115 81
scan 9783 9
scan 360577 33
scan 103347 48
scan 46910 84
insert 600859
scan 73966 83
scan 525731 22
insert 600860
scan 313145 27
scan 563265 71
scan 571889 77
scan 13911 64
scan 570709 93
scan 525731 40
scan 500271 24
scan 340017 10
scan 455962 94
scan 48739 39
scan 415435 28
scan 306915 94
scan 144808 46
scan 132567 28
scan 177778 22
scan 98504 27
scan 492826 55
scan 525731 8
scan 238794 17
scan 352381 80
scan 498884 93
scan 421262 90
scan 238463 17
scan 525731 4
scan 215733 35
scan 568066 98
scan 292628 29
scan 451370 7
scan 150348 24
scan 175815 49
scan 181003 12
scan 33139 10
scan 180541 34
scan 393643 33
scan 114576 13
scan 307031 36
scan 415435 20
scan 259093 35
scan 578096 32
scan 510701 76
scan 128962 9
scan 352381 28
scan 332945 30
scan 263090 91
scan 269189 50
scan 553048 32
scan 241949 100
scan 500271 27
scan 513172 38
scan 221797 17
scan 432754 91
scan 285131 17
scan 345637 41
scan 434246 80
scan 469410 85
scan 432754 21
scan 412597 51
scan 49374 49
scan 237624 63
scan 559093 57
scan 346732 10
scan 356846 62
scan 432754 20
scan 525731 98
scan 213171 62
scan 525731 45
scan 525731 97
scan 496675 22
scan 3349 34
scan 154148 46
scan 42127 91
scan 457915 76
insert 600861
scan 544548 15
insert 600862
scan 448590 72
scan 16692 2
scan 525731 20
scan 263090 28
scan 217317 61
scan 273793 36
scan 234235 71
scan 287914 16
scan 63770 95
insert 600863
scan 521883 47
scan 488754 24
scan 435491 84
scan 238794 36
scan 368078 26
scan 3900 25
scan 313668 67
scan 522374 83
scan 49911 80
scan 432754 77
scan 376650 23
scan 52462 8
scan 525731 26
scan 90193 58
scan 68167 48
scan 216108 29
scan 214727 22
scan 285048 72
scan 238794 50
scan 41288 49
scan 238463 100
scan 39489 32
scan 524443 51
scan 313668 1
scan 163376 73
scan 65248 53
scan 336379 38
scan 533461 62
scan 494774 3
scan 525731 67
scan 520553 22
scan 238794 25
insert 600864
scan 525731 28
scan 363623 81
scan 172860 79
scan 180541 63
scan 267352 45
scan 347140 87
scan 548831 65
scan 362163 92
scan 151048 29
scan 359566 12
scan 379860 61
scan 85009 36
scan 359566 22
scan 218884 64
scan 363623 91
scan 62478 92
scan 238463 12
scan 462386 24
scan 363623 77
scan 263090 69
scan 251840 23
scan 133304 27
scan 562546 4
scan 462938 76
scan 525731 32
scan 180541 5
scan 238463 22
scan 554447 18
scan 472876 55
scan 550066 21
scan 79099 28
scan 234232 11
scan 432754 12
scan 553331 55
scan 118562 45
scan 403301 30
insert 600865
scan 316023 41
scan 319687 88
scan 29971 61
scan 170567 78
scan 238463 84
scan 25134 33
scan 218149 41
scan 353486 100
scan 545206 97
scan 134537 17
scan 432754 99
scan 452242 69
insert 600866
scan 238794 96
scan 390429 53
scan 3900 13
scan 75945 29
scan 394619 99
scan 368732 3
scan 130502 80
insert 600867
scan 128135 55
scan 238794 29
scan 346851 80
scan 332945 53
scan 435038 81
scan 481470 66
scan 361840 33
scan 238794 11
scan 432754 40
scan 527166 88
scan 237624 77
scan 508435 35
scan 3900 21
insert 600868
scan 29971 51
scan 238794 67
scan 275391 28
scan 482124 42
scan 486539 3
insert 600869
scan 118828 97
scan 530422 56
scan 425568 27
scan 568405 15
scan 525731 38
scan 432754 27
scan 134196 98
scan 359566 49
scan 238794 40
scan 263071 97
scan 296168 40
scan 378446 62
scan 229003 62
scan 284641 80
scan 367472 40
scan 116219 62
scan 351544 33
scan 510954 62
scan 180907 42
scan 212616 87
scan 408823 32
scan 49514 19
scan 142150 27
scan 551769 82
scan 180336 55
scan 429292 93
scan 353486 15
scan 41559 94
scan 75656 13
scan 511665 59
scan 189442 95
scan 238794 25
scan 525731 19
scan 105462 5
scan 238463 33
scan 11464 4
insert 600870
scan 478642 90
scan 25134 37
scan 3900 63
scan 141769 99
scan 249469 95
scan 498884 40
scan 235985 16
scan 327903 52
scan 559093 10
scan 59682 76
scan 596388 98
scan 305402 55
scan 432754 76
scan 287420 78
scan 29299 80
scan 39172 32
scan 488032 6
scan 435862 14
scan 193813 46
scan 525731 11
insert 600871
scan 200248 65
scan 233708 82
scan 525731 73
scan 248005 29
scan 524443 78
scan 31321 54
scan 440625 95
scan 570577 13
scan 462878 35
scan 155573 11
scan 265317 51
scan 212616 82
scan 286083 17
scan 116372 8
scan 145990 98
scan 432754 32
scan 62959 80
scan 130502 43
scan 277273 73
scan 567143 75
scan 40336 41
scan 394179 34
scan 220046 80
scan 136407 70
scan 575461 76
scan 490796 97
scan 175285 63
scan 432754 30
scan 415896 72
scan 90266 84
scan 353486 70
scan 432754 33
scan 3900 38
scan 77119 60
scan 223643 58
insert 600872
scan 532745 4
scan 65248 46
scan 288031 8
scan 277405 8
scan 59270 63
scan 432754 71
scan 180541 49
scan 432754 44
scan 219810 79
scan 46080 37
scan 204647 85
scan 75828 74
scan 271156 60
scan 432754 75
scan 352381 59
scan 137721 85
scan 150348 25
scan 3900 46
scan 238463 6
scan 115138 89
scan 332945 40
scan 218383 80
scan 154637 94
scan 258217 79
scan 521254 63
scan 3900 3
scan 182833 81
scan 593836 82
scan 259239 70
scan 3900 19
scan 66397 18
scan 81264 49
scan 238794 62
scan 420558 95
scan 23998 7
scan 584294 12
scan 56874 59
scan 238794 62
insert 600873
scan 368701 27
scan 269520 4
scan 199781 77
insert 600874
scan 408532 26
scan 335704 3
scan 324006 3
scan 3900 88
scan 544882 3
scan 512534 33
scan 80863 8
scan 248566 4
insert 600875
scan 442114 29
scan 507110 9
scan 125207 96
scan 226678 94
scan 287291 93
scan 468820 69
scan 280741 55
scan 409431 43
scan 432211 13
insert 600876
scan 394901 38
scan 396464 32
insert 600877
scan 525731 84
scan 332945 14
scan 358898 24
scan 18359 93
scan 155250 69
scan 154920 87
insert 600878
insert 600879
scan 575136 57
scan 45767 13
scan 237939 54
scan 366831 24
scan 22339 84
scan 84781 42
scan 347068 54
scan 484090 68
scan 534141 29
scan 30039 48
scan 210824 17
scan 525731 93
scan 585670 46
scan 500271 54
scan 491389 60
insert 600880
scan 514095 33
scan 559385 28
scan 64424 62
scan 49956 14
scan 336149 42
scan 298158 49
scan 165264 57
scan 415435 88
scan 173752 97
scan 90527 99
scan 555837 47
scan 134148 5
scan 432754 83
scan 170514 7
scan 518167 42
scan 522374 74
scan 488122 81
scan 130502 29
scan 403147 69
scan 500271 47
scan 289802 36
scan 446261 47
scan 436745 12
scan 525731 19
scan 498884 18
scan 207925 63
scan 456630 86
scan 181225 34
scan 153313 75
scan 415435 54
insert 600881
scan 461291 99
insert 600882
scan 414018 45
scan 246218 16
insert 600883
scan 384274 98
scan 393107 58
insert 600884
scan 394949 81
scan 525731 31
scan 442506 97
scan 139079 41
scan 3900 5
scan 137209 20
scan 109429 60
scan 157121 16
scan 468975 19
scan 238794 85
scan 490854 98
scan 332945 30
scan 517385 19
scan 556321 74
scan 363623 15
scan 441458 10
scan 281686 69
scan 432754 31
scan 454741 77
scan 473922 50
scan 584257 59
scan 390598 28
scan 255638 67
scan 375871 67
scan 340017 43
scan 505145 24
scan 593123 65
scan 77248 89
scan 525731 1
scan 318170 73
scan 363623 21
scan 343205 10
scan 213544 95
scan 525731 55
scan 522374 29
scan 80682 91
scan 11735 60
scan 432754 56
scan 432552 44
scan 582416 36
scan 490726 91
scan 545843 27
scan 238794 2
scan 21614 85
scan 215921 19
scan 413399 92
scan 397428 84
