read 476044
scan 224661 56
scan 517972 87
scan 36236 35
insert 601582
scan 271175 80
scan 131320 69
scan 230337 89
scan 66625 68
scan 466915 63
scan 362766 80
scan 589167 82
scan 99134 32
scan 88333 90
scan 385490 3
scan 149483 16
scan 313159 54
scan 339879 83
scan 450458 83
scan 91720 58
scan 233027 5
scan 557400 63
scan 271577 58
scan 273591 57
scan 297329 99
scan 306975 100
scan 539769 49
scan 84462 36
scan 149483 18
scan 494114 20
scan 2096 99
scan 91720 89
scan 203067 78
scan 149483 27
scan 590553 90
scan 91720 45
scan 533323 76
scan 91720 92
scan 302407 40
scan 269243 76
scan 506171 32
scan 323871 21
scan 335403 70
scan 262970 77
scan 557739 94
scan 586624 89
scan 331111 26
scan 113601 88
scan 438654 55
scan 46093 59
scan 417172 86
scan 502645 67
scan 52728 91
scan 376063 56
scan 236079 97
scan 416096 9
scan 91720 54
scan 224827 57
scan 431381 60
scan 379479 4
scan 8177 46
scan 441241 39
scan 122610 53
scan 200832 32
scan 523000 52
scan 91720 12
scan 28849 48
scan 262970 35
scan 91720 47
scan 247225 97
scan 534801 46
scan 241471 5
scan 303012 27
scan 477459 82
scan 91720 70
scan 493268 55
scan 57638 10
scan 231546 60
scan 82935 40
scan 71996 6
scan 57988 98
insert 601583
scan 42898 95
scan 373803 31
scan 159409 53
scan 222737 100
scan 262970 16
scan 178634 7
scan 506877 5
scan 56812 88
scan 125726 58
scan 10162 75
scan 100497 97
scan 156159 38
scan 159409 85
scan 57988 89
scan 153784 95
scan 158920 27
scan 421585 67
scan 71071 22
scan 43182 83
scan 107581 98
scan 91720 80
scan 376063 83
insert 601584
scan 320005 39
scan 91720 10
scan 435947 6
scan 390765 86
scan 347196 56
scan 164233 4
scan 66189 28
scan 545151 21
scan 308195 43
scan 513679 89
scan 417219 43
scan 245950 4
scan 160238 96
scan 6097 10
scan 149483 53
scan 435963 2
scan 47906 82
scan 217494 63
scan 61305 17
scan 449257 35
scan 164233 38
scan 238526 81
scan 253184 39
scan 487768 75
scan 144191 24
scan 91720 57
scan 277907 66
scan 546325 35
scan 413687 84
scan 96368 40
scan 202108 70
scan 284624 89
scan 237076 25
scan 192275 50
scan 329644 58
scan 262970 39
scan 237076 18
scan 136539 19
scan 545766 69
scan 165724 35
scan 57737 54
scan 121600 70
scan 436723 53
scan 91720 38
scan 440431 76
scan 205858 45
scan 318116 33
scan 349246 9
scan 501538 16
scan 538894 72
scan 6877 17
scan 421585 22
scan 565904 26
scan 516678 2
scan 91720 60
scan 225377 98
scan 74209 6
scan 530838 37
scan 39444 66
scan 209073 20
scan 421585 100
scan 91720 36
scan 134828 86
scan 237655 39
scan 78884 27
scan 164953 84
scan 91720 12
scan 103520 36
scan 516881 58
scan 374170 60
scan 126786 28
scan 413103 89
scan 200832 1
scan 314623 19
scan 91720 85
scan 421585 90
scan 290725 91
insert 601585
scan 326174 55
scan 419387 34
scan 349246 91
scan 371965 75
scan 555425 55
scan 436707 6
scan 57703 95
scan 101299 83
scan 421585 73
scan 60152 99
scan 519294 47
scan 447864 98
scan 16672 67
scan 243940 86
scan 376063 3
scan 421585 38
scan 251301 9
scan 524435 34
scan 155964 8
scan 488895 14
scan 225737 19
scan 366738 25
scan 245330 68
scan 229069 35
scan 412453 25
scan 414511 27
scan 308377 71
scan 398067 100
scan 149483 78
scan 500259 88
scan 191600 72
scan 409377 55
insert 601586
scan 202949 48
scan 91720 94
scan 134125 64
scan 59171 63
scan 508445 7
scan 256956 38
scan 432738 20
scan 412406 100
scan 177059 90
scan 291271 42
scan 349246 51
scan 365997 25
scan 149483 7
scan 564271 14
scan 571074 19
scan 244196 68
scan 382678 43
scan 264342 36
scan 443718 64
scan 421585 63
scan 53764 46
scan 101796 40
scan 23111 93
scan 141382 55
scan 242946 74
scan 510027 97
scan 351762 27
scan 317106 86
insert 601587
insert 601588
scan 91720 31
scan 279970 10
insert 601589
scan 253060 79
scan 250683 91
scan 113481 85
scan 335500 79
scan 438529 66
scan 159409 69
insert 601590
scan 417171 81
scan 391608 67
scan 250260 28
scan 106598 47
scan 20917 59
scan 448548 14
scan 9676 81
scan 183738 42
scan 488895 50
scan 512003 21
scan 149483 53
scan 455550 47
insert 601591
scan 241872 83
scan 61838 50
scan 200832 4
scan 91720 5
scan 250958 22
scan 261391 72
scan 46295 93
scan 84124 75
scan 318461 67
scan 407130 88
scan 395534 35
scan 127749 58
scan 106437 68
scan 115715 56
scan 310931 27
scan 421585 82
scan 490940 50
scan 561138 51
scan 429415 25
scan 227624 80
scan 334898 87
scan 148822 16
scan 589167 32
scan 241471 85
scan 52195 82
scan 398644 89
scan 71996 23
scan 466674 95
scan 491724 40
scan 245950 40
scan 295464 44
scan 589246 39
scan 61305 44
scan 307755 26
scan 191565 14
scan 159409 2
scan 50487 44
scan 534744 57
scan 164773 24
scan 421585 22
scan 445117 14
scan 508579 11
insert 601592
scan 594361 44
scan 376063 61
scan 303143 52
scan 225377 1
scan 246215 68
scan 91720 37
scan 529854 54
insert 601593
scan 200832 9
scan 91720 65
scan 421585 28
scan 149483 22
scan 62893 42
scan 237655 20
scan 243201 1
scan 376063 2
scan 111931 6
scan 414820 68
scan 413103 97
scan 24896 90
scan 201056 70
scan 588444 15
scan 37455 61
scan 421585 78
scan 787 20
scan 396097 83
scan 229673 97
scan 23111 48
scan 93824 97
scan 245950 35
scan 8177 12
scan 200427 48
scan 159409 83
scan 525735 35
scan 440431 43
scan 91720 10
insert 601594
scan 37198 9
scan 320866 52
scan 241471 16
scan 392854 32
scan 50377 100
scan 440431 15
scan 589167 80
scan 338900 27
scan 357620 43
scan 582855 56
scan 538791 4
insert 601595
scan 136539 21
insert 601596
scan 340769 21
scan 233682 73
scan 91720 70
scan 264441 51
scan 376063 96
scan 400254 17
scan 262970 92
scan 94361 31
scan 400976 4
scan 71996 85
scan 8177 3
scan 472885 17
scan 348941 60
scan 540339 87
scan 106598 42
insert 601597
scan 91720 30
scan 181574 37
scan 202949 8
scan 588287 45
scan 91720 56
scan 91720 47
scan 16672 63
scan 588444 57
insert 601598
scan 381512 49
scan 551994 96
scan 309978 10
insert 601599
scan 421585 80
scan 98320 42
scan 11435 80
scan 81334 92
scan 179282 86
scan 299580 43
scan 344297 83
scan 491530 6
scan 245950 100
scan 348705 8
scan 316715 54
scan 440431 76
scan 373982 45
scan 127754 10
scan 146514 21
scan 302554 54
scan 413687 64
scan 410006 85
scan 146966 39
scan 370222 5
scan 91720 87
scan 135757 43
scan 422286 3
scan 173842 17
scan 468183 78
scan 566511 50
scan 52256 26
insert 601600
scan 8132 53
scan 241872 64
scan 359239 12
scan 559829 99
scan 149483 14
scan 455386 84
scan 589167 12
scan 535062 5
scan 149483 97
scan 181211 49
scan 526740 63
scan 376063 50
scan 450689 60
scan 241471 89
scan 590290 82
scan 387587 38
scan 325992 13
scan 236495 84
scan 455550 44
scan 421585 58
scan 74152 32
scan 42884 4
scan 421585 89
scan 432374 57
scan 348443 74
scan 540810 62
scan 191565 92
insert 601601
scan 317106 66
scan 529170 64
insert 601602
scan 91720 90
scan 95234 11
scan 510172 40
scan 596420 42
scan 241872 36
scan 51747 18
scan 481946 25
scan 168819 10
scan 313735 31
scan 293870 83
scan 91720 57
scan 588070 34
scan 149483 27
scan 418775 16
scan 376063 65
scan 268077 48
scan 91720 67
scan 476874 34
scan 91720 43
scan 337610 35
scan 234559 72
scan 200832 84
scan 282609 87
scan 333333 41
scan 435215 2
scan 369148 56
scan 471835 76
scan 127754 26
scan 91720 75
scan 23111 5
scan 387610 18
scan 278431 32
scan 316362 25
scan 362386 89
scan 204649 21
scan 261107 44
scan 170834 90
scan 153455 40
scan 300547 84
scan 499440 64
scan 219200 63
scan 216192 56
scan 77847 33
scan 246670 95
scan 149483 61
scan 295464 87
scan 421585 76
scan 257978 24
scan 169257 53
scan 219092 13
scan 423484 29
scan 183419 26
scan 488073 92
scan 518245 48
insert 601603
scan 230366 55
scan 91720 23
scan 89771 44
scan 572129 90
scan 91720 65
scan 192129 12
scan 320005 82
scan 429017 96
scan 125501 74
scan 149483 97
scan 491688 44
scan 348222 19
scan 440431 26
scan 185181 10
scan 200832 95
scan 329884 78
scan 159409 60
scan 67619 81
scan 218672 37
scan 420590 65
scan 91720 91
scan 195747 77
scan 18498 35
scan 430603 71
scan 149483 5
scan 482627 15
scan 512984 45
scan 538791 95
scan 277782 55
scan 84124 25
scan 516855 15
scan 299103 59
scan 324851 34
scan 525022 99
scan 577338 24
scan 451067 18
scan 46093 80
scan 8177 63
scan 488895 47
scan 91720 88
scan 76959 11
scan 62421 53
scan 55788 49
scan 131407 48
scan 591306 59
scan 438314 5
scan 476122 72
scan 225377 74
scan 69868 39
scan 160238 29
scan 430238 97
scan 370452 2
scan 78884 93
scan 405357 49
scan 88333 35
scan 13596 1
scan 153278 83
scan 552528 78
scan 396558 35
scan 91720 26
scan 490841 95
scan 466833 46
scan 542244 77
scan 507993 95
scan 265013 52
scan 168819 52
scan 87294 29
scan 8279 31
scan 91720 71
scan 417922 60
scan 409986 34
scan 91720 24
scan 414511 67
scan 149483 44
scan 105351 1
scan 97693 51
scan 320807 22
scan 465412 40
scan 191565 96
scan 441241 93
scan 342967 53
scan 349246 72
scan 421585 95
scan 57988 57
scan 577431 73
scan 283369 20
scan 223171 29
scan 156220 40
scan 251333 41
scan 149483 13
scan 469968 97
scan 14816 59
scan 205102 78
scan 446676 31
scan 392854 99
scan 73880 12
scan 146051 99
scan 159409 24
scan 403553 74
scan 84124 25
scan 253810 8
scan 368841 100
scan 94331 33
scan 295354 11
scan 72142 26
scan 8177 60
scan 259343 70
insert 601604
scan 446676 70
scan 91720 8
scan 149483 10
scan 376169 85
scan 596023 88
scan 560769 31
insert 601605
scan 280782 22
scan 425757 33
scan 302785 21
scan 66189 1
scan 43170 3
insert 601606
scan 57988 21
scan 277994 38
scan 351487 6
insert 601607
scan 162118 33
scan 91720 25
scan 348303 74
scan 112965 88
scan 530491 38
scan 206191 63
scan 305146 75
scan 539894 65
scan 57988 9
scan 337496 24
scan 91720 55
scan 575152 100
scan 583018 44
scan 471835 40
scan 355711 37
scan 56382 38
scan 358145 37
scan 252492 45
scan 379276 12
scan 91720 62
scan 486914 24
scan 369069 96
scan 462680 25
insert 601608
scan 421585 75
scan 277782 67
scan 553413 73
scan 149483 43
scan 100958 98
scan 488895 59
scan 106958 86
scan 407737 100
scan 184929 64
scan 503561 16
scan 61838 29
scan 310839 59
scan 162579 13
scan 259267 16
scan 200832 65
scan 321908 83
scan 447575 20
scan 191565 95
scan 339879 77
scan 342967 19
scan 558479 12
scan 48112 41
scan 8177 44
scan 91720 52
scan 443125 69
scan 149483 82
scan 241471 100
scan 413103 80
scan 235847 14
scan 589167 36
scan 245950 65
scan 84124 39
scan 504660 28
scan 274445 62
scan 412003 71
scan 229991 35
scan 8177 4
scan 322715 83
scan 143636 31
scan 137203 52
scan 212187 16
scan 101947 40
scan 589167 94
scan 241872 19
scan 91720 28
scan 42527 35
scan 481372 26
scan 421585 21
scan 315265 37
scan 335105 68
scan 231638 14
scan 387610 58
scan 7986 60
scan 245950 21
scan 217023 36
scan 421585 67
scan 225377 62
scan 23111 46
scan 325108 45
scan 104487 91
scan 309846 13
scan 222917 8
scan 61838 50
scan 442023 30
scan 55592 70
scan 466110 72
scan 149483 58
scan 182057 12
insert 601609
scan 175906 40
scan 300922 22
scan 367015 90
scan 552748 82
scan 149483 17
scan 78037 63
scan 91720 59
scan 474220 8
scan 149483 44
scan 349246 65
scan 585359 6
scan 325147 59
scan 387587 36
scan 61305 84
scan 57988 11
scan 470220 50
scan 430725 58
scan 357376 21
scan 8177 47
insert 601610
scan 149483 5
scan 129764 13
scan 379268 10
scan 454896 85
scan 144224 38
scan 37150 71
scan 159409 25
scan 53195 91
scan 169936 20
insert 601611
scan 61558 51
scan 146174 82
scan 78884 91
scan 392854 83
scan 225377 83
scan 147160 40
scan 427065 50
scan 409970 83
scan 3590 43
scan 149483 74
scan 492606 32
scan 36735 91
scan 421585 84
scan 63906 47
scan 561595 74
scan 147881 83
scan 149483 1
scan 149483 82
scan 372922 44
scan 101191 31
scan 160194 51
scan 83549 19
scan 458953 7
scan 30091 14
scan 93824 7
scan 391009 74
scan 363301 68
scan 324947 78
insert 601612
scan 232312 60
scan 502645 58
scan 57988 7
scan 91720 32
scan 428214 11
scan 91720 48
scan 435707 67
scan 159409 1
scan 346046 16
scan 355296 57
scan 91720 21
scan 250270 3
scan 85329 76
scan 468183 55
scan 84124 65
scan 291585 10
scan 477673 61
scan 553113 81
insert 601613
scan 185796 85
scan 183738 24
scan 522525 40
scan 293915 29
scan 257296 52
scan 159409 99
scan 482058 70
scan 396919 12
scan 338587 76
scan 548140 47
insert 601614
scan 402168 61
scan 547605 59
scan 196003 65
scan 79216 87
scan 375722 70
scan 225377 28
scan 359669 45
scan 512273 25
scan 91720 63
scan 159409 17
scan 46295 82
scan 164666 18
scan 82892 10
scan 279970 2
scan 133980 97
scan 150098 22
scan 281364 11
insert 601615
scan 149483 15
scan 51467 5
scan 436950 43
scan 503785 22
scan 91720 75
scan 91720 86
scan 349246 21
scan 348941 87
scan 286022 77
scan 71996 19
scan 574120 80
scan 486540 42
scan 379054 79
scan 562997 47
scan 559543 53
scan 91720 16
scan 421585 63
scan 149483 14
scan 84124 48
scan 8177 54
scan 310474 39
scan 430188 96
scan 123193 36
scan 450577 95
scan 589167 79
scan 114421 55
scan 264719 46
scan 540810 41
scan 491688 43
scan 376063 67
scan 448632 70
scan 165103 18
scan 24896 36
scan 476679 18
scan 45605 63
scan 91720 82
scan 45809 90
scan 527631 85
scan 135535 27
scan 319910 59
scan 324093 57
scan 279060 74
scan 130360 52
scan 241872 64
insert 601616
scan 436186 8
scan 241872 23
scan 308195 78
scan 555197 69
scan 427695 36
scan 61881 91
scan 169257 80
scan 311147 83
scan 506989 12
scan 212883 39
scan 134683 70
scan 572634 55
scan 245330 8
scan 94013 2
scan 302740 39
scan 155998 97
scan 421585 2
scan 99004 30
scan 57988 35
scan 245950 32
scan 149483 96
scan 91720 73
scan 295152 81
scan 331852 35
scan 283070 7
scan 91720 28
scan 37273 82
scan 225377 91
scan 189163 24
scan 320005 33
scan 310258 39
scan 579340 72
scan 302785 34
scan 95740 25
scan 91720 20
scan 468183 42
scan 421585 7
scan 356067 42
scan 198211 77
scan 32540 63
scan 256824 70
scan 313933 53
scan 496807 93
scan 57988 45
scan 474178 60
scan 836 91
insert 601617
scan 91720 62
scan 91720 69
scan 421585 100
scan 171578 86
scan 57988 43
scan 491688 37
scan 448102 60
scan 599539 74
scan 72883 86
scan 149483 71
scan 38967 15
scan 328353 49
scan 414820 34
scan 185034 39
scan 421585 25
scan 376063 72
scan 374756 40
scan 84124 64
scan 159409 21
scan 225377 37
scan 448974 71
scan 413103 46
scan 178585 77
scan 23254 41
scan 509685 59
scan 91720 29
scan 417291 9
scan 168115 16
scan 203893 90
scan 174344 96
scan 159409 32
scan 75350 87
scan 149483 85
scan 302713 75
scan 543977 69
scan 515301 54
scan 480571 63
scan 533743 63
scan 588444 53
scan 149483 27
scan 358145 13
scan 177637 45
insert 601618
scan 159409 82
scan 147160 21
scan 33817 85
scan 408588 18
scan 442621 27
scan 387259 25
scan 570011 19
scan 227137 4
scan 67583 48
scan 539950 67
scan 139278 76
scan 421585 58
scan 97090 10
scan 525017 67
scan 218710 66
scan 456320 24
scan 330742 16
scan 478393 38
scan 502544 79
scan 431524 90
scan 23711 40
scan 434521 42
scan 36236 50
scan 149483 57
scan 352765 22
scan 8177 23
scan 360563 36
scan 384547 97
scan 446993 76
scan 333462 53
scan 103182 25
scan 127754 58
scan 498186 80
scan 302407 84
scan 277782 37
scan 503049 100
scan 313159 5
insert 601619
scan 349246 99
scan 125726 76
insert 601620
scan 317106 56
scan 349246 5
scan 89457 60
scan 531746 10
scan 449878 76
scan 225377 51
scan 243946 60
scan 235650 17
scan 79136 89
scan 599099 13
scan 377841 63
scan 43183 4
scan 587786 1
scan 217255 9
scan 22638 56
scan 441084 6
scan 579283 28
scan 351580 3
scan 129588 100
scan 84045 18
scan 6858 72
scan 387587 98
scan 255829 75
scan 38114 16
scan 342916 1
scan 24896 36
scan 554424 52
scan 578480 61
scan 211484 69
scan 170007 31
scan 214888 12
insert 601621
scan 335964 34
scan 91720 47
scan 196003 77
scan 247065 52
scan 241872 48
scan 333153 96
scan 389959 61
scan 16535 96
scan 92264 87
scan 221698 99
scan 191565 81
scan 23014 70
scan 149483 89
scan 427065 52
scan 129222 66
scan 36849 60
scan 335642 40
scan 91720 30
scan 149483 27
scan 241872 11
scan 183820 48
scan 290912 65
scan 561088 43
scan 392001 33
scan 57988 16
scan 392001 82
scan 376063 89
scan 78884 86
scan 160280 97
scan 406227 86
scan 91720 48
scan 402672 22
scan 574116 3
scan 175906 81
scan 210645 55
scan 488446 60
scan 9186 49
scan 373945 86
scan 481164 28
scan 335065 57
insert 601622
scan 548076 61
scan 245330 90
scan 62893 79
scan 421585 96
scan 241872 15
scan 89771 73
scan 569916 57
scan 135826 77
scan 188898 18
scan 272992 16
scan 259916 12
scan 1197 87
insert 601623
scan 346043 26
scan 169301 44
scan 241471 41
scan 71996 62
scan 272992 77
scan 241471 77
scan 302713 23
scan 158891 52
scan 91720 74
scan 8591 63
scan 245950 96
scan 334254 55
scan 103799 97
scan 440431 13
scan 367748 74
scan 241995 37
scan 151817 78
scan 429937 33
scan 349246 18
scan 308684 95
scan 512984 17
scan 455864 81
scan 143458 78
scan 178634 49
scan 466812 92
scan 19992 96
scan 91720 60
scan 511077 84
scan 91720 73
insert 601624
scan 17960 40
scan 588277 16
scan 140163 53
scan 149483 93
scan 91720 75
scan 573472 29
scan 91720 76
scan 200832 30
scan 57988 39
scan 537581 74
scan 272720 28
scan 358600 2
scan 112988 10
scan 465354 82
insert 601625
scan 78884 32
scan 260752 10
scan 213740 74
scan 241872 10
scan 306198 82
scan 277782 14
scan 89771 21
scan 455550 64
scan 421585 51
scan 241471 47
scan 63921 20
scan 68777 55
scan 241872 4
scan 159409 87
scan 397695 88
scan 41769 78
scan 193648 30
scan 232180 30
scan 353265 37
scan 152427 56
scan 198072 73
scan 376063 2
scan 589431 86
scan 153647 13
scan 586611 93
scan 359725 23
scan 91720 55
scan 464581 49
scan 391885 63
scan 420613 43
scan 523390 4
scan 387587 73
scan 580278 7
scan 274356 36
scan 64149 20
scan 70112 83
scan 91720 51
scan 416239 74
scan 308262 5
scan 53723 79
scan 142481 19
scan 421585 11
scan 32022 38
scan 98931 29
scan 414511 88
scan 421585 99
scan 265782 23
scan 318496 48
scan 164306 37
scan 149483 3
scan 252492 57
scan 149483 86
scan 277423 66
scan 25946 17
scan 439153 75
scan 416357 21
scan 376063 28
scan 225377 67
scan 149483 79
scan 63906 86
insert 601626
scan 399001 49
scan 228239 6
scan 349246 69
scan 440470 45
scan 589167 98
insert 601627
scan 191565 68
insert 601628
scan 264559 5
scan 205493 36
scan 144463 53
scan 521807 98
scan 420157 83
scan 129328 66
scan 380310 48
scan 421585 36
scan 46093 2
scan 332246 23
scan 421585 67
scan 148611 41
scan 226781 52
scan 184415 97
scan 125726 46
scan 501804 7
scan 324907 68
scan 21036 62
scan 593366 77
scan 41676 8
scan 131200 79
scan 549685 43
scan 290725 7
scan 100436 38
scan 530586 80
scan 564730 30
scan 434899 6
scan 465027 33
scan 21551 38
scan 91720 51
scan 165724 86
scan 22442 29
scan 372762 3
scan 22392 40
scan 57988 6
scan 358145 61
scan 396728 31
scan 22442 10
scan 567324 55
scan 245950 48
scan 324955 5
scan 326926 73
scan 193797 77
scan 228406 88
scan 377322 52
scan 111438 28
scan 91720 17
scan 246037 85
scan 159409 41
scan 478665 75
insert 601629
insert 601630
scan 584320 37
scan 369742 19
scan 209852 35
scan 149483 42
scan 149483 23
scan 220354 36
scan 351353 89
scan 421585 50
scan 191565 91
scan 57638 67
scan 361458 94
scan 390401 8
scan 233973 88
scan 409092 91
scan 189422 71
scan 290725 64
scan 456092 75
scan 281961 27
scan 542280 43
scan 149483 4
scan 91720 74
scan 52344 41
scan 91720 63
scan 107603 56
scan 2610 21
scan 52954 83
scan 562997 69
scan 316823 86
scan 485713 69
scan 8177 62
scan 39165 73
scan 91720 89
scan 276100 45
scan 149483 74
scan 450603 74
scan 243678 88
scan 292698 42
scan 440189 66
scan 91720 31
scan 179303 59
scan 573630 14
scan 66640 17
