read 360718
scan 432000 26
scan 515420 59
scan 563454 66
scan 107637 96
scan 139652 55
scan 63894 21
scan 308523 41
scan 500360 69
scan 512642 2
scan 423371 78
scan 60613 82
scan 104016 61
scan 322831 25
scan 385777 47
scan 529991 49
scan 503652 84
scan 350715 66
scan 228500 82
scan 590176 70
scan 208792 7
scan 486775 65
scan 284023 79
scan 472116 18
scan 385777 3
scan 286328 76
scan 319616 8
scan 40244 64
scan 374626 71
scan 258497 7
scan 535185 47
scan 396487 40
scan 257002 4
scan 95662 7
scan 499287 34
scan 23948 60
scan 215992 41
scan 378298 43
scan 447466 22
scan 482268 54
scan 482579 65
scan 72790 10
scan 403601 43
scan 226030 39
scan 68068 66
scan 385777 22
scan 55208 93
scan 251264 37
scan 575598 16
scan 468333 54
scan 41098 51
scan 376934 73
scan 374626 26
scan 395627 40
scan 315924 36
scan 19491 77
scan 365066 97
scan 117990 39
scan 580333 59
scan 230018 36
scan 310564 92
scan 18825 47
scan 35767 73
scan 107259 49
scan 420147 39
insert 600490
scan 574428 47
scan 385777 34
scan 375652 6
scan 35767 33
scan 400108 78
scan 371788 11
scan 295663 66
scan 509562 12
scan 462573 25
scan 132592 96
scan 551790 57
scan 470075 3
scan 174274 80
scan 594346 78
scan 295598 91
scan 385777 75
scan 95589 99
scan 333908 31
scan 138020 43
scan 72790 71
scan 385777 44
scan 176778 51
scan 468342 51
scan 438050 61
scan 72790 1
scan 378298 98
scan 215992 34
scan 390537 63
scan 95589 46
scan 598583 77
scan 310030 36
scan 385777 98
scan 362571 72
scan 472175 69
scan 239014 67
scan 31066 62
scan 372719 6
scan 392806 83
scan 299092 70
scan 201426 95
scan 263933 37
scan 374626 73
scan 306101 92
scan 524846 63
scan 204608 46
scan 297549 20
insert 600491
scan 494850 31
scan 330760 71
scan 34127 30
scan 492881 98
scan 472116 86
scan 535517 78
scan 379999 18
scan 68068 77
scan 217397 71
scan 96225 65
scan 159969 14
scan 522976 61
scan 509402 57
scan 10451 30
scan 212319 28
scan 140108 48
scan 258497 93
scan 249718 54
scan 267724 55
scan 385777 77
scan 385777 50
scan 505355 2
scan 535140 75
scan 74545 62
scan 420147 54
scan 27373 22
scan 37433 30
scan 35767 44
scan 92 79
scan 547191 69
scan 231683 71
scan 472116 58
scan 364680 42
scan 385777 22
scan 75743 83
scan 385777 23
scan 256436 64
scan 224561 36
scan 385777 78
scan 593856 78
scan 292381 19
scan 512622 9
scan 170381 27
scan 543607 77
scan 516779 65
scan 341810 41
scan 187821 84
scan 326946 92
scan 274333 75
scan 374626 35
scan 2670 6
scan 482268 72
scan 559477 99
scan 571183 80
scan 276754 11
scan 72790 63
scan 101364 52
scan 160227 45
scan 298458 16
scan 10106 33
scan 269507 76
scan 196894 22
scan 34386 98
scan 588516 22
scan 219538 43
scan 28070 8
scan 355747 63
scan 450231 71
scan 371855 44
scan 371861 98
insert 600492
scan 148090 53
scan 388919 29
scan 12821 66
scan 425578 76
insert 600493
scan 525989 66
scan 452058 87
scan 292791 81
scan 107637 14
scan 289793 38
scan 575523 87
scan 63894 87
scan 230033 96
insert 600494
scan 215992 90
scan 439733 31
insert 600495
scan 589107 71
scan 150019 69
scan 385777 72
insert 600496
insert 600497
scan 580775 50
scan 108092 66
scan 374626 47
scan 432322 82
scan 354872 4
scan 228584 58
scan 19494 44
scan 559819 35
scan 485398 14
insert 600498
scan 333622 48
scan 494134 20
scan 502457 28
scan 392780 2
scan 107637 29
scan 17214 38
scan 310215 70
scan 5519 75
scan 374626 66
scan 35767 83
scan 374626 14
scan 519647 67
scan 72790 62
scan 6673 47
scan 59474 74
scan 239728 92
scan 405181 88
scan 193016 4
scan 252681 17
scan 489927 72
scan 258497 27
scan 35767 84
scan 476452 7
scan 57692 36
scan 570767 98
scan 518625 83
scan 561971 20
scan 118387 25
scan 412611 49
scan 200829 100
scan 385591 21
scan 472116 48
scan 2285 34
scan 36776 92
scan 581335 13
scan 72790 36
scan 505097 48
scan 148869 69
scan 519251 57
scan 250462 15
scan 95662 70
scan 35767 61
scan 594776 28
scan 210816 68
scan 173821 94
scan 205221 72
insert 600499
scan 462573 55
scan 181897 65
scan 58277 78
scan 472288 9
scan 312037 69
scan 72790 6
scan 402141 16
scan 175762 69
scan 92779 47
scan 196595 49
scan 114072 78
scan 581912 94
scan 556093 97
scan 333584 32
scan 187561 17
scan 182778 70
scan 131309 87
scan 442780 42
scan 273936 47
insert 600500
scan 190883 23
scan 374626 95
scan 589906 77
scan 374626 72
scan 113156 82
scan 179318 68
scan 432935 26
scan 56441 63
scan 329764 72
scan 462573 19
scan 250188 96
scan 421814 98
scan 385777 91
scan 385777 9
scan 380149 23
scan 437071 11
scan 357042 97
scan 385777 95
scan 292578 39
scan 306697 46
scan 561971 29
scan 188846 13
scan 196081 87
scan 496666 26
scan 72790 42
scan 404338 93
scan 8621 18
scan 552247 82
scan 490030 36
scan 178277 67
scan 564074 39
insert 600501
scan 374626 65
scan 134067 82
scan 9156 14
scan 73894 44
scan 476550 55
scan 535185 86
scan 303113 72
scan 290992 71
scan 535077 35
scan 401701 71
scan 52341 91
scan 558182 80
scan 46687 93
scan 137507 23
scan 150465 42
scan 412611 37
scan 82812 69
scan 215992 74
scan 72790 53
scan 392806 68
scan 143852 55
scan 378298 94
scan 304603 19
scan 104705 62
scan 66013 88
scan 279405 93
scan 215992 33
scan 89134 11
scan 384596 100
scan 46687 5
scan 476656 87
scan 290064 94
scan 35639 3
scan 293018 66
scan 588866 53
scan 166752 23
scan 157551 60
scan 95544 17
scan 579768 42
insert 600502
scan 63894 98
scan 385777 92
scan 255233 84
scan 106869 39
scan 392806 6
insert 600503
scan 107637 53
scan 251219 79
scan 490398 5
insert 600504
scan 497356 29
scan 354110 100
scan 72790 60
scan 594776 67
scan 220990 58
scan 338986 21
scan 72790 65
scan 121707 96
scan 476992 98
scan 96688 95
scan 400078 88
insert 600505
scan 505617 27
scan 244087 16
scan 436856 2
scan 374468 64
scan 349715 96
scan 402588 44
scan 61164 31
scan 374626 43
scan 385777 20
scan 205476 4
scan 62302 20
scan 567053 28
scan 72790 77
scan 152315 16
scan 117018 59
scan 221272 68
scan 307417 62
scan 440418 13
scan 198433 24
scan 352804 66
scan 420369 70
scan 361481 31
scan 200791 32
scan 72790 14
scan 277424 32
scan 385777 97
scan 33782 53
scan 152001 55
scan 385777 21
scan 465843 93
scan 400070 95
scan 174545 78
scan 229221 70
scan 587786 57
scan 576333 99
scan 330290 55
scan 375771 97
scan 513181 58
scan 385777 26
scan 473571 36
scan 438050 77
scan 385777 91
scan 537465 62
scan 243002 73
scan 35767 17
scan 385777 36
scan 230206 35
scan 255233 70
scan 562852 57
scan 482268 26
scan 33866 21
insert 600506
scan 35639 91
scan 441026 99
scan 72790 97
scan 93470 42
scan 416402 88
scan 72790 36
scan 187561 86
insert 600507
insert 600508
scan 72790 3
scan 385777 62
scan 170356 9
scan 9879 43
insert 600509
scan 46963 18
scan 219439 66
scan 385777 72
scan 166752 36
scan 422502 52
scan 455581 34
scan 596797 100
scan 120467 4
scan 326772 8
scan 587018 8
scan 40898 98
scan 189748 47
scan 385777 25
scan 385777 92
scan 68490 35
scan 571853 50
scan 560373 35
insert 600510
scan 297184 5
scan 290992 77
scan 262193 59
scan 572130 46
scan 502373 30
insert 600511
scan 72790 62
scan 151271 20
scan 179447 94
scan 217610 33
scan 121937 41
scan 353499 61
scan 67361 80
scan 17214 84
scan 36776 83
scan 385777 68
scan 456837 69
scan 476656 73
scan 385777 67
scan 119075 58
scan 106275 42
scan 189166 26
scan 466193 96
scan 385777 85
scan 72790 58
scan 54752 38
insert 600512
scan 308393 1
scan 430549 81
scan 599590 48
scan 28534 93
scan 506617 99
scan 72834 18
scan 392806 23
scan 498882 28
scan 568508 86
scan 447466 65
scan 490966 54
scan 215992 47
scan 525386 52
scan 217220 11
scan 72790 87
scan 472116 70
scan 15231 58
scan 578452 55
scan 561971 94
scan 95662 83
scan 476656 33
insert 600513
scan 113653 1
scan 166752 33
scan 381299 33
scan 544670 24
scan 309933 33
scan 137105 62
scan 374626 62
scan 362630 58
scan 35639 15
scan 40824 50
scan 215992 7
scan 252805 9
scan 72790 68
scan 24609 55
scan 92570 53
scan 252805 83
scan 572963 99
scan 72790 92
scan 563907 54
scan 398037 58
scan 493016 21
scan 374626 81
scan 226438 27
scan 439094 33
scan 385777 61
scan 467413 17
scan 74545 83
scan 305114 78
scan 299602 67
insert 600514
insert 600515
scan 241691 77
scan 472116 46
scan 185845 50
scan 392806 99
scan 390060 23
scan 316213 51
scan 447466 52
scan 469569 23
scan 44191 37
scan 569368 86
scan 491074 79
scan 35767 27
scan 529643 23
scan 472116 62
scan 317968 11
scan 111713 19
scan 421814 93
scan 149519 16
scan 486032 33
scan 563185 45
scan 472116 20
scan 140108 69
scan 463189 26
scan 158748 5
scan 65499 88
scan 325682 48
scan 462573 9
scan 349479 36
scan 430046 76
scan 71588 88
scan 505097 27
scan 331004 59
scan 510440 98
scan 385777 17
scan 395665 70
scan 233299 95
scan 30306 74
scan 306101 93
scan 78045 91
scan 374626 82
insert 600516
scan 35767 46
scan 462573 48
scan 482268 27
scan 4937 56
scan 345811 29
scan 176434 75
scan 561971 10
scan 385777 76
scan 406896 43
scan 35767 8
scan 279593 93
scan 341634 69
scan 126530 29
scan 365609 14
scan 512633 86
scan 385777 19
scan 145197 82
scan 471180 39
scan 348432 91
scan 453700 57
scan 476656 87
scan 447051 29
scan 283168 7
scan 159787 55
insert 600517
scan 292801 7
scan 146264 77
scan 340174 63
scan 244948 94
scan 374626 7
scan 178502 52
scan 472116 63
scan 517027 62
scan 482268 69
scan 117612 72
scan 154922 83
scan 119926 22
scan 245228 32
scan 83034 33
scan 227761 43
scan 96966 72
scan 273311 50
scan 381504 20
scan 452134 75
scan 549483 12
scan 385777 51
scan 15125 53
scan 367335 53
scan 385777 73
scan 474725 91
scan 385777 1
scan 440418 1
scan 53867 92
scan 385777 68
scan 35767 35
scan 35767 20
scan 167030 76
scan 35639 24
scan 72790 13
scan 10451 9
scan 343429 33
scan 447226 39
scan 121445 26
scan 385777 26
scan 490398 29
scan 72790 5
scan 156265 7
scan 593720 62
scan 414138 56
scan 504954 43
scan 378298 32
scan 68068 36
scan 507271 56
scan 329764 7
scan 420147 16
insert 600518
scan 150475 67
scan 347886 33
scan 210434 55
insert 600519
scan 282164 8
scan 30428 57
scan 587744 11
scan 385777 88
scan 478328 18
scan 215992 87
scan 66929 26
scan 462573 85
scan 387407 3
scan 496880 66
scan 250510 54
scan 524045 11
scan 316213 43
scan 166296 76
scan 301765 91
scan 145969 82
scan 142680 71
scan 385777 4
scan 292801 52
scan 166752 47
scan 34548 72
scan 430505 46
scan 591618 68
scan 530905 45
scan 444844 4
scan 502006 41
scan 561165 32
scan 74545 14
scan 385777 95
scan 462573 48
scan 410218 91
scan 374626 72
scan 155732 24
scan 192750 93
scan 385777 28
scan 144913 47
scan 378298 21
scan 224346 2
scan 369581 47
scan 68068 12
scan 290992 82
scan 166504 43
scan 561971 34
scan 19484 13
scan 555038 23
scan 252805 62
scan 440418 9
scan 212203 79
scan 208389 94
scan 199191 37
scan 249472 72
scan 137462 13
scan 25950 24
scan 385777 15
scan 106104 53
scan 329414 92
scan 306091 27
scan 378298 17
scan 317945 87
scan 222922 73
scan 554579 57
scan 326946 13
scan 166752 66
scan 308863 11
scan 354957 26
scan 120467 28
scan 385777 96
scan 119697 37
scan 569614 80
scan 57280 56
scan 35767 74
insert 600520
scan 483167 9
scan 192491 22
scan 104173 2
insert 600521
scan 490398 35
scan 219919 49
scan 505097 68
insert 600522
scan 505097 72
scan 591889 90
scan 303113 12
scan 82999 30
scan 112126 17
scan 303562 92
scan 120467 6
scan 77511 50
scan 339322 5
scan 189465 82
insert 600523
scan 50827 41
scan 563454 55
scan 71386 39
scan 325340 53
scan 95662 70
scan 146264 15
scan 443976 24
insert 600524
scan 121937 69
scan 393716 63
scan 175762 23
scan 83602 82
scan 181460 60
scan 385777 63
scan 290992 95
scan 360503 85
scan 44065 16
scan 546557 14
scan 385777 97
scan 23016 82
scan 201472 7
scan 181922 94
scan 472116 89
scan 128521 73
scan 587365 25
scan 591618 14
scan 245931 3
scan 385777 41
scan 374343 22
scan 458337 65
scan 162885 2
scan 7348 44
scan 307547 2
scan 385777 33
scan 125710 29
insert 600525
scan 344268 17
scan 83440 46
scan 472116 63
insert 600526
scan 385777 88
scan 482268 30
scan 140878 58
scan 192392 32
scan 374626 26
scan 9669 26
insert 600527
scan 529991 38
scan 371940 5
scan 385777 64
scan 68068 21
insert 600528
scan 389879 31
scan 304568 22
scan 497028 89
scan 84961 63
scan 343024 40
scan 523064 11
scan 35639 26
scan 553337 81
scan 376242 79
scan 58526 51
scan 588627 20
scan 211318 44
scan 35767 34
scan 385777 20
scan 319477 23
scan 561971 37
scan 63262 67
scan 385777 10
scan 308393 19
scan 291579 28
scan 194125 80
scan 561971 23
scan 329126 80
scan 452007 63
scan 114072 64
scan 165379 80
scan 44065 64
scan 4468 8
scan 385777 2
scan 369179 50
scan 21995 3
scan 50871 29
scan 313437 8
scan 329792 78
scan 86106 83
scan 447689 16
scan 428946 56
insert 600529
scan 442047 16
scan 175762 98
scan 502956 12
scan 539943 58
scan 44065 87
scan 472116 84
scan 131693 62
scan 550235 81
scan 357162 80
scan 348389 6
scan 421996 82
scan 256053 1
scan 348121 95
scan 205159 68
scan 316213 85
scan 178974 82
scan 35767 54
scan 317118 68
scan 35639 52
scan 434166 60
insert 600530
scan 363789 56
scan 352894 71
scan 499929 4
scan 333647 55
scan 35767 29
scan 385777 75
scan 472116 94
scan 365668 77
scan 557100 83
scan 501232 39
scan 385777 47
scan 463832 83
scan 512622 62
scan 447466 5
scan 252805 82
scan 259860 56
scan 76339 57
scan 252805 86
scan 325915 33
scan 591618 12
scan 72790 22
scan 153943 4
scan 137130 1
scan 46687 9
scan 330877 45
scan 35639 89
scan 35639 65
scan 496821 96
scan 545633 3
scan 121937 83
scan 58087 57
scan 561971 67
scan 378473 60
scan 263249 17
scan 46687 91
scan 72790 99
scan 374626 39
scan 385777 34
scan 80913 3
scan 423759 60
scan 385777 35
scan 6123 55
scan 78590 13
scan 194342 26
scan 385777 99
scan 250087 78
scan 353097 32
scan 306866 51
scan 302971 27
scan 192750 20
insert 600531
scan 328846 61
scan 35639 42
scan 385777 85
scan 432578 84
scan 556601 14
scan 599029 33
scan 95662 71
scan 238964 14
scan 198335 47
scan 344707 79
scan 203980 72
scan 4937 17
scan 447466 87
scan 587918 79
scan 440418 39
scan 561971 70
scan 474709 5
scan 72790 48
scan 385777 3
scan 421533 15
scan 35967 62
scan 466651 14
scan 179318 43
scan 482268 84
scan 354872 19
scan 557847 24
scan 44191 7
scan 417834 1
scan 38141 90
scan 201923 52
scan 336536 42
scan 108758 1
scan 329764 91
scan 493697 36
scan 43637 62
scan 17214 44
scan 444409 3
scan 476656 62
scan 476639 3
scan 467245 40
scan 561971 61
scan 348389 13
scan 219104 34
scan 507720 92
scan 231870 95
insert 600532
scan 472116 99
scan 447226 27
scan 505097 59
scan 385777 74
scan 414383 84
scan 417548 86
scan 35767 46
scan 385777 8
scan 150550 15
scan 68068 7
scan 72840 82
scan 440657 91
insert 600533
scan 181490 22
scan 505097 99
scan 72790 8
scan 385777 44
scan 302620 71
scan 224346 98
scan 104731 16
scan 35767 5
scan 25212 59
scan 374626 92
scan 115190 34
scan 264348 50
scan 214790 4
scan 507547 53
scan 460972 40
insert 600534
scan 385777 45
scan 408958 86
scan 374626 84
scan 525572 68
scan 460002 59
scan 35639 57
scan 374626 50
scan 338191 77
scan 72790 20
scan 462513 60
scan 570604 79
scan 165273 28
scan 66454 70
scan 152578 15
scan 431658 69
scan 215992 48
insert 600535
scan 482268 84
scan 72790 91
scan 68068 71
scan 447051 17
scan 449232 39
scan 207934 33
scan 109653 79
scan 196595 89
scan 519054 33
scan 463506 14
insert 600536
scan 72790 82
scan 546011 34
scan 317933 55
scan 447226 96
scan 224135 68
scan 354746 41
scan 366126 94
scan 385777 37
scan 171889 99
scan 444685 54
scan 335178 87
scan 224346 54
scan 505395 80
scan 275214 83
scan 268729 64
scan 271984 22
scan 390537 83
scan 161661 86
scan 401817 58
scan 432112 59
scan 561506 29
scan 516903 48
scan 155376 9
scan 396665 66
scan 569614 80
scan 310013 58
scan 53312 44
scan 385777 91
scan 290992 80
scan 77540 80
scan 121937 19
scan 503983 14
scan 561971 100
scan 39312 4
scan 63962 64
scan 385777 41
scan 365974 2
scan 462573 73
scan 277028 16
insert 600537
scan 319234 31
scan 500360 77
scan 462573 9
scan 95825 57
insert 600538
insert 600539
scan 163150 74
scan 575523 35
scan 8610 80
scan 436179 79
scan 548864 72
scan 482268 30
scan 233243 78
insert 600540
scan 395479 30
scan 330877 9
scan 248676 29
scan 526264 65
scan 175762 41
scan 567023 18
scan 77822 17
scan 247190 9
scan 561971 3
scan 361643 69
scan 217463 99
scan 374626 66
scan 201472 73
scan 312037 48
scan 201472 87
scan 396234 89
scan 156405 7
scan 276485 94
scan 400150 33
scan 377061 96
scan 400108 21
scan 408884 92
scan 224195 46
scan 527761 70
scan 79274 61
scan 453105 66
scan 374626 39
scan 359225 13
scan 597010 32
scan 482268 43
scan 306866 13
scan 385777 41
scan 121936 17
scan 115180 94
scan 90468 78
scan 435730 86
scan 159534 94
scan 514741 64
scan 482268 54
scan 411905 13
scan 462573 15
scan 525221 64
scan 386286 74
scan 428686 40
scan 472116 98
scan 409621 4
scan 72790 25
scan 369119 47
scan 505136 28
insert 600541
scan 101364 42
scan 490398 50
scan 368482 6
scan 23016 96
scan 385777 100
scan 447466 41
scan 521032 54
scan 481449 77
scan 146285 38
scan 60120 6
scan 385777 57
scan 193437 25
scan 68896 80
scan 569614 45
scan 110482 1
scan 366583 76
scan 451310 2
scan 499171 4
scan 287449 70
scan 36818 63
scan 561971 92
scan 72790 69
scan 554199 97
scan 159400 15
scan 378298 63
scan 59721 75
scan 317527 56
scan 18016 66
scan 522091 68
scan 385777 58
scan 265141 47
scan 386832 95
scan 83566 100
scan 294889 19
scan 28534 62
scan 255233 98
scan 385777 97
insert 600542
scan 377017 94
scan 570655 60
scan 329764 74
scan 327736 78
scan 501776 5
scan 152994 58
scan 190628 56
scan 488576 91
scan 374626 79
scan 411701 51
scan 233299 90
scan 562196 6
scan 385777 88
scan 476656 35
scan 331704 52
scan 579485 37
scan 551856 64
insert 600543
scan 295087 12
scan 337077 47
scan 375164 27
scan 533686 22
scan 200475 31
scan 500896 31
scan 264597 27
scan 203013 46
scan 188866 21
insert 600544
scan 189525 91
scan 101364 38
scan 35639 1
scan 167586 87
scan 561971 14
insert 600545
scan 526131 43
scan 35767 73
scan 381098 76
scan 143091 72
scan 90010 74
scan 68896 22
scan 100551 30
scan 36086 61
scan 385777 59
scan 492098 48
scan 421533 5
scan 492226 56
scan 364791 90
scan 72790 90
insert 600546
scan 101364 18
insert 600547
scan 235494 53
scan 542487 78
scan 502086 69
scan 316213 20
scan 527922 22
scan 439094 53
scan 99567 64
scan 88650 51
scan 180421 24
scan 595317 72
scan 476656 36
scan 85106 85
scan 412207 8
scan 400108 86
scan 385908 73
scan 94454 37
insert 600548
scan 256470 42
scan 528243 47
scan 308393 71
scan 535142 42
scan 115180 5
scan 215992 82
scan 40406 12
insert 600549
scan 72790 4
insert 600550
scan 198777 75
scan 435730 46
scan 319616 11
insert 600551
scan 273392 71
scan 135043 72
insert 600552
scan 385777 62
scan 453960 49
scan 512425 44
scan 525870 13
scan 306697 73
scan 95662 55
scan 378298 94
scan 11262 14
scan 540961 84
scan 561971 92
scan 37565 12
scan 157075 3
scan 267571 93
insert 600553
insert 600554
scan 198320 25
scan 554557 87
scan 434501 23
scan 272140 72
scan 594776 89
insert 600555
scan 420147 97
scan 528243 81
scan 317315 28
scan 362533 38
scan 10451 16
scan 71268 51
scan 144525 80
scan 561971 31
scan 505097 3
scan 64258 28
scan 327719 81
scan 309161 67
scan 10044 83
scan 202211 27
scan 371822 59
scan 374626 1
scan 319616 55
scan 144701 38
scan 561971 13
scan 85106 70
scan 72790 42
scan 238433 16
scan 326946 77
scan 260728 84
scan 338986 50
scan 312913 96
scan 392043 9
scan 63049 79
scan 515420 8
scan 123410 69
