read 487663
scan 186742 78
scan 115104 15
scan 186275 56
scan 446833 69
scan 593277 2
scan 223813 90
scan 560150 98
scan 415741 10
scan 75678 35
scan 404544 61
scan 194248 51
insert 600803
scan 347912 85
scan 591971 12
scan 191044 41
scan 351416 99
scan 532306 38
scan 240888 82
scan 88671 90
insert 600804
scan 570309 60
scan 310611 73
scan 561179 84
scan 117106 21
scan 268181 59
scan 571632 61
scan 381042 93
insert 600805
scan 492803 1
scan 268181 33
scan 191863 39
scan 463287 97
scan 527879 39
scan 268181 15
scan 550189 24
scan 308326 36
scan 333789 80
scan 279441 76
scan 80207 2
scan 550374 26
scan 342403 75
scan 338817 81
scan 268181 76
scan 72775 12
scan 14501 98
scan 435326 81
scan 508313 100
scan 102463 76
scan 320907 6
scan 117106 98
scan 220177 81
scan 232320 44
scan 191836 3
scan 548075 39
scan 249331 73
scan 129923 52
scan 463287 69
scan 552777 77
scan 477134 89
scan 463287 62
scan 463287 35
scan 137261 9
scan 193203 11
scan 115557 100
scan 163470 94
scan 318230 52
scan 325303 10
scan 39462 69
scan 11754 74
scan 215842 79
scan 401931 90
scan 11852 69
scan 414591 93
scan 1869 25
scan 163364 20
scan 117106 35
scan 117106 42
scan 460436 63
scan 29825 33
scan 65132 42
scan 517253 51
scan 566038 15
scan 167382 56
scan 18438 38
scan 339965 72
scan 447289 81
scan 21437 97
scan 292433 21
scan 530621 71
scan 54859 61
scan 377080 7
scan 463287 31
scan 400663 77
scan 162628 43
scan 115104 25
scan 77330 37
scan 321587 52
scan 161012 39
scan 271738 49
scan 535192 63
scan 217743 89
scan 116986 9
scan 191044 64
scan 474948 74
scan 105077 61
scan 362808 9
scan 63217 33
scan 193135 8
scan 29825 69
scan 361880 26
scan 398334 9
insert 600806
scan 517253 15
scan 584138 86
scan 387709 18
scan 467486 72
insert 600807
scan 268181 65
scan 336120 9
scan 542963 6
scan 64647 69
scan 97287 39
scan 68521 15
scan 386488 28
scan 313632 88
scan 152899 77
scan 406342 20
insert 600808
scan 167016 24
scan 181362 55
scan 252210 78
scan 236738 90
scan 434371 48
scan 463287 67
scan 163470 37
scan 252174 95
scan 58660 23
scan 210638 54
scan 342835 7
scan 157758 49
scan 423491 57
scan 1869 28
scan 529296 4
insert 600809
scan 420705 80
scan 237733 73
scan 198305 71
insert 600810
scan 295910 51
scan 134409 36
scan 443991 5
scan 29825 97
scan 463287 8
scan 463287 81
scan 206887 78
scan 371972 23
scan 139150 90
scan 586992 69
scan 370897 85
scan 260361 99
scan 162628 88
scan 424081 54
scan 163470 39
scan 69516 82
scan 422857 98
scan 134711 80
scan 318564 40
scan 396109 70
insert 600811
scan 591010 85
scan 506978 52
scan 296553 88
scan 556834 51
scan 90050 9
scan 592144 46
scan 116986 72
scan 163470 39
scan 68521 86
scan 11015 28
scan 574919 69
insert 600812
scan 1869 53
insert 600813
scan 386876 21
scan 217988 59
scan 42160 12
scan 463287 4
scan 68673 34
scan 164304 1
scan 349622 74
scan 68521 99
scan 456034 45
scan 457462 49
scan 561179 73
insert 600814
insert 600815
scan 588870 32
scan 134750 15
scan 349622 20
scan 68825 49
scan 64135 12
scan 218051 27
scan 182608 81
scan 463287 8
scan 563649 17
insert 600816
scan 569197 71
scan 57434 18
scan 404913 32
scan 404684 57
scan 268181 55
scan 95913 61
scan 72775 66
scan 53218 78
scan 317708 100
scan 428547 20
scan 14501 95
scan 393224 97
scan 378206 81
scan 47228 74
scan 157689 69
scan 68521 26
scan 288672 25
scan 463287 15
scan 463287 17
scan 533138 13
scan 30577 71
scan 359586 52
scan 178291 47
scan 284427 60
scan 279164 51
insert 600817
scan 463287 23
scan 268181 1
scan 463287 2
scan 30714 60
scan 421596 42
scan 406088 60
scan 447636 99
scan 216143 79
scan 480453 17
scan 484982 42
scan 157892 32
scan 574781 100
scan 181217 76
scan 242908 7
scan 338758 70
scan 136389 18
scan 507878 83
scan 295403 46
scan 310259 76
scan 463287 82
scan 463287 10
scan 356610 49
scan 332091 84
scan 410943 62
scan 250891 35
scan 349622 67
scan 566018 91
scan 105642 41
scan 117106 2
insert 600818
scan 79294 6
scan 271149 82
scan 463287 77
scan 470507 100
scan 217972 68
scan 72779 73
insert 600819
scan 4071 94
scan 121099 27
scan 325339 40
scan 162628 36
scan 447547 20
scan 463287 79
scan 225636 22
scan 463287 22
scan 24695 37
scan 463287 31
scan 50792 82
scan 19871 27
scan 555883 87
scan 244371 69
scan 356230 6
scan 463287 23
scan 249442 99
scan 242646 54
scan 47708 73
scan 165849 98
scan 576784 83
scan 77330 94
scan 145530 58
scan 164195 53
scan 348162 41
scan 104948 6
scan 216872 73
scan 552684 20
scan 292752 15
scan 349622 41
scan 237176 85
scan 470441 52
scan 555639 21
scan 472100 2
scan 104131 79
scan 570760 13
scan 115104 22
scan 268181 66
scan 267844 36
insert 600820
scan 556834 89
scan 486206 86
scan 163470 78
scan 30283 41
scan 83111 42
scan 3848 99
scan 523812 46
scan 29825 55
scan 406342 19
scan 268181 82
scan 120910 94
scan 163470 71
scan 395702 13
scan 301324 54
scan 10590 62
scan 576010 82
scan 576784 7
scan 463287 37
scan 362719 91
scan 138779 37
scan 401172 59
scan 319784 16
scan 381042 91
scan 485380 78
scan 29825 92
scan 68521 80
scan 268181 48
scan 295967 63
scan 392328 68
insert 600821
scan 360698 76
scan 463287 37
insert 600822
scan 163627 51
scan 479422 29
scan 571990 69
scan 307914 63
scan 401931 15
scan 345074 39
scan 382491 50
scan 462489 26
scan 170470 13
scan 330081 24
scan 350405 65
scan 407408 91
scan 145065 87
scan 268181 66
scan 234649 60
scan 496666 34
scan 241835 93
scan 342256 48
scan 123098 39
scan 113182 31
scan 437848 25
scan 308630 1
insert 600823
scan 442212 30
scan 463287 51
scan 523054 81
scan 208015 77
scan 300822 49
scan 248220 29
scan 418655 88
scan 378247 5
scan 463287 62
scan 107285 77
scan 101410 44
scan 355331 61
scan 72431 26
insert 600824
scan 386876 39
scan 67285 50
scan 117198 8
scan 50653 26
scan 563790 61
scan 463287 72
scan 463287 1
scan 463287 73
scan 84754 17
scan 84376 48
scan 10929 58
scan 191849 76
scan 162628 94
scan 225319 6
scan 162628 18
scan 409781 85
scan 349622 67
scan 268181 36
scan 463287 96
scan 517253 70
scan 248655 76
scan 278333 22
scan 279164 58
scan 542963 4
scan 392036 50
scan 545429 64
scan 596027 36
scan 507499 16
scan 463287 77
scan 68825 67
scan 343100 36
scan 81076 78
scan 489841 83
scan 319554 94
scan 147799 5
insert 600825
scan 555631 20
scan 341133 17
scan 463287 31
scan 134409 52
scan 44434 97
scan 582926 7
scan 163470 46
scan 73515 30
scan 140834 61
scan 126001 67
scan 298738 89
scan 78297 86
scan 225636 44
insert 600826
scan 299364 85
scan 273518 41
scan 320957 94
scan 265161 9
scan 230299 27
scan 163470 5
scan 342256 1
scan 163364 95
scan 243337 67
scan 92596 42
scan 268181 25
scan 353035 81
scan 108402 52
scan 471182 75
scan 47429 51
insert 600827
scan 463287 7
scan 163470 99
scan 6511 45
scan 544776 69
scan 225636 10
insert 600828
scan 310259 19
scan 163470 58
scan 309689 14
scan 220885 16
scan 314826 30
scan 117106 81
scan 484697 3
scan 116846 51
scan 576784 47
scan 34894 54
scan 266908 30
insert 600829
scan 560735 24
scan 268181 64
scan 231650 22
scan 162628 91
scan 422386 58
scan 554403 14
scan 463287 92
scan 445034 96
scan 435104 80
scan 170394 92
insert 600830
scan 11477 16
scan 338417 99
insert 600831
insert 600832
scan 491894 29
scan 132670 98
scan 576499 3
scan 79294 62
scan 368508 33
scan 438374 97
scan 597002 84
scan 463287 75
scan 71251 89
scan 439312 77
scan 405317 43
scan 596510 47
scan 105113 47
scan 82403 91
scan 23432 79
insert 600833
scan 55568 55
scan 126001 82
scan 399177 95
scan 163470 50
scan 403849 73
scan 264923 16
scan 538155 27
scan 195899 86
scan 46646 53
scan 506978 40
scan 370254 72
scan 516804 46
scan 291140 89
scan 400327 65
scan 527280 13
scan 29825 8
scan 36215 6
scan 532700 15
scan 193652 1
scan 143775 59
scan 86063 34
scan 107827 82
scan 106095 31
insert 600834
scan 387641 41
scan 117106 76
scan 371386 68
scan 262523 52
insert 600835
scan 202843 39
scan 115962 50
scan 362719 13
scan 486453 39
scan 583834 19
scan 72775 83
scan 369460 64
scan 484175 20
scan 77135 42
scan 268181 85
scan 506978 9
scan 12920 88
scan 162704 33
scan 117106 13
scan 46514 78
scan 488153 100
scan 281899 31
scan 76431 26
scan 532565 7
scan 349740 42
scan 138346 58
scan 265896 37
scan 576784 82
scan 549460 100
scan 68825 16
scan 133790 65
scan 190885 22
scan 287322 64
scan 290381 92
scan 126001 30
scan 544513 90
scan 564884 32
scan 463287 52
scan 427456 100
scan 268181 25
scan 162628 52
scan 174473 51
scan 299691 32
scan 463287 86
scan 14501 75
scan 554403 14
scan 117106 100
scan 535855 45
scan 134409 91
scan 445607 92
scan 463287 46
scan 95371 81
insert 600836
scan 72775 73
scan 463287 3
scan 6216 71
scan 416549 60
scan 75678 13
scan 36685 23
scan 386046 59
scan 231956 91
insert 600837
scan 201723 49
scan 566038 7
scan 463287 85
scan 124507 58
scan 199311 67
scan 29825 11
scan 145304 83
scan 498242 74
insert 600838
scan 153237 81
scan 9864 31
scan 494692 8
scan 147451 98
scan 513525 2
scan 340881 32
scan 378979 5
scan 36193 8
scan 268181 66
scan 31862 13
scan 463287 57
scan 237629 40
scan 561304 63
scan 501716 62
scan 576784 44
scan 265521 5
scan 427414 26
scan 428054 53
scan 268181 13
scan 499249 60
scan 196648 73
scan 577667 20
scan 120676 36
scan 269114 39
scan 51340 68
scan 68825 52
scan 287215 90
scan 587494 100
scan 319269 18
scan 134409 72
scan 245487 5
scan 117106 90
scan 524970 95
scan 304933 58
scan 163470 73
scan 351416 72
scan 188134 19
scan 231894 97
scan 510861 82
scan 399177 60
scan 298768 37
scan 222136 56
insert 600839
scan 217972 34
scan 87631 38
scan 268181 94
scan 376725 1
scan 535680 88
scan 279164 59
scan 129916 97
scan 516076 20
scan 500712 56
scan 11754 1
scan 463287 85
scan 110424 83
scan 115104 93
scan 463287 90
scan 576499 35
scan 323686 84
scan 193976 12
scan 463287 79
scan 14546 20
scan 57854 22
scan 113994 81
scan 268181 23
scan 463287 79
scan 545584 39
scan 269866 92
scan 491681 52
scan 443460 45
insert 600840
scan 124416 77
scan 113107 96
scan 270586 74
insert 600841
scan 400448 8
scan 80914 3
scan 50295 82
scan 11754 76
scan 317641 18
scan 19715 58
insert 600842
scan 474691 44
scan 214129 7
scan 75678 87
scan 123166 92
scan 93203 52
insert 600843
scan 225636 90
scan 163470 96
scan 527644 51
scan 117106 98
scan 73033 28
scan 339667 57
scan 414436 49
scan 327179 31
scan 428709 11
scan 150722 44
scan 309310 70
scan 451726 75
scan 520394 13
insert 600844
scan 126001 81
scan 175002 55
scan 17566 8
scan 6216 30
scan 153203 47
scan 392715 74
scan 163470 63
scan 205986 61
scan 561179 85
scan 576499 88
scan 283049 42
insert 600845
scan 517629 68
scan 423459 79
scan 268181 76
insert 600846
scan 68521 44
scan 141266 56
scan 550189 35
scan 478706 49
scan 463287 33
scan 73583 88
scan 266533 8
scan 494880 29
scan 566038 41
scan 113127 63
scan 329337 41
insert 600847
scan 599528 94
scan 443991 75
scan 202542 42
scan 581692 23
scan 283751 92
scan 463287 25
scan 463287 100
insert 600848
scan 279164 62
scan 504041 47
scan 273220 80
scan 596690 96
scan 7276 25
scan 24483 36
scan 58376 15
scan 199755 19
scan 511211 75
scan 72775 59
scan 285390 33
scan 463287 13
scan 481851 73
scan 261123 87
scan 366101 14
scan 146801 98
scan 589578 88
scan 399177 48
scan 369992 50
scan 271738 31
scan 254141 15
scan 559042 51
scan 39199 79
scan 443991 47
insert 600849
insert 600850
scan 3368 20
scan 463287 28
scan 433172 15
scan 295410 76
scan 560780 100
scan 209599 49
scan 495273 58
scan 225690 63
scan 298359 66
scan 519340 98
scan 587792 59
scan 572472 81
scan 263101 56
scan 191849 72
scan 17583 23
scan 411404 27
scan 311682 42
scan 117106 85
scan 63282 44
scan 413102 94
scan 117106 44
scan 404531 97
scan 406130 87
scan 182192 27
scan 203068 29
insert 600851
scan 263567 55
scan 259670 19
scan 3639 31
scan 14501 97
scan 293981 82
scan 115104 19
scan 241079 61
scan 528642 16
scan 549453 31
scan 105472 3
scan 268181 73
scan 143507 74
scan 241079 95
scan 32402 49
scan 245205 28
scan 192860 93
scan 383172 44
scan 364306 91
scan 268181 26
scan 446383 55
scan 6216 16
scan 131780 51
scan 183203 21
scan 378206 100
scan 1869 95
scan 85351 42
scan 1869 89
scan 373905 72
scan 270554 20
scan 102058 48
scan 14546 25
scan 344025 63
scan 286948 65
scan 144806 3
scan 241835 61
scan 574363 7
scan 577612 36
scan 517161 17
scan 520530 6
scan 364636 25
scan 134815 84
scan 486206 73
scan 87640 51
scan 437920 48
scan 212642 66
scan 333713 42
scan 268181 43
scan 268181 78
scan 404031 55
scan 591971 66
scan 29119 10
scan 268181 30
scan 194753 77
scan 361109 43
scan 106663 76
scan 145488 42
scan 364991 30
scan 463998 71
scan 59795 75
scan 29825 63
scan 488085 33
scan 191849 19
scan 195892 45
scan 263251 9
scan 117106 43
scan 239687 31
scan 411532 52
scan 117106 69
scan 576713 95
scan 270876 24
scan 190235 17
scan 521188 38
scan 246213 3
scan 366518 3
scan 563790 52
scan 346926 59
scan 115616 33
scan 115104 15
scan 81475 16
scan 122948 44
scan 14501 48
scan 446757 34
scan 414885 14
scan 535845 78
scan 590861 44
scan 3879 38
scan 162628 94
scan 463287 76
scan 115104 82
insert 600852
scan 102463 52
scan 559547 19
scan 459379 65
scan 115104 36
scan 9062 68
scan 400135 53
scan 517253 59
scan 335370 91
scan 449404 57
scan 225636 32
scan 150747 74
scan 559709 53
scan 417328 85
scan 117106 58
scan 479499 99
scan 100666 80
scan 268181 53
scan 516181 85
scan 329463 41
scan 154606 95
scan 268181 92
scan 479238 50
scan 530743 7
scan 222115 10
scan 280088 21
scan 62078 12
insert 600853
insert 600854
scan 564582 41
scan 533941 38
scan 508455 35
scan 523396 39
scan 8986 62
scan 429080 19
scan 92138 99
scan 463287 35
scan 66699 84
insert 600855
scan 163364 47
scan 188874 97
scan 330353 59
scan 564884 84
scan 72775 21
scan 117106 73
scan 405188 18
scan 116986 22
scan 19434 68
scan 383299 90
scan 448884 59
scan 153710 54
scan 241835 51
scan 559139 86
scan 125051 29
scan 407101 71
scan 163470 65
scan 162628 2
scan 54086 62
scan 236738 45
insert 600856
scan 405188 96
scan 413830 90
scan 191044 66
scan 111659 61
scan 506939 15
scan 340310 54
scan 268181 53
insert 600857
scan 576784 66
scan 375278 2
scan 463287 30
insert 600858
scan 349622 30
scan 591971 48
scan 576784 68
scan 240930 94
scan 399177 10
scan 160172 50
scan 274438 33
scan 308326 24
scan 162628 9
scan 486885 40
scan 550189 34
scan 169252 43
insert 600859
scan 337740 45
scan 67285 100
scan 388652 95
scan 175890 67
scan 147798 40
scan 19394 30
scan 335846 65
scan 534879 46
scan 107827 57
scan 107733 48
scan 535548 62
scan 448884 58
scan 309044 7
scan 3368 8
scan 556762 58
scan 103336 75
scan 193135 99
scan 463287 43
scan 297473 42
scan 163470 46
scan 463287 65
scan 102596 87
scan 576784 80
scan 290077 53
scan 596367 19
scan 163470 26
scan 36803 29
scan 376275 50
insert 600860
scan 126953 63
scan 381853 85
scan 295403 50
scan 241208 60
scan 323124 87
scan 188033 31
scan 412560 32
scan 427077 45
scan 115104 41
scan 325791 11
scan 394425 44
scan 235696 39
scan 509710 75
scan 309031 7
scan 195892 83
scan 576784 50
scan 463287 65
scan 586346 99
scan 367663 98
scan 211791 21
scan 146326 6
scan 268767 30
scan 191044 89
scan 268181 85
scan 349622 36
scan 452653 87
scan 119538 98
insert 600861
scan 56297 62
scan 576784 74
insert 600862
scan 374121 75
scan 334774 12
scan 108895 24
scan 196336 16
scan 463287 99
scan 566669 83
scan 543840 90
scan 197401 68
scan 463066 94
scan 443991 3
scan 487204 8
scan 575539 70
scan 97890 2
scan 115104 13
scan 245197 18
scan 279164 54
scan 376631 25
scan 518915 31
scan 505210 72
scan 458713 65
scan 268181 34
insert 600863
insert 600864
scan 118200 91
scan 450799 83
scan 463287 99
scan 281579 88
insert 600865
scan 295553 59
scan 349894 50
scan 99320 98
scan 162628 60
scan 399914 88
scan 386606 32
scan 88677 71
scan 117106 75
scan 167619 31
scan 66920 78
insert 600866
scan 71898 9
scan 574401 18
scan 406704 38
scan 68521 62
scan 541777 70
scan 268181 28
scan 279164 55
scan 566038 89
scan 14501 73
scan 359657 97
scan 337961 34
scan 475555 53
scan 135376 11
scan 355847 6
scan 30577 27
scan 458890 91
scan 268181 23
scan 400927 9
scan 29949 36
scan 578684 73
scan 273220 64
scan 223306 56
scan 369367 81
scan 267378 30
scan 463287 59
insert 600867
scan 380610 23
scan 324161 90
scan 584598 55
scan 80410 50
insert 600868
scan 566038 74
scan 80067 90
scan 541824 28
scan 463287 54
scan 351416 51
insert 600869
scan 227363 62
scan 481674 10
scan 226775 85
scan 65249 40
scan 14411 70
scan 401123 65
scan 268181 45
scan 33178 65
scan 68825 14
scan 150493 63
scan 180146 21
scan 314817 97
scan 479450 62
scan 499551 91
scan 426867 35
scan 20628 27
scan 256711 75
scan 299270 51
scan 233368 19
scan 393725 8
scan 332091 93
scan 371378 3
scan 383 26
scan 57492 18
scan 291290 37
scan 117106 33
scan 117106 20
scan 79294 32
scan 425212 63
insert 600870
scan 291771 45
scan 401293 21
scan 459430 83
scan 224881 87
scan 100184 41
scan 507187 34
scan 219415 39
scan 268181 13
scan 409566 83
scan 429962 65
scan 349622 40
scan 279697 70
insert 600871
scan 439292 26
scan 488153 94
scan 429234 56
scan 142872 31
scan 1869 76
scan 463287 25
scan 132814 29
scan 284915 55
scan 127923 57
scan 60129 32
scan 115104 66
scan 144888 61
scan 463287 100
scan 527023 89
scan 571344 35
scan 29825 63
scan 463287 7
scan 412179 60
scan 340890 75
scan 161847 44
scan 463357 30
scan 463287 75
scan 165687 6
scan 400100 16
scan 463287 93
scan 72775 99
scan 401123 59
scan 115104 6
scan 199324 19
scan 223041 62
scan 591389 65
scan 471573 63
scan 60395 27
scan 162628 52
scan 207929 89
scan 277683 54
scan 581362 55
scan 370508 14
scan 463287 30
scan 362808 26
scan 17489 30
scan 463287 89
scan 162628 50
scan 147799 69
scan 382491 51
scan 591971 67
scan 200568 37
scan 463287 22
scan 133999 78
scan 152365 99
scan 162628 78
scan 562432 42
scan 409804 12
scan 46223 78
scan 405484 87
scan 544349 44
insert 600872
scan 446530 57
scan 487677 2
scan 342524 22
scan 27929 97
scan 426377 8
scan 199214 70
scan 114567 59
scan 462467 77
scan 374259 31
scan 117106 78
scan 114837 87
scan 77330 78
scan 114744 85
scan 268181 47
scan 507499 92
scan 463287 82
scan 440735 1
scan 463287 43
scan 263887 57
scan 359378 100
scan 270901 39
scan 463287 54
scan 463287 92
scan 117106 3
scan 349622 99
scan 365875 8
scan 153319 64
scan 103336 39
scan 355331 39
scan 126001 85
insert 600873
scan 53411 71
scan 400663 54
scan 463287 80
scan 310259 59
scan 147744 20
scan 176642 63
scan 268181 92
scan 171553 87
scan 115104 69
scan 324793 57
scan 8845 91
scan 351054 65
scan 163470 45
scan 38022 52
scan 38200 25
scan 79294 88
scan 146326 46
scan 162628 42
scan 40405 36
scan 126529 100
scan 463287 82
scan 380438 7
scan 463287 25
scan 228555 36
scan 117106 18
scan 152085 82
scan 117106 38
scan 502707 29
scan 582418 58
scan 544826 7
scan 225636 13
scan 58151 100
scan 122159 16
scan 582945 97
scan 516804 57
scan 126001 100
scan 268181 85
scan 188796 100
scan 395835 75
scan 163470 1
scan 349622 16
scan 316529 78
scan 463287 50
scan 347692 25
scan 268181 73
scan 42529 4
scan 445884 24
scan 105596 84
scan 595001 27
scan 67285 88
scan 16989 1
scan 232629 74
scan 216448 53
scan 223041 63
scan 493478 80
scan 3368 91
scan 279164 62
scan 115104 97
scan 463287 6
scan 443370 33
scan 103063 94
scan 463287 22
scan 164119 76
scan 15428 11
scan 561530 98
scan 117106 1
scan 297473 27
scan 117106 67
