read 164904
scan 337179 27
scan 317446 43
scan 237109 83
scan 415178 31
scan 500216 28
scan 184974 33
scan 82874 85
insert 601364
scan 15482 71
scan 452461 60
scan 444056 91
scan 287569 47
scan 237109 32
scan 234879 13
scan 208603 10
scan 295609 85
scan 173736 67
scan 281450 35
scan 94930 57
scan 148934 60
scan 186575 28
scan 545017 50
scan 188479 10
scan 579259 30
scan 167368 55
scan 452461 64
scan 414085 82
scan 167368 44
scan 373107 33
scan 32519 26
scan 546077 36
insert 601365
scan 414946 37
scan 311149 55
scan 30131 57
scan 124234 84
scan 232139 64
scan 514194 28
scan 52473 51
scan 203360 61
scan 269362 19
scan 343286 61
scan 494221 39
scan 59459 16
scan 545017 73
scan 353395 76
scan 92055 41
scan 449327 12
scan 52473 53
scan 129370 64
scan 371068 40
scan 452461 23
scan 277532 11
scan 372733 22
scan 52473 85
scan 545017 31
scan 381295 11
scan 429875 7
scan 519236 45
scan 238684 41
scan 291431 3
scan 383488 84
scan 123857 48
scan 452461 76
scan 321689 37
scan 561929 100
scan 312715 52
scan 541200 29
scan 128888 53
insert 601366
scan 452461 87
scan 312715 19
scan 519313 67
scan 312715 77
scan 452461 9
scan 312715 98
scan 174294 72
scan 302189 13
insert 601367
scan 383488 35
scan 578795 17
scan 196802 74
scan 494159 42
scan 102896 19
scan 452461 71
scan 509353 35
scan 146083 83
scan 544956 53
scan 280062 90
scan 78881 85
scan 471497 79
scan 340431 35
scan 593658 98
scan 270046 41
scan 567132 44
scan 485530 43
scan 314903 86
scan 135591 1
scan 490470 5
scan 490470 9
scan 245657 9
scan 565581 16
insert 601368
scan 302189 70
scan 102430 89
scan 467319 83
scan 517919 70
insert 601369
scan 464900 81
scan 289810 44
scan 239006 84
scan 409331 99
scan 543890 85
scan 545017 9
scan 562517 71
scan 551363 47
scan 452461 82
scan 357993 58
scan 145525 15
scan 380066 1
scan 452461 11
scan 452461 48
scan 208603 52
scan 562517 94
scan 96224 72
scan 236739 65
insert 601370
scan 420878 18
scan 265826 9
insert 601371
scan 208603 71
scan 236544 40
scan 401579 91
scan 389146 35
scan 83037 59
insert 601372
scan 403761 2
scan 98280 68
scan 44466 18
scan 455228 15
scan 335177 15
insert 601373
scan 424026 78
scan 1705 1
scan 191813 70
scan 521608 45
scan 465043 1
scan 452461 27
scan 391940 36
scan 425792 17
scan 402316 61
scan 401631 71
scan 208603 72
scan 448390 28
scan 312715 90
scan 95764 15
scan 415709 90
insert 601374
scan 357174 81
scan 452461 66
scan 439824 43
scan 258476 41
scan 167368 76
scan 76275 64
scan 184974 65
scan 511180 14
scan 325031 98
scan 207575 22
scan 6730 47
scan 52473 91
scan 208603 5
scan 60596 67
scan 452461 13
scan 163172 76
scan 452148 90
scan 561929 73
scan 401631 97
scan 596226 62
scan 73918 3
scan 556702 17
scan 469692 57
scan 274944 61
insert 601375
insert 601376
scan 342459 86
scan 98851 92
scan 563695 12
scan 476096 77
scan 222511 78
scan 450179 87
scan 248414 94
scan 452461 22
scan 452461 9
scan 298959 37
scan 54007 74
scan 146434 77
scan 539106 42
scan 290571 86
scan 269362 12
scan 503522 66
scan 210509 54
scan 80895 57
scan 479382 65
scan 268608 60
insert 601377
scan 421243 86
scan 312715 85
scan 306199 61
scan 517289 95
scan 589744 38
scan 508902 15
scan 503336 88
scan 184974 3
scan 128036 100
scan 447762 84
scan 452461 49
scan 222394 1
scan 585288 51
scan 577312 30
scan 208603 88
insert 601378
scan 378923 81
scan 537451 22
scan 448657 84
scan 48406 55
scan 208603 90
scan 564357 4
scan 564357 65
scan 208603 42
scan 312715 39
scan 447762 16
scan 312715 66
scan 591981 3
scan 499438 67
scan 319394 72
scan 232410 95
scan 371402 58
insert 601379
scan 339003 73
scan 63738 39
scan 13846 59
scan 385496 15
scan 395298 98
scan 246461 56
scan 349095 11
scan 457749 15
insert 601380
scan 450179 39
scan 376607 34
scan 468714 25
scan 56676 26
scan 11339 76
scan 344227 16
scan 366881 16
scan 490470 63
scan 291973 2
scan 270996 24
scan 24115 84
scan 452461 34
scan 193198 59
scan 459353 44
scan 145064 71
scan 417870 82
scan 22247 73
scan 34377 86
scan 282338 94
scan 468642 92
insert 601381
scan 294964 10
scan 145726 22
scan 252633 46
scan 517020 45
scan 40058 24
scan 36801 49
scan 83230 45
scan 167368 97
scan 519236 53
scan 336031 56
scan 447762 94
scan 117294 32
scan 570603 80
scan 230257 83
scan 44042 58
scan 194235 82
scan 312715 76
scan 8991 43
scan 519074 24
scan 581787 90
scan 2939 99
scan 92979 55
scan 21897 38
scan 149524 3
scan 37108 47
scan 452461 47
scan 485531 28
scan 234994 4
scan 553271 6
scan 187114 26
scan 266270 66
scan 208126 48
scan 349852 52
scan 151679 5
scan 577677 73
scan 523429 61
scan 579259 78
scan 361927 40
scan 375911 68
scan 564357 36
scan 528283 95
scan 442047 99
scan 112752 60
scan 521859 41
scan 312715 40
scan 414946 33
scan 579620 40
scan 60010 17
insert 601382
scan 58783 69
scan 208603 47
scan 511669 56
insert 601383
scan 320582 75
scan 452461 34
scan 107985 11
scan 551735 26
scan 72930 79
scan 52473 68
scan 129675 85
scan 598841 53
scan 120838 20
scan 408746 41
scan 194235 76
scan 186585 72
scan 452461 4
scan 502628 15
scan 562517 74
scan 452461 60
scan 461460 42
scan 79122 69
scan 292355 17
scan 377581 51
scan 199037 48
scan 294506 91
scan 459353 21
scan 52473 51
insert 601384
scan 545017 36
scan 412267 37
insert 601385
scan 166818 74
scan 62340 20
insert 601386
scan 593282 65
scan 135374 63
scan 452461 94
scan 380959 90
scan 7631 99
scan 535374 30
scan 468421 61
scan 519236 56
scan 452461 95
scan 452461 6
scan 271146 94
scan 389867 79
scan 292348 36
scan 596670 71
scan 545017 4
scan 452461 73
scan 390088 63
insert 601387
scan 500216 10
scan 179433 3
scan 452461 64
scan 128931 24
scan 349897 74
scan 417870 98
scan 219692 30
scan 452461 40
scan 452461 48
scan 377330 82
scan 477110 92
scan 312406 66
scan 578515 96
scan 309453 94
scan 282338 9
scan 71859 97
scan 380267 71
scan 561929 39
scan 82977 47
scan 564653 5
scan 282338 48
scan 357533 98
scan 283593 37
scan 452461 87
scan 375176 94
scan 491219 8
scan 214529 37
scan 545017 31
scan 329446 39
scan 555799 58
scan 452461 81
insert 601388
scan 591090 25
scan 174785 58
scan 83185 98
scan 471580 97
scan 404142 86
scan 147330 63
scan 452461 27
scan 315759 74
scan 89580 84
scan 95557 92
scan 525529 11
scan 507273 50
scan 523429 84
scan 52473 36
scan 386287 100
scan 536086 28
scan 282338 49
scan 137538 63
scan 179424 5
scan 397415 50
scan 91614 82
scan 399938 35
scan 247460 98
scan 208603 98
scan 312715 27
scan 232410 83
scan 208603 13
scan 452461 49
scan 74976 11
insert 601389
scan 289491 98
scan 306199 23
scan 433607 11
scan 470955 31
scan 452461 35
scan 111857 94
scan 53337 67
scan 76296 79
scan 298959 4
scan 175115 71
scan 427872 74
scan 452461 66
scan 431771 3
scan 85481 83
scan 69241 37
scan 448657 47
scan 452461 100
scan 451757 95
scan 452461 20
scan 50793 29
scan 281741 15
scan 23668 36
scan 168044 11
scan 312715 67
scan 312715 90
scan 141537 12
scan 167368 48
scan 439824 41
scan 519236 100
scan 436247 37
scan 470693 21
insert 601390
scan 546420 57
scan 313021 14
scan 372626 72
scan 21105 70
scan 414946 67
insert 601391
scan 452461 28
scan 578515 79
scan 500216 27
scan 268356 22
scan 564357 70
scan 452461 31
scan 282338 28
scan 279603 86
scan 159382 99
scan 319394 53
scan 366881 27
scan 8991 53
scan 3196 93
scan 176063 11
scan 593658 18
scan 327181 34
scan 452461 9
scan 326136 5
scan 193963 38
scan 545017 68
scan 448833 68
scan 545017 66
scan 173342 46
scan 479382 74
scan 441410 31
scan 414680 55
scan 184974 63
scan 508902 78
scan 50520 66
scan 397028 24
scan 452461 89
scan 594572 56
insert 601392
scan 373193 10
scan 503522 71
scan 391457 65
scan 468332 83
scan 89757 52
insert 601393
scan 208603 58
scan 460278 100
scan 174294 54
scan 374483 16
scan 112656 55
scan 578515 36
scan 52473 18
scan 91233 62
scan 215771 17
scan 65603 42
scan 22014 9
scan 285008 21
scan 503522 32
insert 601394
scan 208536 61
scan 312715 34
scan 184974 56
scan 512445 8
scan 312715 50
scan 390194 51
insert 601395
insert 601396
scan 191432 48
scan 43847 10
scan 372535 40
scan 269362 72
scan 275715 40
scan 469522 12
scan 133374 26
scan 447762 73
scan 545607 32
scan 440256 24
scan 298389 4
scan 144330 26
scan 490470 35
scan 452461 88
scan 103752 90
scan 564357 28
scan 467580 56
scan 38647 36
scan 428369 10
scan 593658 82
scan 452461 12
scan 254576 17
scan 559385 97
scan 21667 80
scan 312715 100
scan 114177 83
scan 52458 6
scan 52473 55
scan 419935 2
scan 254585 93
scan 452461 77
scan 437187 72
scan 9842 44
scan 193325 8
scan 490470 87
scan 238684 6
scan 28514 51
scan 155636 52
scan 184974 15
scan 211352 88
scan 564357 20
scan 470376 7
scan 101188 16
scan 488870 39
scan 489151 31
scan 208964 97
scan 416190 1
scan 123140 32
scan 452461 60
scan 194545 10
scan 26461 57
scan 414946 27
insert 601397
scan 497253 32
scan 274618 20
scan 492233 60
scan 376574 42
scan 269362 86
scan 230897 82
scan 312715 86
scan 564357 85
scan 578515 89
scan 228955 3
scan 394700 16
scan 285692 70
scan 205293 86
scan 13163 40
scan 408090 94
scan 519236 93
scan 225163 51
scan 450179 54
scan 84808 99
scan 86750 53
scan 288954 64
scan 167368 82
scan 459353 43
scan 584198 54
scan 167368 16
scan 385499 11
scan 578434 71
scan 555799 12
scan 190198 61
scan 565241 57
scan 256645 84
scan 75191 97
scan 224354 39
scan 585061 13
scan 129366 6
scan 532768 37
scan 519828 90
scan 165089 60
scan 312715 7
scan 219025 47
scan 467328 71
scan 452461 46
scan 582248 34
scan 545017 82
scan 376607 17
scan 162291 63
scan 452461 81
scan 439824 60
scan 521608 29
scan 489364 87
scan 452461 98
scan 481898 22
scan 37498 74
scan 478462 95
scan 388969 33
scan 334941 19
scan 390191 75
scan 539830 36
scan 452461 39
scan 70018 36
scan 527552 30
scan 490470 41
scan 407862 84
scan 194819 89
scan 50268 16
insert 601398
scan 312715 78
scan 88122 41
scan 545017 95
scan 136763 92
scan 312715 49
insert 601399
scan 304120 98
scan 592274 88
scan 312715 62
scan 58783 19
scan 218762 78
scan 519236 2
scan 312715 52
scan 239845 82
scan 490470 36
scan 394779 84
insert 601400
scan 151705 15
insert 601401
scan 490470 68
scan 115183 6
scan 459353 18
insert 601402
scan 52473 94
scan 1550 75
scan 424886 95
scan 193032 57
scan 490470 17
insert 601403
scan 57456 49
scan 554666 99
scan 254311 78
scan 302208 39
scan 542649 57
scan 208603 90
scan 250908 74
scan 84808 32
scan 295655 32
scan 216819 96
scan 253111 21
scan 175736 38
scan 478462 96
scan 22576 28
scan 154501 52
scan 365196 11
scan 98082 87
scan 158058 100
scan 369855 73
scan 293920 49
scan 326136 27
scan 285692 100
scan 452461 10
scan 167368 47
scan 130727 39
scan 124215 100
scan 312715 39
scan 312715 57
scan 382778 71
scan 465546 83
scan 208603 52
scan 520530 71
scan 414946 72
scan 597163 15
scan 208603 47
scan 393490 9
scan 555799 73
scan 588859 70
scan 519236 39
scan 132466 63
scan 414946 27
scan 452461 86
scan 597163 57
scan 51913 18
scan 495048 48
scan 564414 36
scan 377566 31
scan 152393 38
scan 348352 6
scan 351837 39
scan 412768 81
scan 416213 54
scan 478125 30
scan 436247 78
scan 249802 73
scan 293258 47
scan 183806 58
scan 167368 86
scan 234736 100
scan 17842 34
scan 77395 69
scan 108489 73
scan 261070 36
scan 545017 23
scan 38455 50
scan 76700 55
scan 112748 16
scan 208603 2
scan 52473 78
scan 490470 52
scan 439824 18
scan 61560 93
scan 265492 82
scan 281103 13
scan 261076 84
scan 265548 37
scan 52473 56
scan 302462 37
scan 312715 32
scan 503058 53
scan 275263 23
scan 325815 83
scan 452461 75
insert 601404
scan 507039 80
scan 3039 9
scan 452461 59
scan 585548 78
scan 370581 22
scan 17344 90
scan 452461 83
scan 312715 13
scan 208603 63
scan 2674 93
scan 405881 89
scan 115291 27
scan 100271 63
scan 543652 72
scan 358923 80
scan 459353 89
scan 530416 88
scan 405781 80
scan 269362 7
scan 208835 9
scan 295002 48
scan 216748 25
scan 208835 62
scan 401631 23
scan 452461 84
insert 601405
scan 319468 47
scan 452461 42
scan 490470 46
scan 578515 3
scan 478318 92
scan 452461 92
scan 312715 26
scan 151679 45
scan 519725 34
scan 401631 29
scan 313900 59
scan 312715 69
scan 312715 82
scan 500424 34
scan 312575 33
scan 459353 99
scan 519236 73
scan 452461 27
scan 362009 74
scan 447762 60
scan 194235 97
scan 538787 72
scan 487390 36
scan 488021 68
scan 241585 46
scan 84990 5
scan 176936 50
scan 293646 47
scan 361813 34
scan 557452 38
scan 153414 64
scan 596709 87
scan 214529 66
scan 446535 91
scan 423551 53
scan 450262 95
scan 452461 57
scan 362901 34
scan 21157 79
scan 447762 53
scan 488548 78
scan 58176 3
scan 167368 64
scan 394049 72
scan 336871 77
scan 563625 63
scan 401631 78
scan 41888 66
scan 285137 7
scan 369806 64
scan 312715 37
scan 52473 79
scan 485941 62
scan 351443 89
scan 452461 40
scan 79988 41
scan 178023 82
scan 29596 80
insert 601406
insert 601407
scan 414946 7
scan 194235 34
scan 467580 73
scan 216212 62
scan 422164 60
scan 312715 78
scan 312715 3
scan 50742 85
scan 254397 42
scan 236676 97
scan 253672 28
scan 545017 8
scan 452461 16
scan 545017 2
scan 450179 53
scan 346354 17
scan 167368 44
scan 184974 88
scan 327177 89
insert 601408
scan 195416 35
scan 402054 5
scan 106411 18
scan 152647 86
scan 167368 30
scan 276332 91
scan 295002 19
scan 59622 28
scan 414946 80
scan 360555 40
scan 51212 77
scan 312715 64
scan 234328 74
scan 318327 38
scan 262392 20
scan 424586 63
scan 519236 71
scan 282338 68
insert 601409
scan 414946 24
scan 408948 39
scan 486856 25
scan 383564 18
scan 532768 49
scan 518368 32
scan 593658 2
scan 128931 4
scan 151679 36
scan 347004 97
scan 320531 45
scan 562449 29
insert 601410
scan 232115 36
insert 601411
scan 185157 88
scan 439824 76
scan 38647 42
scan 176806 85
scan 446836 8
scan 312715 51
scan 312715 72
scan 3912 31
scan 498179 96
scan 183392 6
scan 471172 17
scan 244241 10
scan 167368 26
scan 414144 17
scan 451757 78
scan 502222 18
scan 176253 49
scan 393121 5
scan 167368 43
scan 134903 17
scan 576858 20
scan 204776 67
scan 247353 25
scan 525634 25
scan 189217 25
scan 184974 17
scan 203245 98
scan 479666 93
scan 514936 1
scan 173251 8
scan 100729 15
scan 593227 92
scan 302773 76
scan 79172 25
scan 26461 61
scan 427281 58
scan 99162 38
scan 334941 49
scan 500424 6
scan 295002 95
scan 356592 93
scan 256054 62
scan 281994 64
scan 482189 20
scan 592274 28
scan 591842 49
scan 20296 73
scan 378417 65
scan 248635 8
scan 585047 62
scan 447762 92
scan 280570 27
scan 593658 55
scan 417393 77
scan 382972 2
scan 116247 13
scan 220346 35
scan 452461 58
scan 356795 40
scan 498533 78
scan 98942 55
scan 65703 47
insert 601412
scan 295002 1
scan 296780 32
scan 219311 45
scan 403879 25
scan 452461 92
scan 228320 37
scan 159745 64
scan 596624 41
scan 512401 30
scan 38647 34
scan 172741 25
scan 312715 23
scan 452461 61
scan 108199 26
scan 475023 8
scan 223704 36
scan 279603 35
scan 576957 77
scan 583709 37
scan 210365 72
scan 460567 80
scan 349969 85
scan 201136 26
scan 447762 78
insert 601413
scan 508902 41
scan 312715 33
scan 280281 67
scan 214363 17
scan 174294 77
scan 252030 99
scan 545017 30
scan 407865 6
scan 382629 48
scan 253902 29
scan 454837 79
scan 435282 82
insert 601414
insert 601415
scan 137475 19
scan 599207 54
scan 370232 12
scan 585843 92
scan 58783 37
scan 429041 62
scan 554666 38
scan 335749 61
scan 502814 64
scan 152200 100
scan 167368 98
scan 58181 42
scan 208536 78
scan 545017 46
scan 312715 17
scan 478730 56
scan 326136 6
scan 586143 76
scan 186991 5
insert 601416
scan 452461 33
scan 282618 34
scan 46966 4
scan 70147 42
scan 508902 94
scan 53069 83
insert 601417
scan 269362 23
scan 564357 41
scan 167368 10
scan 208603 26
scan 292486 99
scan 578795 3
scan 452658 6
insert 601418
scan 226666 15
scan 269810 84
scan 208603 49
scan 436247 65
scan 208603 97
scan 327128 13
scan 279798 16
scan 595621 12
scan 554402 7
scan 187491 22
insert 601419
scan 365347 32
scan 110822 51
scan 459353 34
scan 83230 1
scan 430469 93
scan 34109 7
scan 205917 99
scan 553494 73
scan 26461 60
scan 452461 41
insert 601420
insert 601421
scan 24748 51
scan 452461 2
insert 601422
scan 282338 44
scan 429782 84
scan 205190 80
scan 247460 9
scan 319394 41
scan 167368 73
scan 452461 27
scan 593195 28
scan 545017 19
scan 210192 8
scan 184974 61
scan 463487 24
scan 414946 78
scan 374656 17
scan 542772 21
scan 167368 19
scan 193963 72
scan 101630 62
insert 601423
scan 312715 20
scan 452461 60
scan 312715 90
scan 288777 26
scan 430863 70
scan 52473 71
scan 58783 98
scan 123980 61
insert 601424
scan 570543 9
scan 215634 13
scan 452461 62
scan 452461 66
scan 439824 92
scan 286794 8
scan 64976 19
scan 71532 61
scan 433148 25
scan 40254 49
scan 107985 31
scan 382703 31
scan 575059 63
scan 439824 79
scan 325441 38
scan 357158 95
scan 139882 90
scan 313502 71
scan 201136 24
scan 208603 19
insert 601425
scan 164598 27
scan 598841 80
scan 452461 73
scan 67534 65
scan 80539 66
insert 601426
scan 184974 15
scan 47326 78
scan 511396 6
scan 579834 12
scan 578515 48
scan 167368 98
scan 527461 43
scan 494159 13
scan 341184 18
scan 184974 39
scan 208603 19
scan 585047 28
scan 249481 70
scan 595028 51
scan 105176 14
scan 210365 55
scan 355157 6
insert 601427
scan 175610 24
scan 131466 84
scan 490470 87
scan 452461 31
scan 490470 77
scan 142786 8
scan 277963 6
scan 88317 32
scan 380764 92
scan 109645 45
scan 44042 13
scan 69181 33
scan 418002 56
scan 370232 56
scan 88773 81
scan 358396 13
scan 452461 68
scan 11339 37
scan 151679 5
scan 452461 34
scan 62482 85
scan 420858 83
scan 306199 94
scan 500424 89
scan 167368 85
scan 452461 5
scan 1179 30
scan 452461 31
scan 593658 62
scan 564357 97
scan 312715 26
scan 595589 55
scan 205551 1
scan 452461 28
scan 333249 37
scan 92570 37
scan 52473 73
scan 536076 85
scan 131926 21
scan 151679 72
scan 500216 24
scan 592326 42
scan 545017 77
scan 312715 92
scan 354509 40
scan 545017 97
scan 256128 100
scan 452461 19
scan 496209 81
scan 190567 6
scan 124243 24
scan 445969 98
scan 240953 13
scan 592274 24
scan 451802 28
scan 22279 18
scan 407865 38
scan 445664 59
scan 312715 71
insert 601428
scan 298778 12
scan 99535 81
scan 452461 33
scan 529095 96
scan 131391 16
scan 452461 55
scan 532408 4
scan 268871 34
scan 390194 57
scan 257616 69
scan 282338 57
scan 444574 33
scan 369806 68
scan 476134 14
scan 452461 49
scan 312715 35
scan 153550 2
scan 512401 88
scan 262070 32
scan 116506 53
scan 17999 79
scan 525742 17
scan 544137 56
scan 419472 4
scan 320531 12
scan 208603 83
scan 113737 18
scan 546863 83
scan 277961 43
scan 595621 90
insert 601429
scan 441864 62
scan 595589 86
scan 312715 80
scan 267703 31
scan 392976 27
scan 337590 67
scan 104931 59
scan 545017 21
scan 239034 99
scan 366881 93
scan 312715 81
scan 46966 82
scan 452461 33
scan 194235 50
scan 299907 83
scan 452461 14
scan 452461 98
scan 84808 4
scan 227635 44
scan 274647 95
scan 234468 52
scan 452461 5
scan 467580 37
scan 52473 46
scan 452461 38
scan 5618 5
scan 400879 58
scan 231120 9
scan 52473 57
scan 555799 90
scan 312715 95
scan 545017 62
scan 236676 74
insert 601430
scan 170741 61
scan 52473 16
scan 290751 9
scan 478927 41
scan 391348 23
scan 452461 72
scan 193725 36
scan 274223 28
scan 124234 34
scan 269362 39
scan 551803 95
scan 267844 24
scan 145916 61
scan 320531 79
scan 470905 2
scan 490470 92
scan 554666 44
scan 345936 18
insert 601431
scan 159745 82
