read 543164
scan 29 23
scan 3999 52
scan 386790 17
scan 585042 52
scan 334701 21
scan 48492 66
scan 537736 79
scan 478789 84
scan 169659 24
scan 142671 40
scan 220468 41
scan 45156 36
scan 546645 9
scan 506744 55
scan 153255 79
scan 172572 21
scan 545072 36
scan 572283 90
scan 291194 77
scan 296418 100
scan 509091 100
scan 27025 64
scan 577271 56
scan 295523 13
scan 434052 50
scan 409363 68
scan 255162 90
scan 548432 29
scan 5846 54
scan 181295 31
scan 444840 9
scan 341234 9
scan 494499 33
scan 165878 70
scan 80947 62
scan 574819 78
scan 386790 36
scan 198171 24
scan 255162 2
scan 200835 36
scan 103958 92
scan 434052 26
scan 364916 61
scan 431922 80
scan 537736 28
scan 42234 22
scan 499625 59
scan 242692 51
scan 144681 87
scan 459110 43
scan 435824 11
scan 537736 87
scan 462955 19
scan 255162 41
scan 516192 84
scan 220468 27
scan 101020 84
scan 45118 85
scan 172572 9
scan 237792 52
scan 585042 80
scan 194118 10
scan 504191 42
insert 601259
scan 92138 57
scan 386790 28
scan 489911 93
scan 170044 31
scan 498866 79
scan 130424 63
scan 66847 92
scan 173062 24
scan 465214 83
scan 220468 89
scan 384100 52
scan 121271 45
scan 127980 78
scan 93810 13
scan 562467 4
scan 386790 82
scan 48675 18
scan 459875 73
scan 334701 70
scan 537736 58
scan 559018 76
scan 500798 11
scan 220468 62
scan 537736 25
scan 93998 97
scan 334701 48
scan 386790 91
scan 164646 38
scan 359061 93
scan 189202 30
scan 302150 66
scan 537736 40
scan 172572 63
scan 73194 45
scan 423266 35
scan 344916 30
scan 358279 9
scan 80947 34
scan 280431 19
scan 14702 81
scan 212268 2
scan 382039 91
insert 601260
scan 176250 92
scan 220468 19
scan 315216 26
scan 401453 33
scan 348088 71
scan 130424 89
scan 334701 41
scan 130424 43
insert 601261
scan 123378 50
scan 386790 42
scan 548432 5
scan 465214 15
scan 382730 96
scan 423387 61
insert 601262
scan 537736 86
scan 172572 34
scan 132799 73
scan 577271 91
scan 112690 77
scan 554269 100
scan 144515 63
scan 45118 9
scan 172572 6
scan 142473 28
scan 183264 8
scan 454727 40
scan 196564 32
scan 358393 29
scan 317344 51
scan 168507 60
scan 205614 45
scan 252455 83
scan 535456 58
scan 598451 15
scan 386790 38
scan 551466 72
scan 172572 8
scan 45118 29
scan 386790 60
scan 537736 10
scan 296680 28
scan 386790 33
scan 345768 37
scan 537736 6
scan 466521 31
scan 24343 56
scan 537736 5
scan 65711 86
scan 273671 38
scan 463935 71
scan 215803 18
scan 130424 52
scan 166150 100
scan 173856 97
scan 155198 55
scan 234485 61
scan 146976 48
scan 537736 54
scan 577271 76
scan 360456 85
scan 597497 50
scan 237308 43
scan 463048 71
scan 183803 32
scan 226505 57
scan 65286 97
scan 97177 61
scan 537736 43
scan 434608 41
scan 465214 86
scan 352255 93
scan 220468 100
scan 255572 39
scan 334787 7
scan 437713 86
scan 494826 62
scan 505724 73
scan 152040 87
scan 371062 89
scan 386790 5
scan 589141 89
scan 153347 72
scan 307473 94
scan 543569 24
scan 151185 29
scan 201375 73
scan 253915 56
scan 469216 89
scan 386790 83
scan 364916 2
scan 428169 17
scan 371443 99
scan 94894 50
scan 319101 44
scan 244602 26
scan 433718 70
scan 283503 85
scan 469639 8
scan 577271 3
scan 598888 58
scan 390261 1
scan 280087 35
scan 328544 46
scan 537736 44
scan 583809 99
scan 298815 9
scan 536330 72
scan 220468 12
scan 42234 28
scan 301285 17
scan 533210 76
scan 101747 19
scan 203064 6
scan 503568 50
scan 220468 13
scan 172857 45
scan 16851 76
scan 577622 19
scan 61739 23
scan 224480 1
scan 421480 48
scan 486066 88
scan 51839 90
scan 292668 45
scan 597498 23
scan 17857 73
scan 161245 9
insert 601263
scan 173987 73
scan 41158 52
scan 537736 66
scan 540035 12
scan 537736 70
scan 46313 81
scan 386790 38
insert 601264
scan 382896 61
scan 255812 11
scan 70877 40
insert 601265
scan 220468 20
scan 157431 59
scan 278403 29
scan 56295 69
scan 220468 21
scan 537736 79
scan 334701 2
scan 256897 82
scan 537736 15
scan 386790 92
scan 453724 54
scan 462955 54
scan 497109 71
scan 537736 29
insert 601266
scan 537736 60
scan 181295 88
scan 536330 4
scan 419378 11
scan 276186 46
scan 458055 95
scan 172572 40
scan 412611 35
scan 189401 95
scan 220468 20
scan 485251 98
scan 536041 90
scan 479615 98
scan 312482 21
scan 45118 5
insert 601267
scan 311149 47
scan 79284 96
scan 357816 64
scan 220468 3
scan 547986 20
scan 577271 58
scan 91889 87
insert 601268
scan 220468 71
scan 371546 97
scan 362261 17
scan 5152 79
scan 1081 51
scan 193605 54
scan 533367 55
scan 223341 7
scan 540925 23
scan 559018 21
insert 601269
scan 426923 28
scan 60623 71
scan 487499 45
scan 2876 12
scan 81129 51
scan 559018 70
insert 601270
scan 127787 74
scan 452512 33
scan 32969 46
scan 27185 47
scan 537736 75
scan 229704 9
scan 555866 1
scan 84712 68
scan 470205 35
scan 209197 67
scan 348220 46
scan 26094 21
scan 95351 78
scan 582561 79
scan 79507 7
scan 535557 75
scan 480904 15
scan 280956 27
scan 185968 31
scan 304491 74
scan 325740 79
scan 23834 94
scan 416019 96
scan 424592 69
scan 67335 13
scan 537736 25
scan 295967 54
scan 428169 88
scan 15341 17
scan 537736 94
scan 428924 62
scan 577271 77
scan 255162 66
scan 291097 87
scan 55260 98
scan 507058 85
scan 562113 71
scan 405809 99
scan 169014 49
scan 79523 55
scan 78153 61
scan 251301 29
scan 252558 55
scan 230812 14
scan 23268 32
scan 255162 94
scan 200835 31
scan 463048 73
scan 537736 7
scan 232786 96
scan 114740 94
scan 535110 97
scan 434052 62
scan 38123 14
scan 550326 70
scan 559018 2
scan 30375 97
scan 584634 40
scan 566829 89
scan 273671 1
scan 172572 77
scan 226089 11
scan 561739 83
scan 195114 16
scan 242742 90
scan 433886 68
scan 491422 13
scan 441875 67
scan 283057 59
scan 531861 33
scan 27025 29
scan 14861 95
scan 434052 41
scan 104974 31
scan 521945 100
scan 132799 45
scan 34953 6
scan 537736 31
scan 146413 57
scan 537736 100
scan 365683 92
scan 434928 50
scan 491295 58
scan 183392 1
scan 537736 69
scan 133182 3
insert 601271
scan 352769 24
scan 255162 38
scan 285363 99
scan 559018 55
scan 419378 34
scan 575828 75
scan 220468 2
scan 483335 85
scan 244038 96
scan 201375 30
scan 51287 18
scan 544043 18
scan 175952 73
scan 296566 68
scan 537736 73
insert 601272
scan 386790 30
scan 357149 24
scan 371443 73
scan 445904 37
scan 546701 46
insert 601273
scan 403082 86
scan 506041 60
scan 216595 70
scan 124244 43
scan 486066 56
scan 73936 80
scan 537736 87
scan 220468 91
scan 366186 11
scan 171913 28
scan 231840 70
scan 321566 3
scan 16895 37
scan 14787 53
scan 107672 47
scan 537736 89
scan 548432 22
scan 437165 39
scan 308809 20
scan 101832 84
scan 257969 28
scan 212268 5
scan 562113 29
scan 595875 8
scan 291070 98
scan 228714 39
scan 550145 65
scan 459110 2
insert 601274
scan 201804 30
scan 426013 18
scan 327283 4
insert 601275
scan 144536 13
scan 220468 55
scan 53199 18
scan 142473 58
scan 79139 20
scan 55785 35
scan 169659 10
insert 601276
scan 371938 21
scan 594462 72
scan 550571 63
scan 571656 64
scan 341903 88
scan 376241 29
scan 509074 92
scan 346465 58
scan 152040 75
scan 544245 40
scan 321566 36
scan 180149 76
scan 181261 23
scan 27025 22
scan 321745 12
scan 198808 65
scan 329045 94
scan 247679 4
scan 386790 63
scan 365454 53
scan 505595 1
scan 65939 41
scan 376069 100
scan 130424 62
scan 255162 47
scan 274943 90
scan 227557 58
scan 376241 90
scan 334701 86
scan 504433 90
scan 537736 38
scan 172572 98
scan 310914 45
scan 418925 65
scan 408017 9
scan 537736 50
scan 364916 55
scan 386790 30
scan 35968 89
scan 182340 11
scan 205483 67
scan 569599 11
scan 172572 84
scan 27025 88
scan 525565 58
scan 537736 42
scan 273085 63
scan 386790 18
scan 465214 46
scan 533569 5
scan 255162 82
scan 114011 43
scan 183684 7
scan 547248 36
scan 173285 28
scan 541689 77
scan 360953 62
scan 537736 99
scan 571187 62
scan 192705 48
scan 425304 91
scan 336615 29
insert 601277
scan 134912 15
scan 465091 29
scan 593303 12
scan 350379 35
scan 282086 3
scan 554733 2
insert 601278
scan 220468 19
scan 350318 15
scan 177922 56
scan 404214 98
scan 560505 38
scan 233507 53
scan 87600 80
scan 220468 96
scan 220468 83
scan 529304 85
scan 537736 100
scan 302786 85
scan 550140 67
scan 246007 86
scan 144928 83
scan 361931 83
scan 113437 3
scan 288245 9
scan 185968 27
scan 589141 93
scan 59248 45
scan 572065 32
scan 540271 45
scan 22415 29
scan 460198 1
scan 45041 42
scan 559018 4
scan 37647 90
scan 548432 24
scan 181295 96
scan 537736 99
scan 537736 32
scan 276186 43
scan 569101 66
scan 237792 56
scan 107597 29
scan 284978 35
scan 269258 15
scan 21961 51
scan 220468 21
scan 467889 62
scan 573093 97
scan 537736 35
scan 327066 65
scan 183589 81
scan 212268 27
scan 178646 55
scan 434052 61
scan 401800 59
scan 130214 32
insert 601279
scan 510766 42
scan 207440 47
scan 250110 93
insert 601280
scan 321566 80
scan 428169 65
scan 69729 38
scan 398270 18
scan 299518 23
scan 289029 39
scan 220532 44
scan 542082 85
scan 252196 52
scan 4091 65
scan 348670 43
scan 321566 26
scan 42234 63
scan 97177 77
insert 601281
insert 601282
scan 291248 100
scan 130424 67
scan 41146 100
scan 91108 50
scan 389646 87
scan 114115 57
scan 110756 46
scan 255162 8
scan 596187 39
scan 207509 17
scan 492498 52
scan 375940 40
scan 296566 61
scan 165918 64
scan 406256 60
scan 222881 70
scan 130472 48
scan 537736 51
scan 426079 19
scan 463567 20
scan 172572 94
scan 132310 83
scan 170374 32
scan 494954 29
scan 316400 71
scan 327437 41
scan 244050 6
scan 528320 2
scan 537736 95
insert 601283
insert 601284
scan 489375 3
scan 512069 84
scan 496440 7
scan 203073 51
scan 434052 1
scan 168254 99
scan 177438 69
scan 197749 23
scan 97177 9
scan 404882 40
scan 97177 82
scan 537736 39
scan 101727 89
scan 510766 82
scan 200835 71
scan 27025 87
scan 110844 43
scan 42234 37
scan 209137 31
scan 243112 53
scan 577271 93
scan 65286 35
scan 537736 11
scan 229694 6
scan 386790 94
scan 540271 54
scan 149250 67
scan 212268 94
scan 537736 55
scan 514813 77
insert 601285
scan 373858 87
scan 537736 22
scan 31465 92
scan 419230 91
scan 125799 97
scan 125197 53
scan 144536 93
insert 601286
scan 434052 49
scan 13863 35
scan 518418 20
scan 537736 6
scan 494499 91
scan 537736 36
scan 218828 24
scan 543648 21
scan 577975 6
scan 386790 31
scan 540271 51
scan 22759 68
scan 16616 28
scan 100567 81
scan 537736 99
scan 239911 58
scan 407654 10
scan 80947 97
scan 109100 45
scan 371443 26
scan 327258 92
insert 601287
scan 582004 19
scan 386790 45
scan 395353 5
scan 130424 10
scan 278446 44
scan 585944 2
scan 398980 35
insert 601288
scan 537736 10
scan 537736 58
scan 334701 72
scan 431323 6
insert 601289
scan 507890 32
scan 23614 63
scan 537736 2
scan 419230 4
scan 84850 52
scan 413658 24
scan 342843 47
scan 386790 16
insert 601290
scan 434052 27
scan 67702 35
scan 294498 37
scan 6630 90
scan 546157 49
insert 601291
scan 143946 63
scan 465629 67
scan 209919 5
scan 45118 68
scan 382813 78
scan 386790 11
scan 386790 67
scan 12126 78
scan 153326 45
scan 536330 60
scan 537736 97
scan 150154 76
scan 386790 76
scan 471735 80
scan 66076 15
scan 486066 55
scan 101251 6
scan 538927 67
scan 552304 90
scan 548183 16
scan 546157 7
scan 167515 23
scan 148838 32
scan 228973 3
scan 584582 22
scan 200835 74
scan 169771 13
scan 172572 2
scan 172572 31
insert 601292
scan 126518 20
scan 537736 61
scan 508467 13
scan 439205 75
scan 537736 33
scan 577271 63
scan 537736 79
scan 81701 40
scan 467550 78
scan 201375 99
scan 532608 3
scan 294888 74
scan 449400 51
scan 220468 43
scan 233345 71
scan 260484 35
scan 255162 76
scan 571677 9
scan 84960 39
scan 218804 82
scan 146122 61
scan 184041 49
scan 584214 55
scan 80947 51
scan 524229 77
scan 200835 15
scan 322206 41
scan 361830 89
scan 889 100
scan 96841 60
scan 560073 84
scan 255162 27
scan 537736 25
scan 394778 30
scan 70657 67
scan 439273 14
scan 386790 75
scan 388132 88
scan 244602 58
scan 255162 16
scan 283066 24
scan 172572 8
scan 220468 97
scan 397540 95
scan 436091 27
scan 386790 57
scan 555780 37
scan 42234 80
scan 537736 34
scan 146413 30
scan 153326 48
scan 172572 43
scan 563129 61
scan 375646 84
scan 138279 21
scan 255162 81
scan 65204 43
scan 537736 86
scan 577271 81
scan 537736 62
scan 491830 3
scan 220468 94
scan 523628 53
insert 601293
insert 601294
insert 601295
scan 182608 55
scan 172572 67
scan 482782 11
scan 345349 27
scan 184938 75
scan 491683 6
scan 537736 56
scan 255162 83
scan 52765 26
scan 370070 97
scan 537736 56
scan 181564 57
scan 180252 64
scan 50867 69
scan 371443 28
scan 80457 73
scan 172572 52
scan 386790 87
scan 541674 35
scan 110318 77
scan 565103 46
scan 88868 40
scan 482789 56
scan 578133 38
insert 601296
scan 72536 67
scan 130424 50
scan 171290 75
scan 216063 24
scan 434052 14
scan 537736 93
scan 255162 63
scan 273671 49
scan 382813 61
scan 370070 75
scan 541989 43
scan 169115 22
scan 53150 74
scan 465214 20
scan 67272 58
scan 387932 50
scan 144536 40
scan 434928 63
scan 550181 70
scan 220006 37
insert 601297
scan 79046 73
scan 500725 52
scan 70321 64
scan 155941 61
scan 185753 83
scan 127787 23
scan 300215 34
scan 532608 17
insert 601298
scan 321566 85
scan 229755 48
scan 53919 60
scan 332257 77
scan 446665 92
scan 463048 30
scan 446130 9
scan 463048 21
scan 434052 94
scan 515444 74
scan 72839 16
scan 16182 94
scan 503461 6
scan 276186 41
scan 433327 75
insert 601299
scan 502833 78
scan 172572 9
scan 273671 17
scan 416062 7
scan 458117 5
scan 293381 58
scan 257741 49
scan 196733 78
scan 451279 39
scan 537736 37
scan 170470 54
scan 22415 33
scan 15594 4
scan 111269 75
scan 557253 87
scan 269955 26
scan 379961 5
scan 505595 18
scan 383221 58
scan 537736 7
scan 430987 58
scan 303820 96
scan 537736 100
scan 537736 10
scan 586071 75
scan 537736 33
scan 334260 58
scan 220468 60
insert 601300
scan 542097 44
scan 101251 51
scan 172572 31
scan 502116 90
scan 433109 16
scan 386790 2
scan 386790 34
scan 257238 72
scan 537736 21
scan 220468 75
scan 60023 83
scan 360793 20
scan 555129 91
scan 190068 37
scan 495515 38
scan 297098 60
scan 38028 97
scan 334701 30
scan 171127 78
scan 577622 65
scan 121625 33
scan 172572 52
scan 255162 10
scan 130424 19
scan 151338 16
scan 150951 12
scan 312182 100
scan 80947 100
scan 425094 79
scan 341205 74
scan 97177 79
scan 45118 16
scan 193534 30
scan 388968 96
scan 537736 59
scan 180107 37
scan 172572 16
scan 425304 54
scan 79523 16
scan 527905 26
scan 266494 20
insert 601301
scan 132855 55
scan 146413 88
scan 536330 73
scan 487499 97
scan 37319 32
scan 220468 25
scan 478711 66
scan 200835 63
scan 502833 6
scan 453554 11
scan 2876 93
scan 588288 81
scan 130424 83
scan 141559 46
scan 494252 22
scan 592732 8
scan 144536 35
scan 16974 96
insert 601302
scan 449566 86
scan 220468 27
scan 96043 77
scan 397696 49
scan 155899 77
scan 181783 78
scan 524426 88
scan 142473 25
scan 537736 53
scan 321566 17
scan 540271 76
scan 45225 48
scan 524840 65
scan 323645 65
insert 601303
scan 212268 89
insert 601304
scan 23941 40
scan 201375 69
scan 172572 67
scan 123800 3
scan 374817 52
scan 95351 12
scan 462053 37
scan 295690 43
scan 220468 76
scan 432540 71
scan 459110 1
scan 144681 34
scan 139044 19
scan 80947 19
scan 537736 10
scan 255537 63
scan 386790 66
scan 79817 6
scan 386227 51
scan 499526 66
scan 250122 36
scan 53903 60
scan 460622 7
scan 220468 52
scan 301285 43
scan 192546 37
scan 597322 55
scan 548432 43
scan 200835 32
scan 474956 72
scan 551627 8
scan 542207 84
scan 247352 2
scan 542082 4
scan 282039 63
scan 80588 9
scan 386039 3
scan 587003 84
scan 537736 16
scan 552789 38
scan 387428 2
scan 502833 23
scan 130424 17
scan 514478 78
scan 201375 65
scan 559018 76
scan 487639 57
scan 97177 76
scan 420279 98
scan 364916 74
scan 456623 19
insert 601305
scan 80947 41
scan 495811 79
scan 371426 99
scan 202703 95
scan 515838 40
scan 559018 71
scan 223171 8
scan 255162 35
scan 220468 24
scan 35998 75
scan 440388 48
scan 577271 83
scan 465214 77
scan 309189 56
scan 271169 15
scan 343848 23
scan 297156 11
scan 537736 37
scan 348583 24
scan 184999 80
scan 15690 45
scan 550145 21
scan 398812 26
scan 559018 23
scan 419378 37
scan 220468 10
scan 258252 69
scan 207827 97
scan 214528 82
scan 496906 48
scan 220468 19
scan 269333 30
scan 382813 32
scan 374565 36
scan 298278 5
scan 392916 67
scan 120494 59
scan 35087 66
scan 98983 36
scan 255162 69
scan 537736 27
scan 537736 92
scan 491206 9
scan 527486 42
scan 84850 19
scan 253668 62
scan 276053 31
scan 98191 47
scan 559018 50
scan 548432 23
insert 601306
scan 280516 92
scan 419230 73
scan 434052 93
scan 253974 27
scan 387610 28
scan 255162 46
insert 601307
insert 601308
scan 255162 56
scan 387852 74
scan 45118 67
scan 118679 92
scan 434928 77
scan 353853 96
scan 577271 3
scan 537736 89
scan 367696 69
scan 484023 49
scan 481517 90
scan 172572 18
insert 601309
insert 601310
scan 453554 11
scan 434928 73
scan 314979 12
insert 601311
scan 281375 66
scan 220468 47
scan 288699 42
scan 551209 26
scan 297169 92
scan 430174 47
insert 601312
scan 186865 51
scan 536330 86
scan 115682 98
scan 470978 89
scan 334701 49
scan 12146 83
scan 30659 82
scan 201375 31
scan 189515 57
scan 144303 98
scan 486066 1
scan 334701 87
scan 582381 76
scan 45118 14
scan 255162 81
scan 539085 29
scan 582332 99
scan 281558 5
scan 513323 97
scan 577859 2
scan 172572 28
scan 323645 57
scan 240080 25
scan 54923 61
scan 431756 81
scan 168971 95
scan 472252 26
scan 148226 38
scan 98373 25
scan 75646 79
scan 589141 22
scan 82881 78
scan 227718 78
scan 102347 23
scan 290783 71
scan 97177 71
scan 255162 55
scan 103958 18
scan 141891 12
scan 559018 100
scan 453848 17
insert 601313
scan 434052 67
scan 571970 99
scan 169496 13
scan 454210 8
scan 422154 18
scan 510766 37
insert 601314
scan 386790 63
scan 345899 77
scan 569108 37
scan 127787 36
scan 398270 73
scan 147638 48
scan 279273 56
scan 324695 67
scan 6791 9
scan 583809 78
scan 201375 71
scan 39723 22
scan 419378 7
scan 323195 44
scan 131744 100
scan 115413 81
scan 121271 60
scan 286292 89
scan 187688 48
scan 518109 12
scan 60623 28
scan 50904 98
scan 529195 59
scan 577271 57
insert 601315
scan 348936 66
scan 116690 61
scan 309319 68
scan 363443 14
scan 196733 70
scan 356332 78
scan 408017 36
scan 144536 91
scan 88643 20
scan 559018 97
scan 548432 20
scan 495701 26
scan 445224 46
scan 288768 2
scan 580965 86
scan 529218 49
scan 386790 94
scan 515444 37
scan 591911 23
scan 248659 18
insert 601316
scan 253469 24
scan 287431 22
scan 392253 87
scan 577271 67
scan 419954 61
scan 22111 50
scan 572916 28
scan 425304 22
scan 445224 94
scan 470870 35
scan 159614 52
scan 334701 19
insert 601317
scan 255162 47
scan 244404 4
scan 220468 89
scan 197868 80
scan 83336 13
scan 365830 21
scan 358197 48
scan 596551 34
scan 296240 82
scan 334701 49
scan 220468 38
scan 577271 17
scan 127787 21
scan 2062 4
scan 363693 25
scan 364512 73
scan 174010 58
scan 537736 12
scan 99527 76
scan 447181 82
scan 279239 77
scan 537736 35
scan 386790 90
scan 334701 7
scan 130424 58
insert 601318
scan 490654 7
scan 283098 14
scan 244602 92
scan 32288 56
scan 327533 32
scan 456623 62
scan 559614 100
scan 537694 81
scan 107202 63
scan 519310 10
scan 463820 10
scan 196733 70
insert 601319
scan 518817 17
scan 537736 64
scan 5703 38
scan 434052 77
scan 121625 78
scan 450209 37
scan 537736 90
scan 537736 11
scan 564689 64
scan 342414 69
scan 319390 95
