page_number,file_offset
25668,105132032
292,1191936
15580,63811584
15562,63737856
7325,29999104
2324,9515008
19014,77877248
550,2248704
20478,83873792
8439,34562048
19543,80044032
1490,6098944
24917,102055936
16400,67170304
24688,101117952
5602,22941696
4537,18579456
25127,102916096
19685,80625664
12369,50659328
4876,19968000
22491,92119040
4440,18182144
15744,64483328
23581,96583680
5882,24088576
8501,34816000
19621,80363520
20162,82579456
17174,70340608
23278,95342592
6096,24965120
23061,94453760
23202,95031296
10843,44408832
17890,73273344
14853,60833792
14932,61157376
23708,97103872
18032,73854976
19481,79790080
22946,93982720
2750,11259904
8208,33615872
4409,18055168
23350,95637504
10362,42438656
613,2506752
19533,80003072
6912,28307456
16068,65810432
9282,38014976
17581,72007680
15467,63348736
25472,104329216
4,12288
2052,8400896
12547,51388416
10657,43646976
1243,5087232
11111,45506560
5304,21721088
22561,92405760
4686,19189760
19085,78168064
11956,48967680
24362,99782656
23547,96444416
2311,9461760
12493,51167232
7520,30797824
13935,57073664
15080,61763584
9805,40157184
20116,82391040
21523,88154112
17842,73076736
20268,83013632
2602,10653696
24862,101830656
1070,4378624
4759,19488768
11270,46157824
12885,52772864
4996,20459520
20671,84664320
2073,8486912
20035,82059264
22273,91226112
14398,58970112
20756,85012480
24077,98615296
21662,88723456
3747,15343616
19477,79773696
23688,97021952
4893,20037632
2294,9392128
10669,43696128
25039,102555648
17556,71905280
24227,99229696
6750,27643904
1789,7323648
25150,103010304
25163,103063552
14527,59498496
22604,92581888
8293,33964032
4040,16543744
15230,62377984
13342,54644736
11311,46325760
9220,37761024
14560,59633664
3209,13139968
4285,17547264
18732,76722176
669,2736128
15425,63176704
20166,82595840
4022,16470016
11958,48975872
22203,90939392
25916,106147840
11333,46415872
18602,76189696
18266,74813440
24648,100954112
12285,50315264
17993,73695232
3526,14438400
12605,51625984
23122,94703616
13542,55463936
9854,40357888
10120,41447424
8553,35028992
12264,50229248
18995,77799424
23489,96206848
16434,67309568
8758,35868672
1711,7004160
8051,32972800
7974,32657408
13501,55296000
3960,16216064
97,393216
15523,63578112
3531,14458880
13168,53932032
3498,14323712
16096,65925120
1737,7110656
514,2101248
7993,32735232
24575,100655104
21107,86450176
25171,103096320
5941,24330240
14470,59265024
7669,31408128
2961,12124160
11994,49123328
5766,23613440
15962,65376256
8684,35565568
23231,95150080
22162,90771456
25337,103776256
3588,14692352
3833,15695872
18682,76517376
670,2740224
11204,45887488
19381,79380480
475,1941504
22048,90304512
1405,5750784
6758,27676672
2422,9916416
9481,38830080
14757,60440576
6075,24879104
16441,67338240
17265,70713344
14636,59944960
18347,75145216
14014,57397248
23333,95567872
8624,35319808
3908,16003072
1519,6217728
14605,59817984
2734,11194368
5717,23412736
26163,107159552
6302,25808896
14565,59654144
18822,77090816
22488,92106752
8482,34738176
24057,98533376
13163,53911552
16299,66756608
9290,38047744
4121,16875520
17223,70541312
26237,107462656
2272,9302016
4195,17178624
12020,49229824
11457,46923776
17932,73445376
3667,15015936
16382,67096576
9291,38051840
7549,30916608
21113,86474752
7633,31260672
20847,85385216
4516,18493440
5962,24416256
18845,77185024
22035,90251264
541,2211840
25854,105893888
8396,34385920
12904,52850688
24260,99364864
11065,45318144
12953,53051392
17022,69718016
18983,77750272
23369,95715328
2211,9052160
20947,85794816
22720,93057024
2102,8605696
22343,91512832
13769,56393728
18473,75661312
20298,83136512
4235,17342464
21860,89534464
20952,85815296
23107,94642176
22635,92708864
784,3207168
4350,17813504
6637,27181056
14094,57724928
25300,103624704
22051,90316800
20260,82980864
24451,100147200
23595,96641024
25029,102514688
24310,99569664
8577,35127296
21927,89808896
15504,63500288
6838,28004352
23614,96718848
10195,41754624
17930,73437184
11434,46829568
21600,88469504
5916,24227840
10698,43814912
12444,50966528
11785,48267264
17484,71610368
3283,13443072
10400,42594304
989,4046848
7781,31866880
5139,21045248
20808,85225472
5789,23707648
20915,85663744
11353,46497792
25764,105525248
22847,93577216
19904,81522688
17827,73015296
15348,62861312
9711,39772160
13695,56090624
12255,50192384
13468,55160832
25695,105242624
2614,10702848
7161,29327360
24419,100016128
7888,32305152
17642,72257536
15826,64819200
9110,37310464
8509,34848768
7631,31252480
19696,80670720
24167,98983936
24646,100945920
10824,44331008
12384,50720768
9980,40873984
14604,59813888
15899,65118208
11357,46514176
9967,40820736
22976,94105600
20001,81920000
17492,71643136
16260,66596864
25354,103845888
7796,31928320
12087,49504256
22377,91652096
24494,100323328
14596,59781120
17694,72470528
7006,28692480
22742,93147136
1120,4583424
16762,68653056
19173,78528512
16951,69427200
16803,68820992
1344,5500928
10880,44560384
11919,48816128
5287,21651456
24621,100843520
10442,42766336
25760,105508864
6277,25706496
24984,102330368
19910,81547264
22433,91881472
21850,89493504
5108,20918272
3324,13611008
9393,38469632
327,1335296
8118,33247232
17131,70164480
6619,27107328
18005,73744384
9461,38748160
18197,74530816
11215,45932544
20742,84955136
19300,79048704
7951,32563200
26193,107282432
19036,77967360
20074,82219008
15550,63688704
8803,36052992
1602,6557696
11321,46366720
18782,76926976
24279,99442688
16044,65712128
19816,81162240
21569,88342528
3029,12402688
19818,81170432
268,1093632
4392,17985536
17105,70057984
5008,20508672
2351,9625600
19656,80506880
4951,20275200
19409,79495168
5378,22024192
25152,103018496
13765,56377344
24121,98795520
6818,27922432
12710,52056064
17282,70782976
9744,39907328
12172,49852416
9412,38547456
14588,59748352
8179,33497088
849,3473408
10353,42401792
14205,58179584
1955,8003584
17974,73617408
5785,23691264
13179,53977088
7647,31318016
21464,87912448
19728,80801792
20213,82788352
20713,84836352
3764,15413248
19808,81129472
14194,58134528
14957,61259776
2650,10850304
19758,80924672
11366,46551040
21969,89980928
25399,104030208
12638,51761152
9699,39723008
10745,44007424
13982,57266176
7626,31232000
12881,52756480
1651,6758400
14747,60399616
11947,48930816
4271,17489920
23667,96935936
20717,84852736
10495,42983424
25217,103284736
1656,6778880
16987,69574656
10761,44072960
5267,21569536
13394,54857728
5281,21626880
21260,87076864
10810,44273664
17079,69951488
14694,60182528
23993,98271232
14320,58650624
10255,42000384
11266,46141440
20805,85213184
15596,63877120
13431,55009280
3763,15409152
20593,84344832
17311,70901760
1011,4136960
22196,90910720
23206,95047680
4187,17145856
12596,51589120
24454,100159488
14976,61337600
23223,95117312
1935,7921664
11915,48799744
15919,65200128
25912,106131456
19542,80039936
23948,98086912
13295,54452224
20550,84168704
7835,32088064
21907,89726976
11722,48009216
10971,44933120
8716,35696640
22508,92188672
7971,32645120
14912,61075456
12156,49786880
26034,106631168
36,143360
5638,23089152
16514,67637248
9785,40075264
12378,50696192
6753,27656192
6364,26062848
16847,69001216
21292,87207936
5016,20541440
9585,39256064
5282,21630976
12535,51339264
19992,81883136
9787,40083456
6945,28442624
9173,37568512
24195,99098624
7432,30437376
13411,54927360
3071,12574720
498,2035712
14490,59346944
22554,92377088
7981,32686080
4513,18481152
16825,68911104
10874,44535808
21059,86253568
1815,7430144
23986,98242560
24234,99258368
22793,93356032
23958,98127872
19307,79077376
24680,101085184
4860,19902464
4940,20230144
1517,6209536
8889,36405248
3917,16039936
13610,55742464
21736,89026560
11294,46256128
23011,94248960
19467,79732736
14720,60289024
20863,85450752
2831,11591680
23261,95272960
19695,80666624
21508,88092672
2949,12075008
18890,77369344
3608,14774272
3454,14143488
26301,107724800
8510,34852864
16204,66367488
13549,55492608
23250,95227904
3446,14110720
22005,90128384
22208,90959872
3661,14991360
2660,10891264
21483,87990272
26129,107020288
19667,80551936
1121,4587520
4396,18001920
4021,16465920
12934,52973568
5914,24219648
1288,5271552
22972,94089216
18991,77783040
18380,75280384
22996,94187520
10540,43167744
11744,48099328
3231,13230080
12987,53190656
23812,97529856
12406,50810880
7893,32325632
354,1445888
10405,42614784
14232,58290176
8120,33255424
9765,39993344
10665,43679744
21467,87924736
14426,59084800
18208,74575872
4473,18317312
9767,40001536
21127,86532096
24019,98377728
12701,52019200
4981,20398080
10933,44777472
15853,64929792
4507,18456576
23150,94818304
4269,17481728
14435,59121664
18333,75087872
20625,84475904
11508,47132672
13485,55230464
11279,46194688
19466,79728640
13472,55177216
14566,59658240
22446,91934720
3841,15728640
24825,101679104
2552,10448896
19395,79437824
6592,26996736
16206,66375680
15438,63229952
4204,17215488
3918,16044032
4065,16646144
18456,75591680
20644,84553728
6584,26963968
21372,87535616
466,1904640
3811,15605760
1142,4673536
11237,46022656
3927,16080896
11626,47616000
12179,49881088
2546,10424320
9099,37265408
26064,106754048
634,2592768
4405,18038784
3352,13725696
17706,72519680
19132,78360576
12811,52469760
1259,5152768
13085,53592064
18799,76996608
14354,58789888
16736,68546560
20137,82477056
24536,100495360
2722,11145216
22223,91021312
4286,17551360
12107,49586176
17784,72839168
7198,29478912
19553,80084992
12786,52367360
21375,87547904
3824,15659008
22221,91013120
17214,70504448
23356,95662080
23805,97501184
9330,38211584
5140,21049344
22378,91656192
13677,56016896
9249,37879808
10027,41066496
7139,29237248
11996,49131520
17503,71688192
9370,38375424
6822,27938816
17606,72110080
5242,21467136
19478,79777792
18051,73932800
11747,48111616
20590,84332544
6145,25165824
24399,99934208
14954,61247488
22147,90710016
18638,76337152
13708,56143872
14721,60293120
20665,84639744
13143,53829632
13247,54255616
2299,9412608
14097,57737216
17048,69824512
22225,91029504
15373,62963712
14619,59875328
4697,19234816
11962,48992256
21470,87937024
3246,13291520
18528,75886592
6237,25542656
2138,8753152
2425,9928704
10021,41041920
2430,9949184
5323,21798912
24656,100986880
21950,89903104
25229,103333888
12251,50176000
21584,88403968
19456,79687680
18709,76627968
11093,45432832
24747,101359616
16156,66170880
11723,48013312
11604,47525888
15628,64008192
4310,17649664
20839,85352448
18422,75452416
17760,72740864
11197,45858816
17848,73101312
5474,22417408
21615,88530944
18769,76873728
3787,15507456
3123,12787712
1460,5976064
24757,101400576
5351,21913600
17384,71200768
23535,96395264
19506,79892480
17585,72024064
18470,75649024
22588,92516352
17925,73416704
4653,19054592
19227,78749696
8397,34390016
12889,52789248
12371,50667520
21531,88186880
10766,44093440
14265,58425344
7012,28717056
22209,90963968
21048,86208512
4515,18489344
25423,104128512
8024,32862208
9471,38789120
7847,32137216
4550,18632704
7298,29888512
7897,32342016
13634,55840768
23537,96403456
14328,58683392
6870,28135424
23371,95723520
18914,77467648
24436,100085760
7984,32698368
19580,80195584
8571,35102720
9165,37535744
8611,35266560
9322,38178816
23627,96772096
17332,70987776
6313,25853952
11793,48300032
12191,49930240
9696,39710720
8388,34353152
19994,81891328
17750,72699904
7926,32460800
8029,32882688
17909,73351168
25475,104341504
20356,83374080
5521,22609920
11535,47243264
15712,64352256
2068,8466432
13689,56066048
1038,4247552
22949,93995008
340,1388544
727,2973696
140,569344
6142,25153536
9707,39755776
10178,41684992
23653,96878592
10616,43479040
11140,45625344
18847,77193216
2966,12144640
21520,88141824
7480,30633984
23532,96382976
4773,19546112
6850,28053504
4419,18096128
22521,92241920
6395,26189824
14159,57991168
9396,38481920
7140,29241344
5586,22876160
23606,96686080
14321,58654720
17260,70692864
19433,79593472
23641,96829440
7697,31522816
11301,46284800
26173,107200512
18127,74244096
5263,21553152
7082,29003776
7081,28999680
16023,65626112
25621,104939520
13686,56053760
14337,58720256
25393,104005632
22322,91426816
1850,7573504
2972,12169216
12514,51253248
8711,35676160
10832,44363776
7499,30711808
14787,60563456
14633,59932672
12163,49815552
25407,104062976
1740,7122944
25787,105619456
24596,100741120
6108,25014272
13197,54050816
12693,51986432
16356,66990080
9089,37224448
9842,40308736
6082,24907776
14733,60342272
2396,9809920
25645,105037824
20813,85245952
944,3862528
6019,24649728
21463,87908352
19362,79302656
1258,5148672
20321,83230720
19279,78962688
24809,101613568
14422,59068416
15577,63799296
17005,69648384
25417,104103936
12677,51920896
7374,30199808
10807,44261376
22010,90148864
1903,7790592
9433,38633472
17476,71577600
8258,33820672
11043,45228032
7822,32034816
11536,47247360
22315,91398144
8644,35401728
21954,89919488
6853,28065792
2699,11051008
23009,94240768
11184,45805568
4393,17989632
917,3751936
5950,24367104
21241,86999040
21747,89071616
19383,79388672
17789,72859648
9660,39563264
20515,84025344
1252,5124096
24190,99078144
1900,7778304
5109,20922368
15076,61747200
18163,74391552
15803,64724992
10286,42127360
