page_number,file_offset
14507,59416576
19277,78954496
22976,94105600
20001,81920000
19890,81465344
14489,59342848
11469,46972928
7796,31928320
22396,91729920
20283,83075072
23657,96894976
11671,47800320
17694,72470528
7006,28692480
22742,93147136
1120,4583424
16762,68653056
16665,68255744
24193,99090432
18188,74493952
1344,5500928
10879,44556288
9164,37531648
5287,21651456
9575,39215104
10441,42762240
25760,105508864
6277,25706496
20543,84140032
13192,54030336
11557,47333376
18861,77250560
5108,20918272
3324,13611008
9392,38465536
327,1335296
8118,33247232
10185,41713664
6619,27107328
18005,73744384
9460,38744064
13528,55406592
11234,46010368
13666,55971840
13787,56467456
7951,32563200
13115,53714944
17305,70877184
13584,55635968
15548,63680512
8803,36052992
1602,6557696
20468,83832832
25761,105512960
24279,99442688
18012,73773056
19816,81162240
25531,104570880
3029,12402688
18930,77533184
268,1093632
4392,17985536
24613,100810752
5008,20508672
2351,9625600
24033,98435072
4951,20275200
24411,99983360
5378,22024192
25152,103018496
23035,94347264
11116,45527040
6818,27922432
11524,47198208
16489,67534848
9743,39903232
12170,49844224
9411,38543360
14347,58761216
8179,33497088
849,3473408
18087,74080256
19928,81620992
1955,8003584
17974,73617408
5785,23691264
13177,53968896
7647,31318016
21464,87912448
19728,80801792
20213,82788352
11082,45387776
3764,15413248
15615,63954944
14192,58126336
21766,89149440
2650,10850304
19758,80924672
15608,63926272
10849,44433408
25399,104030208
12636,51752960
14767,60481536
17087,69984256
11272,46166016
7626,31232000
22693,92946432
1651,6758400
14745,60391424
20909,85639168
4271,17489920
23667,96935936
20717,84852736
11657,47742976
19592,80244736
1656,6778880
16987,69574656
10760,44068864
5267,21569536
16174,66244608
5281,21626880
9115,37330944
21211,86876160
23907,97918976
13049,53444608
23993,98271232
14236,58306560
22413,91799552
15393,63045632
16685,68337664
15595,63873024
13429,55001088
3763,15409152
10977,44957696
17311,70901760
1011,4136960
22196,90910720
24844,101756928
4187,17145856
12594,51580928
20671,84664320
13496,55275520
13311,54517760
1935,7921664
14709,60243968
24715,101228544
9467,38772736
16904,69234688
23948,98086912
20703,84795392
11790,48287744
7835,32088064
21907,89726976
10019,41033728
24820,101658624
8716,35696640
17793,72876032
7971,32645120
13796,56504320
12154,49778688
13792,56487936
36,143360
5638,23089152
15717,64372736
26327,107831296
12376,50688000
6753,27656192
6364,26062848
16847,69001216
18925,77512704
5016,20541440
20247,82927616
5282,21630976
15635,64036864
14409,59015168
21700,88879104
6945,28442624
16547,67772416
25717,105332736
7432,30437376
13409,54919168
3071,12574720
498,2035712
21979,90021888
19144,78409728
7981,32686080
4513,18481152
14675,60104704
25908,106115072
21059,86253568
1815,7430144
15232,62386176
19005,77840384
22793,93356032
26181,107233280
9291,38051840
15840,64876544
4860,19902464
4940,20230144
1517,6209536
8889,36405248
3917,16039936
11414,46747648
21736,89026560
15416,63139840
18460,75608064
19467,79732736
14718,60280832
19453,79675392
2831,11591680
23261,95272960
19373,79347712
9375,38395904
2949,12075008
12754,52236288
3608,14774272
3454,14143488
14560,59633664
8510,34852864
18805,77021184
13547,55484416
26067,106766336
3446,14110720
9377,38404096
13255,54288384
3661,14991360
2660,10891264
21881,89620480
26129,107020288
11160,45707264
1121,4587520
4396,18001920
4021,16465920
23114,94670848
5914,24219648
1288,5271552
12330,50499584
12987,53190656
25093,102776832
22996,94187520
10539,43163648
24736,101314560
3231,13230080
12414,50843648
15946,65310720
16069,65814528
7893,32325632
354,1445888
10404,42610688
9542,39079936
8120,33255424
11370,46567424
10370,42471424
14020,57421824
17439,71426048
18208,74575872
4473,18317312
9766,39997440
15172,62140416
9207,37707776
20035,82059264
4981,20398080
10932,44773376
25576,104755200
4507,18456576
9652,39530496
4269,17481728
15509,63520768
18333,75087872
18210,74584064
20901,85606400
17077,69943296
24010,98340864
19466,79728640
24810,101617664
23764,97333248
22446,91934720
3841,15728640
15409,63111168
2552,10448896
25260,103460864
6592,26996736
17582,72011776
25360,103870464
4204,17215488
3918,16044032
4065,16646144
20991,85975040
20644,84553728
6584,26963968
12730,52137984
466,1904640
3811,15605760
1142,4673536
20387,83501056
3927,16080896
20719,84860928
20939,85762048
2546,10424320
9099,37265408
20971,85893120
634,2592768
4405,18038784
3352,13725696
17706,72519680
16809,68845568
17607,72114176
1259,5152768
13083,53583872
22824,93483008
23079,94527488
12440,50950144
15657,64126976
20868,85471232
2722,11145216
16958,69455872
4286,17551360
12105,49577984
23048,94400512
7198,29478912
19553,80084992
12784,52359168
23349,95633408
3824,15659008
23427,95952896
22762,93229056
20054,82137088
23805,97501184
9456,38727680
5140,21049344
22378,91656192
16266,66621440
9249,37879808
16273,66650112
7139,29237248
13835,56664064
18123,74227712
25063,102653952
6822,27938816
17606,72110080
5242,21467136
23588,96612352
18051,73932800
21825,89391104
23325,95535104
6145,25165824
24399,99934208
14952,61239296
16147,66134016
18638,76337152
13706,56135680
19566,80138240
20665,84639744
15145,62029824
16951,69427200
2299,9412608
15441,63242240
17257,70680576
15415,63135744
15371,62955520
14617,59867136
4697,19234816
11960,48984064
21470,87937024
3246,13291520
13695,56090624
6237,25542656
2138,8753152
2425,9928704
17372,71151616
2430,9949184
5323,21798912
21806,89313280
21950,89903104
25229,103333888
12249,50167808
21584,88403968
12770,52301824
18709,76627968
12748,52211712
24747,101359616
23188,94973952
25537,104595456
11603,47521792
12364,50638848
4310,17649664
20839,85352448
18422,75452416
11701,47923200
17536,71823360
22802,93392896
5474,22417408
21098,86413312
18769,76873728
3787,15507456
3123,12787712
1460,5976064
22198,90918912
5351,21913600
17384,71200768
23535,96395264
19506,79892480
17585,72024064
12799,52420608
15694,64278528
17925,73416704
4653,19054592
20250,82939904
8397,34390016
14892,60993536
12340,50540544
21556,88289280
13264,54325248
25261,103464960
7012,28717056
22209,90963968
14106,57774080
4515,18489344
14080,57667584
8024,32862208
16815,68870144
7847,32137216
4550,18632704
7298,29888512
7897,32342016
24925,102088704
14595,59777024
10077,41271296
6870,28135424
11617,47579136
18914,77467648
10700,43823104
7984,32698368
19580,80195584
8571,35102720
9165,37535744
8611,35266560
9322,38178816
23627,96772096
19214,78696448
6313,25853952
11791,48291840
12189,49922048
9695,39706624
8388,34353152
21129,86540288
21173,86720512
7926,32460800
8029,32882688
19674,80580608
25475,104341504
20356,83374080
5521,22609920
11534,47239168
19405,79478784
2068,8466432
13687,56057856
1038,4247552
26238,107466752
340,1388544
727,2973696
140,569344
6142,25153536
16252,66564096
18551,75980800
9796,40120320
17463,71524352
11139,45621248
20108,82358272
2966,12144640
21520,88141824
7480,30633984
16698,68390912
4773,19546112
6850,28053504
4419,18096128
24221,99205120
6395,26189824
11803,48340992
9396,38481920
7140,29241344
5586,22876160
17199,70443008
16846,68997120
17260,70692864
20081,82247680
23641,96829440
7697,31522816
22151,90726400
10619,43491328
22060,90353664
5263,21553152
7082,29003776
7081,28999680
16022,65622016
25031,102522880
15391,63037440
17720,72577024
24556,100577280
22322,91426816
1850,7573504
2972,12169216
23281,95354880
8711,35676160
19531,79994880
7499,30711808
14785,60555264
21712,88928256
21358,87478272
20710,84824064
1740,7122944
14667,60071936
19131,78356480
6108,25014272
18260,74788864
12691,51978240
16355,66985984
9089,37224448
22266,91197440
6082,24907776
14731,60334080
2396,9809920
21439,87810048
20813,85245952
944,3862528
6019,24649728
13887,56877056
24150,98914304
1258,5148672
19487,79814656
25600,104853504
16826,68915200
16281,66682880
9879,40460288
26189,107266048
25417,104103936
12675,51912704
7374,30199808
23952,98103296
22010,90148864
1903,7790592
9433,38633472
24675,101064704
8258,33820672
11042,45223936
7822,32034816
11535,47243264
14260,58404864
8644,35401728
10600,43413504
6853,28065792
2699,11051008
23009,94240768
25113,102858752
4393,17989632
917,3751936
5950,24367104
21241,86999040
14012,57389056
13258,54300672
17789,72859648
10909,44679168
24231,99246080
1252,5124096
24190,99078144
1900,7778304
5109,20922368
15074,61739008
10860,44478464
15802,64720896
18489,75726848
13947,57122816
19944,81686528
2502,10244096
9606,39342080
21660,88715264
23172,94908416
11223,45965312
4462,18272256
969,3964928
5734,23482368
6265,25657344
13405,54902784
14160,57995264
3401,13926400
15954,65343488
6379,26124288
19253,78856192
9087,37216256
18228,74657792
12995,53223424
12410,50827264
23996,98283520
17022,69718016
12936,52981760
6594,27004928
1811,7413760
10720,43905024
2791,11427840
19038,77975552
3444,14102528
3644,14921728
19509,79904768
2176,8908800
19504,79884288
20585,84312064
7612,31174656
19778,81006592
5598,22925312
9857,40370176
22603,92577792
20383,83484672
10359,42426368
22203,90939392
6944,28438528
13117,53723136
16035,65675264
16866,69079040
21192,86798336
13121,53739520
19824,81195008
12599,51601408
18974,77713408
18999,77815808
21374,87543808
11303,46292992
10150,41570304
7054,28889088
14271,58449920
23386,95784960
23405,95862784
20170,82612224
8602,35229696
14725,60309504
801,3276800
17605,72105984
8214,33640448
37,147456
21896,89681920
12627,51716096
17673,72384512
19091,78192640
953,3899392
15820,64794624
11027,45162496
19340,79212544
9495,38887424
24719,101244928
3286,13455360
351,1433600
21191,86794240
116,471040
22923,93888512
23590,96620544
18916,77475840
19400,79458304
16115,66002944
6747,27631616
22455,91971584
15779,64626688
16571,67870720
14930,61149184
7318,29970432
18166,74403840
25384,103968768
19516,79933440
5431,22241280
19476,79769600
1712,7008256
10915,44703744
12572,51490816
11612,47558656
12297,50364416
12718,52088832
11574,47403008
22390,91705344
25552,104656896
400,1634304
14694,60182528
12331,50503680
13150,53858304
3559,14573568
20378,83464192
13301,54476800
886,3624960
11918,48812032
6884,28192768
10973,44941312
9899,40542208
4633,18972672
18292,74919936
6516,26685440
15932,65253376
23951,98099200
24697,101154816
8105,33193984
14495,59367424
8348,34189312
17142,70209536
20590,84332544
12445,50970624
23397,95830016
1806,7393280
16752,68612096
180,733184
8838,36196352
5064,20738048
21135,86564864
14385,58916864
3545,14516224
21450,87855104
11711,47964160
10607,43442176
4355,17833984
18993,77791232
14406,59002880
24924,102084608
1792,7335936
19163,78487552
24265,99385344
10255,42000384
3486,14274560
4596,18821120
13681,56033280
14091,57712640
3321,13598720
2818,11538432
12322,50466816
22498,92147712
13362,54726656
7226,29593600
18226,74649600
4097,16777216
9655,39542784
23237,95174656
5014,20533248
11028,45166592
630,2576384
5053,20692992
17145,70221824
12473,51085312
5715,23404544
12332,50507776
13638,55857152
17139,70197248
17027,69738496
17697,72482816
15603,63905792
15434,63213568
17784,72839168
16396,67153920
13651,55910400
20523,84058112
7423,30400512
18603,76193792
766,3133440
22007,90136576
23538,96407552
22388,91697152
8527,34922496
879,3596288
15449,63275008
25626,104960000
19956,81735680
26228,107425792
7040,28831744
25356,103854080
13343,54648832
19063,78077952
77,311296
666,2723840
17278,70766592
3973,16269312
15523,63578112
26069,106774528
15443,63250432
24604,100773888
12593,51576832
21342,87412736
9798,40128512
20697,84770816
24886,101928960
1191,4874240
21785,89227264
7623,31219712
23647,96854016
1385,5668864
16603,68001792
6105,25001984
13900,56930304
23634,96800768
5206,21319680
12579,51519488
8570,35098624
14795,60596224
21290,87199744
9094,37244928
25565,104710144
8292,33959936
6421,26296320
193,786432
3779,15474688
22512,92205056
18309,74989568
21798,89280512
5085,20824064
20372,83439616
3511,14376960
7940,32518144
3461,14172160
13385,54820864
16915,69279744
24494,100323328
23399,95838208
17628,72200192
13391,54845440
20853,85409792
8793,36012032
2809,11501568
11936,48885760
26289,107675648
17548,71872512
10636,43560960
8651,35430400
21312,87289856
3388,13873152
22889,93749248
22457,91979776
581,2375680
6226,25497600
17959,73555968
723,2957312
17866,73175040
22766,93245440
2232,9138176
22505,92176384
2019,8265728
11216,45936640
22537,92307456
4867,19931136
10715,43884544
15166,62115840
4912,20115456
19394,79433728
1393,5701632
11919,48816128
25077,102711296
12787,52371456
7691,31498240
16407,67198976
24902,101994496
7577,31031296
11452,46903296
10692,43790336
20454,83775488
22131,90644480
24914,102043648
4484,18362368
14466,59248640
1750,7163904
4353,17825792
14281,58490880
4531,18554880
16190,66310144
18320,75034624
1785,7307264
8743,35807232
18630,76304384
15179,62169088
12917,52903936
10325,42287104
5334,21843968
1840,7532544
2837,11616256
6769,27721728
24881,101908480
1147,4694016
19681,80609280
7349,30097408
3109,12730368
6332,25931776
