page_number,file_offset
15042,61607936
12847,52617216
21546,88248320
24065,98566144
6925,28360704
11975,49045504
13395,54861824
4679,19161088
12799,52420608
23264,95285248
1913,7831552
17216,70512640
21583,88399872
21003,86024192
23993,98271232
6291,25763840
23445,96026624
21943,89874432
17454,71487488
8600,35221504
6970,28545024
24360,99774464
16941,69386240
13139,53813248
11701,47923200
4191,17162240
7254,29708288
26319,107798528
248,1011712
8128,33288192
14897,61014016
17327,70967296
24245,99303424
22154,90738688
13517,55361536
5793,23724032
20241,82903040
16154,66162688
23134,94752768
13497,55279616
13903,56942592
15888,65073152
6466,26480640
16867,69083136
7852,32157696
7457,30539776
14029,57458688
23227,95133696
7567,30990336
2653,10862592
11663,47767552
2348,9613312
3093,12664832
3202,13111296
2458,10063872
1659,6791168
344,1404928
20852,85405696
4906,20090880
13283,54403072
7681,31457280
1056,4321280
15125,61947904
18705,76611584
11752,48132096
9174,37572608
19456,79687680
3599,14737408
11870,48615424
9029,36978688
399,1630208
9121,37355520
14631,59924480
3492,14299136
5834,23891968
14748,60403712
16566,67850240
17251,70656000
22389,91701248
22848,93581312
20859,85434368
2539,10395648
10554,43225088
4527,18538496
21858,89526272
5770,23629824
4842,19828736
21770,89165824
6602,27037696
15602,63901696
16350,66965504
3771,15441920
12880,52752384
22110,90558464
10359,42426368
15428,63188992
1957,8011776
7260,29732864
13117,53723136
25963,106340352
20463,83812352
15928,65236992
25349,103825408
26039,106651648
1459,5971968
4920,20148224
19371,79339520
11423,46784512
9809,40173568
15877,65028096
5490,22482944
18302,74960896
21680,88797184
17987,73670656
23684,97005568
5699,23339008
25113,102858752
10888,44593152
9892,40513536
17460,71512064
1567,6414336
16192,66318336
25199,103211008
10823,44326912
15060,61681664
13005,53264384
21422,87740416
12242,50139136
25647,105046016
23689,97026048
20203,82747392
5134,21024768
21029,86130688
2673,10944512
7569,30998528
19742,80859136
20977,85917696
14146,57937920
8378,34312192
11383,46620672
16318,66834432
20162,82579456
11452,46903296
25097,102793216
4804,19673088
9748,39923712
21821,89374720
1770,7245824
22897,93782016
1784,7303168
5072,20770816
18221,74629120
4258,17436672
395,1613824
8119,33251328
479,1957888
3989,16334848
23204,95039488
24798,101568512
22750,93179904
611,2498560
3086,12636160
8873,36339712
9664,39579648
4579,18751488
13749,56311808
18309,74989568
22886,93736960
10912,44691456
1190,4870144
22255,91152384
23411,95887360
26275,107618304
6427,26320896
16640,68153344
21487,88006656
15059,61677568
4929,20185088
16376,67072000
7271,29777920
5821,23838720
25990,106450944
2401,9830400
24255,99344384
9056,37089280
20732,84914176
19561,80117760
4282,17534976
13380,54800384
2542,10407936
23341,95600640
4159,17031168
16718,68472832
7517,30785536
4382,17944576
26253,107528192
15727,64413696
14893,60997632
26067,106766336
2713,11108352
10724,43921408
17162,70291456
23447,96034816
14072,57634816
20033,82051072
16950,69423104
24624,100855808
1496,6123520
6590,26988544
8356,34222080
21099,86417408
11868,48607232
24950,102191104
11379,46604288
12212,50016256
11472,46985216
12843,52600832
1067,4366336
21438,87805952
16526,67686400
16430,67293184
26323,107814912
1341,5488640
24090,98668544
16597,67977216
15583,63823872
15384,63008768
12944,53014528
2321,9502720
10322,42274816
1906,7802880
3435,14065664
1498,6131712
20296,83128320
10922,44732416
3598,14733312
2355,9641984
4180,17117184
23938,98045952
18986,77762560
20291,83107840
9017,36929536
1934,7917568
20707,84811776
15748,64499712
4843,19832832
4477,18333696
14415,59039744
25292,103591936
20825,85295104
8739,35790848
6417,26279936
21637,88621056
20763,85041152
4555,18653184
24350,99733504
23782,97406976
10650,43618304
22469,92028928
13956,57159680
4508,18460672
20955,85827584
13406,54906880
1990,8146944
21304,87257088
24129,98828288
25715,105324544
5786,23695360
8121,33259520
4202,17207296
22439,91906048
25305,103645184
15680,64221184
24080,98627584
17013,69681152
15102,61853696
10784,44167168
6280,25718784
9055,37085184
19974,81809408
783,3203072
20596,84357120
24370,99815424
7082,29003776
1505,6160384
5757,23576576
25306,103649280
1951,7987200
7640,31289344
19259,78880768
1600,6549504
5548,22720512
8445,34586624
10201,41779200
17514,71733248
2765,11321344
15427,63184896
8946,36638720
18996,77803520
17242,70619136
9018,36933632
24243,99295232
23547,96444416
11073,45350912
10728,43937792
14470,59265024
5940,24326144
431,1761280
14376,58880000
18947,77602816
10366,42455040
20532,84094976
21514,88117248
55,221184
7756,31764480
23382,95768576
17124,70135808
24469,100220928
24075,98607104
10567,43278336
5226,21401600
12589,51560448
14576,59699200
12041,49315840
24456,100167680
23612,96710656
160,651264
12957,53067776
2463,10084352
19034,77959168
1020,4173824
25062,102649856
19218,78712832
18993,77791232
24286,99471360
11926,48844800
3773,15450112
17284,70791168
21836,89436160
19285,78987264
23742,97243136
7186,29429760
16576,67891200
7456,30535680
12028,49262592
15436,63221760
13578,55611392
4574,18731008
8482,34738176
17840,73068544
21280,87158784
24842,101748736
4726,19353600
22904,93810688
25676,105164800
1581,6471680
5557,22757376
447,1826816
12159,49799168
10347,42377216
14733,60342272
20039,82075648
17253,70664192
19089,78184448
21781,89210880
21701,88883200
6170,25268224
16814,68866048
10847,44425216
23726,97177600
20171,82616320
9654,39538688
22513,92209152
20333,83279872
24170,98996224
16410,67211264
9338,38244352
10805,44253184
3367,13787136
18284,74887168
16838,68964352
13526,55398400
9525,39010304
12045,49332224
3065,12550144
14942,61198336
8075,33071104
16987,69574656
9244,37859328
7781,31866880
6501,26624000
17583,72015872
18818,77074432
8266,33853440
15684,64237568
15156,62074880
13316,54538240
22913,93847552
12879,52748288
1968,8056832
9225,37781504
12223,50061312
22534,92295168
22048,90304512
15254,62476288
5507,22552576
16016,65597440
11818,48402432
17200,70447104
2792,11431936
12026,49254400
10385,42532864
25833,105807872
6488,26570752
10375,42491904
3609,14778368
10536,43151360
6348,25997312
5249,21495808
22404,91762688
9779,40050688
4510,18468864
22332,91467776
22481,92078080
1752,7172096
19663,80535552
4832,19787776
8807,36069376
16581,67911680
1245,5095424
10230,41897984
8296,33976320
7318,29970432
829,3391488
3941,16138240
9828,40251392
20023,82010112
20887,85549056
5750,23547904
13905,56950784
7041,28835840
6229,25509888
1201,4915200
23126,94720000
18589,76136448
7563,30973952
21155,86646784
19291,79011840
22766,93245440
23365,95698944
11075,45359104
272,1110016
1938,7933952
20854,85413888
4647,19030016
10923,44736512
1268,5189632
20003,81928192
3827,15671296
8731,35758080
10988,45002752
19463,79716352
17911,73359360
10023,41050112
4695,19226624
5420,22196224
19854,81317888
8221,33669120
6937,28409856
7910,32395264
12770,52301824
8250,33787904
930,3805184
3635,14884864
291,1187840
17313,70909952
4863,19914752
22002,90116096
12675,51912704
9874,40439808
11234,46010368
3408,13955072
20522,84054016
19139,78389248
6935,28401664
6833,27983872
16093,65912832
12553,51412992
3082,12619776
20265,83001344
2130,8720384
10924,44740608
5681,23265280
6368,26079232
2649,10846208
16976,69529600
17227,70557696
21214,86888448
4068,16658432
6781,27770880
1136,4648960
19415,79519744
10705,43843584
5696,23326720
18183,74473472
8778,35950592
19966,81776640
1432,5861376
24797,101564416
25226,103321600
5224,21393408
4885,20004864
26301,107724800
3265,13369344
1419,5808128
23913,97943552
24917,102055936
21968,89976832
14013,57393152
6016,24637440
20662,84627456
13732,56242176
958,3919872
16169,66224128
24809,101613568
7402,30314496
23075,94511104
5488,22474752
15160,62091264
3485,14270464
11773,48218112
535,2187264
16686,68341760
12373,50675712
20710,84824064
8471,34693120
477,1949696
10552,43216896
2721,11141120
5598,22925312
9584,39251968
11943,48914432
18746,76779520
4055,16605184
1290,5279744
5032,20606976
5627,23044096
2375,9723904
4297,17596416
15424,63172608
2023,8282112
18836,77148160
17742,72667136
8043,32940032
16805,68829184
20329,83263488
20978,85921792
20226,82841600
23053,94420992
23373,95731712
18770,76877824
6672,27324416
20150,82530304
8852,36253696
16246,66539520
14427,59088896
24582,100683776
9886,40488960
12984,53178368
10189,41730048
25861,105922560
5349,21905408
11859,48570368
11336,46428160
5642,23105536
12776,52326400
2112,8646656
7521,30801920
12226,50073600
16385,67108864
18343,75128832
3985,16318464
24774,101470208
17007,69656576
2154,8818688
6073,24870912
18619,76259328
24371,99819520
14033,57475072
8544,34992128
5567,22798336
21659,88711168
13585,55640064
25477,104349696
4821,19742720
21757,89112576
330,1347584
2265,9273344
20400,83554304
15655,64118784
9945,40730624
20190,82694144
16151,66150400
21303,87252992
2549,10436608
18358,75190272
734,3002368
7550,30920704
7721,31621120
14050,57544704
6495,26599424
16694,68374528
22130,90640384
24259,99360768
7796,31928320
19145,78413824
25453,104251392
12523,51290112
19865,81362944
25920,106164224
6539,26779648
20188,82685952
12330,50499584
533,2179072
20528,84078592
12889,52789248
2846,11653120
19793,81068032
18598,76173312
10721,43909120
7549,30916608
17786,72847360
4469,18300928
7855,32169984
12457,51019776
10845,44417024
6947,28450816
11118,45535232
13629,55820288
25860,105918464
22964,94056448
23654,96882688
23599,96657408
22966,94064640
24999,102391808
14822,60706816
24171,99000320
21622,88559616
6400,26210304
18970,77697024
16033,65667072
21807,89317376
22015,90169344
22088,90468352
7430,30429184
22356,91566080
13545,55476224
16822,68898816
7208,29519872
21185,86769664
16933,69353472
19890,81465344
24399,99934208
16449,67371008
8319,34070528
18642,76353536
2152,8810496
19302,79056896
20729,84901888
3605,14761984
6099,24977408
1408,5763072
20286,83087360
24596,100741120
6646,27217920
13799,56516608
17412,71315456
20205,82755584
14319,58646528
14023,57434112
16321,66846720
11144,45641728
10191,41738240
3174,12996608
14936,61173760
8684,35565568
11581,47431680
2844,11644928
4696,19230720
8133,33308672
15849,64913408
1182,4837376
6593,27000832
19317,79118336
25517,104513536
5308,21737472
25363,103882752
5423,22208512
24619,100835328
4328,17723392
545,2228224
3783,15491072
6178,25300992
15990,65490944
15013,61489152
6763,27697152
17451,71475200
21853,89505792
12234,50106368
12215,50028544
25023,102490112
7425,30408704
13426,54988800
3832,15691776
2319,9494528
4752,19460096
6797,27836416
20946,85790720
1069,4374528
12833,52559872
18768,76869632
10134,41504768
10598,43405312
22262,91181056
10537,43155456
10739,43982848
16865,69074944
18892,77377536
1616,6615040
21613,88522752
20649,84574208
4984,20410368
6306,25825280
19294,79024128
14878,60936192
10872,44527616
2769,11337728
6635,27172864
6227,25501696
797,3260416
19010,77860864
11815,48390144
13843,56696832
14966,61296640
24538,100503552
8465,34668544
12180,49885184
5501,22528000
25155,103030784
18791,76963840
25526,104550400
5128,21000192
25938,106237952
23981,98222080
6728,27553792
18186,74485760
10764,44085248
5341,21872640
25631,104980480
5913,24215552
21263,87089152
25091,102768640
15415,63135744
23701,97075200
21287,87187456
16280,66678784
2469,10108928
18009,73760768
16991,69591040
12691,51978240
22724,93073408
12678,51924992
11776,48230400
9438,38653952
18357,75186176
13669,55984128
21350,87445504
7279,29810688
9590,39276544
1089,4456448
13414,54939648
22836,93532160
7831,32071680
3623,14835712
15943,65298432
11389,46645248
9016,36925440
12463,51044352
6641,27197440
9757,39960576
5583,22863872
15728,64417792
12219,50044928
10603,43425792
11877,48644096
22082,90443776
20618,84447232
15570,63770624
10919,44720128
13364,54734848
6558,26857472
23179,94937088
1714,7016448
4830,19779584
15122,61935616
7714,31592448
14213,58212352
15333,62799872
16835,68952064
15063,61693952
10896,44625920
25281,103546880
14264,58421248
8713,35684352
20556,84193280
4485,18366464
484,1978368
20068,82194432
5487,22470656
21846,89477120
19835,81240064
25579,104767488
18102,74141696
13514,55349248
1037,4243456
3555,14557184
2336,9564160
8245,33767424
14340,58732544
5517,22593536
8840,36204544
1150,4706304
4020,16461824
24167,98983936
7046,28856320
13883,56860672
20418,83628032
15883,65052672
15143,62021632
11102,45469696
14518,59461632
9381,38420480
2923,11968512
24359,99770368
23360,95678464
24944,102166528
4388,17969152
20505,83984384
14253,58376192
14324,58667008
18236,74690560
8139,33333248
732,2994176
25426,104140800
3195,13082624
1278,5230592
8212,33632256
22532,92286976
19166,78499840
23611,96706560
13536,55439360
11370,46567424
5305,21725184
9659,39559168
641,2621440
284,1159168
15448,63270912
8677,35536896
17098,70029312
7158,29315072
17188,70397952
7675,31432704
8156,33402880
10345,42369024
10356,42414080
11397,46678016
6476,26521600
14722,60297216
13247,54255616
22669,92848128
17552,71888896
